Timestamp,Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Raw IMU Data String
1710358317.8416116,-97.869,5.803,-3.105,-0.1898,0.2236,0.9153,2.536,6.116,-7.307,0.141284,-0.45349,0.58272,"$VNYMR,-097.869,+005.803,-003.105,-00.1898,+00.2236,+00.9153,+02.536,+06.116,-07.307,+00.141284,-00.453490,+00.582720*65"
1710358317.8670902,-96.606,5.096,-2.719,-0.1824,0.229,0.9156,-0.131,0.2,-10.604,0.190453,-0.544674,0.883567,"$VNYMR,-096.606,+005.096,-002.719,-00.1824,+00.2290,+00.9156,-00.131,+00.200,-10.604,+00.190453,-00.544674,+00.883567*64"
1710358317.8930633,-95.608,4.594,-2.37,-0.1781,0.2323,0.9132,-1.684,-2.146,-13.165,0.260828,-0.256378,0.505678,"$VNYMR,-095.608,+004.594,-002.370,-00.1781,+00.2323,+00.9132,-01.684,-02.146,-13.165,+00.260828,-00.256378,+00.505678*6E"
1710358317.9190962,-95.194,4.652,-2.139,-0.1728,0.2355,0.9147,-1.437,-2.632,-11.922,0.044449,0.181391,0.134941,"$VNYMR,-095.194,+004.652,-002.139,-00.1728,+00.2355,+00.9147,-01.437,-02.632,-11.922,+00.044449,+00.181391,+00.134941*69"
1710358317.9448009,-95.272,5.063,-2.123,-0.1759,0.2389,0.912,0.008,-1.778,-9.186,0.008006,0.332912,-0.150209,"$VNYMR,-095.272,+005.063,-002.123,-00.1759,+00.2389,+00.9120,+00.008,-01.778,-09.186,+00.008006,+00.332912,-00.150209*69"
1710358317.970381,-95.679,5.501,-2.14,-0.1801,0.2368,0.9118,1.446,-0.012,-6.435,0.041078,0.255618,-0.298167,"$VNYMR,-095.679,+005.501,-002.140,-00.1801,+00.2368,+00.9118,+01.446,-00.012,-06.435,+00.041078,+00.255618,-00.298167*6E"
1710358317.995764,-96.043,5.576,-2.034,-0.1802,0.2334,0.908,2.198,1.162,-6.085,0.115113,-0.039133,-0.21634,"$VNYMR,-096.043,+005.576,-002.034,-00.1802,+00.2334,+00.9080,+02.198,+01.162,-06.085,+00.115113,-00.039133,-00.216340*6C"
1710358318.0217946,-96.159,5.328,-1.867,-0.178,0.2389,0.9093,2.01,2.687,-7.242,0.139407,-0.255113,0.055709,"$VNYMR,-096.159,+005.328,-001.867,-00.1780,+00.2389,+00.9093,+02.010,+02.687,-07.242,+00.139407,-00.255113,+00.055709*6F"
1710358318.047002,-95.858,4.982,-1.731,-0.177,0.2356,0.912,0.875,0.208,-9.252,0.041532,-0.193458,0.225512,"$VNYMR,-095.858,+004.982,-001.731,-00.1770,+00.2356,+00.9120,+00.875,+00.208,-09.252,+00.041532,-00.193458,+00.225512*67"
1710358318.073312,-95.725,4.799,-1.65,-0.1746,0.2478,0.9106,0.217,-1.712,-9.512,0.040912,-0.082595,-0.046338,"$VNYMR,-095.725,+004.799,-001.650,-00.1746,+00.2478,+00.9106,+00.217,-01.712,-09.512,+00.040912,-00.082595,-00.046338*6F"
1710358318.0987244,-96.051,4.738,-1.613,-0.1738,0.2378,0.9134,0.447,-0.816,-8.869,0.054441,-0.039865,-0.305503,"$VNYMR,-096.051,+004.738,-001.613,-00.1738,+00.2378,+00.9134,+00.447,-00.816,-08.869,+00.054441,-00.039865,-00.305503*64"
1710358318.1250873,-96.476,4.64,-1.495,-0.1728,0.2366,0.9096,1.306,0.435,-8.78,0.136758,-0.087143,-0.261655,"$VNYMR,-096.476,+004.640,-001.495,-00.1728,+00.2366,+00.9096,+01.306,+00.435,-08.780,+00.136758,-00.087143,-00.261655*65"
1710358318.1494892,-96.891,4.525,-1.305,-0.177,0.2356,0.912,2.013,0.412,-9.177,0.164623,-0.078499,-0.314576,"$VNYMR,-096.891,+004.525,-001.305,-00.1770,+00.2356,+00.9120,+02.013,+00.412,-09.177,+00.164623,-00.078499,-00.314576*6B"
1710358318.1762006,-97.335,4.589,-1.152,-0.1747,0.2444,0.9119,1.991,1.276,-9.495,0.11217,0.086569,-0.271399,"$VNYMR,-097.335,+004.589,-001.152,-00.1747,+00.2444,+00.9119,+01.991,+01.276,-09.495,+00.112170,+00.086569,-00.271399*63"
1710358318.2016218,-97.632,4.62,-0.992,-0.179,0.2412,0.9105,0.749,0.061,-9.718,0.141403,-0.009238,-0.219083,"$VNYMR,-097.632,+004.620,-000.992,-00.1790,+00.2412,+00.9105,+00.749,+00.061,-09.718,+00.141403,-00.009238,-00.219083*6A"
1710358318.2273078,-97.998,4.498,-0.763,-0.1779,0.2412,0.9068,0.024,-0.524,-11.457,0.207088,-0.107111,-0.312324,"$VNYMR,-097.998,+004.498,-000.763,-00.1779,+00.2412,+00.9068,+00.024,-00.524,-11.457,+00.207088,-00.107111,-00.312324*63"
1710358318.253162,-98.623,4.409,-0.454,-0.181,0.2423,0.9104,0.613,-0.101,-12.336,0.257992,0.003139,-0.528551,"$VNYMR,-098.623,+004.409,-000.454,-00.1810,+00.2423,+00.9104,+00.613,-00.101,-12.336,+00.257992,+00.003139,-00.528551*62"
1710358318.280348,-99.409,4.422,-0.16,-0.1831,0.2435,0.9077,2.105,2.144,-10.563,0.243394,-0.044087,-0.520517,"$VNYMR,-099.409,+004.422,-000.160,-00.1831,+00.2435,+00.9077,+02.105,+02.144,-10.563,+00.243394,-00.044087,-00.520517*62"
1710358318.3058689,-99.894,4.084,0.167,-0.18,0.2423,0.9079,2.676,2.392,-11.552,0.267173,-0.323085,-0.191905,"$VNYMR,-099.894,+004.084,+000.167,-00.1800,+00.2423,+00.9079,+02.676,+02.392,-11.552,+00.267173,-00.323085,-00.191905*6D"
1710358318.3315415,-99.913,3.595,0.519,-0.1779,0.2423,0.908,1.219,0.841,-12.972,0.238197,-0.329953,0.098776,"$VNYMR,-099.913,+003.595,+000.519,-00.1779,+00.2423,+00.9080,+01.219,+00.841,-12.972,+00.238197,-00.329953,+00.098776*63"
1710358318.3567934,-99.636,3.382,0.707,-0.1755,0.2556,0.9079,-1.266,-1.944,-14.43,0.011816,0.046043,0.198747,"$VNYMR,-099.636,+003.382,+000.707,-00.1755,+00.2556,+00.9079,-01.266,-01.944,-14.430,+00.011816,+00.046043,+00.198747*63"
1710358318.3827598,-99.667,3.75,0.634,-0.1788,0.2467,0.913,-2.441,-3.697,-12.194,-0.060401,0.35929,-0.181326,"$VNYMR,-099.667,+003.750,+000.634,-00.1788,+00.2467,+00.9130,-02.441,-03.697,-12.194,-00.060401,+00.359290,-00.181326*6A"
1710358318.4385154,-100.19,4.426,0.499,-0.1849,0.2546,0.9037,-1.749,-2.011,-8.879,-0.079299,0.505061,-0.431195,"$VNYMR,-100.190,+004.426,+000.499,-00.1849,+00.2546,+00.9037,-01.749,-02.011,-08.879,-00.079299,+00.505061,-00.431195*6A"
1710358318.484494,-100.696,5.096,0.248,-0.1935,0.2425,0.9047,-0.963,-1.805,-6.615,-0.207174,0.465573,-0.351155,"$VNYMR,-100.696,+005.096,+000.248,-00.1935,+00.2425,+00.9047,-00.963,-01.805,-06.615,-00.207174,+00.465573,-00.351155*62"
1710358318.5324268,-101.245,5.488,-0.064,-0.1969,0.2337,0.9059,-0.569,-2.242,-5.545,-0.096112,0.071066,-0.393619,"$VNYMR,-101.245,+005.488,-000.064,-00.1969,+00.2337,+00.9059,-00.569,-02.242,-05.545,-00.096112,+00.071066,-00.393619*68"
1710358318.5788713,-101.9,5.023,0.038,-0.1968,0.2359,0.9072,-0.078,-1.281,-8.706,0.21141,-0.513347,-0.497236,"$VNYMR,-101.900,+005.023,+000.038,-00.1968,+00.2359,+00.9072,-00.078,-01.281,-08.706,+00.211410,-00.513347,-00.497236*68"
1710358318.625866,-102.541,4.139,0.379,-0.1904,0.2447,0.9023,0.473,1.307,-13.068,0.276267,-0.61946,-0.363047,"$VNYMR,-102.541,+004.139,+000.379,-00.1904,+00.2447,+00.9023,+00.473,+01.307,-13.068,+00.276267,-00.619460,-00.363047*68"
1710358318.6721938,-102.904,3.7,0.585,-0.1883,0.2413,0.9088,0.975,1.234,-15.79,0.060272,0.012811,-0.187762,"$VNYMR,-102.904,+003.700,+000.585,-00.1883,+00.2413,+00.9088,+00.975,+01.234,-15.790,+00.060272,+00.012811,-00.187762*61"
1710358318.7197983,-103.149,4.351,0.448,-0.1916,0.2347,0.9049,1.094,0.775,-10.493,-0.156805,0.662842,-0.126017,"$VNYMR,-103.149,+004.351,+000.448,-00.1916,+00.2347,+00.9049,+01.094,+00.775,-10.493,-00.156805,+00.662842,-00.126017*62"
1710358318.76579,-103.411,5.193,0.181,-0.202,0.2394,0.8993,0.877,-0.483,-6.278,-0.172883,0.478593,-0.22203,"$VNYMR,-103.411,+005.193,+000.181,-00.2020,+00.2394,+00.8993,+00.877,-00.483,-06.278,-00.172883,+00.478593,-00.222030*67"
1710358318.811679,-103.808,5.639,-0.093,-0.2042,0.2327,0.9056,0.795,-0.835,-5.303,-0.161867,0.212941,-0.296706,"$VNYMR,-103.808,+005.639,-000.093,-00.2042,+00.2327,+00.9056,+00.795,-00.835,-05.303,-00.161867,+00.212941,-00.296706*6D"
1710358318.8583372,-104.198,5.764,-0.353,-0.2073,0.2328,0.9029,0.864,-0.899,-6.252,-0.144714,0.050522,-0.24828,"$VNYMR,-104.198,+005.764,-000.353,-00.2073,+00.2328,+00.9029,+00.864,-00.899,-06.252,-00.144714,+00.050522,-00.248280*61"
1710358318.9065983,-104.634,5.731,-0.559,-0.2085,0.2295,0.9016,0.821,-0.86,-7.703,-0.090154,-0.04694,-0.323839,"$VNYMR,-104.634,+005.731,-000.559,-00.2085,+00.2295,+00.9016,+00.821,-00.860,-07.703,-00.090154,-00.046940,-00.323839*6E"
1710358318.953964,-105.086,5.645,-0.695,-0.2097,0.2217,0.903,1.278,-0.277,-8.753,-0.034816,-0.055239,-0.277246,"$VNYMR,-105.086,+005.645,-000.695,-00.2097,+00.2217,+00.9030,+01.278,-00.277,-08.753,-00.034816,-00.055239,-00.277246*69"
1710358319.0017772,-105.401,5.576,-0.744,-0.2096,0.224,0.9042,1.701,-0.604,-8.904,0.001179,-0.047318,-0.202696,"$VNYMR,-105.401,+005.576,-000.744,-00.2096,+00.2240,+00.9042,+01.701,-00.604,-08.904,+00.001179,-00.047318,-00.202696*67"
1710358319.0490289,-105.682,5.473,-0.752,-0.2097,0.2195,0.9043,2.033,0.423,-8.645,-0.011386,-0.077255,-0.169103,"$VNYMR,-105.682,+005.473,-000.752,-00.2097,+00.2195,+00.9043,+02.033,+00.423,-08.645,-00.011386,-00.077255,-00.169103*63"
1710358319.0958352,-105.783,5.362,-0.817,-0.2066,0.2183,0.9044,2.206,0.765,-9.024,-0.031582,-0.069947,-0.005762,"$VNYMR,-105.783,+005.362,-000.817,-00.2066,+00.2183,+00.9044,+02.206,+00.765,-09.024,-00.031582,-00.069947,-00.005762*6C"
1710358319.1429846,-105.673,5.276,-0.884,-0.2065,0.2239,0.9043,2.124,0.313,-9.614,-0.070665,-0.050275,0.116589,"$VNYMR,-105.673,+005.276,-000.884,-00.2065,+00.2239,+00.9043,+02.124,+00.313,-09.614,-00.070665,-00.050275,+00.116589*64"
1710358319.190481,-105.528,5.245,-1.07,-0.2056,0.2183,0.9083,1.224,-1.214,-9.532,-0.242899,-0.056058,0.056279,"$VNYMR,-105.528,+005.245,-001.070,-00.2056,+00.2183,+00.9083,+01.224,-01.214,-09.532,-00.242899,-00.056058,+00.056279*6B"
1710358319.237716,-105.548,5.035,-1.465,-0.2057,0.2139,0.9109,0.577,-2.013,-10.092,-0.228676,-0.261284,-0.05622,"$VNYMR,-105.548,+005.035,-001.465,-00.2057,+00.2139,+00.9109,+00.577,-02.013,-10.092,-00.228676,-00.261284,-00.056220*66"
1710358319.2860947,-105.752,4.529,-1.731,-0.2006,0.2071,0.9163,0.352,-2.236,-12.82,-0.158569,-0.329368,-0.230232,"$VNYMR,-105.752,+004.529,-001.731,-00.2006,+00.2071,+00.9163,+00.352,-02.236,-12.820,-00.158569,-00.329368,-00.230232*60"
1710358319.3332107,-106.222,4.226,-2.013,-0.1976,0.2049,0.914,0.96,-0.638,-13.564,-0.192653,-0.111559,-0.375601,"$VNYMR,-106.222,+004.226,-002.013,-00.1976,+00.2049,+00.9140,+00.960,-00.638,-13.564,-00.192653,-00.111559,-00.375601*60"
1710358319.3762708,-106.816,4.097,-2.419,-0.2018,0.2005,0.9125,1.987,1.67,-13.306,-0.302351,-0.071642,-0.421662,"$VNYMR,-106.816,+004.097,-002.419,-00.2018,+00.2005,+00.9125,+01.987,+01.670,-13.306,-00.302351,-00.071642,-00.421662*62"
1710358319.4187326,-107.126,3.877,-2.859,-0.2018,0.2005,0.9164,2.851,4.563,-14.846,-0.239919,-0.149132,-0.001257,"$VNYMR,-107.126,+003.877,-002.859,-00.2018,+00.2005,+00.9164,+02.851,+04.563,-14.846,-00.239919,-00.149132,-00.001257*61"
1710358319.4610393,-106.615,3.798,-3.177,-0.1989,0.1927,0.9192,1.127,3.093,-15.121,-0.303317,-0.000527,0.537585,"$VNYMR,-106.615,+003.798,-003.177,-00.1989,+00.1927,+00.9192,+01.127,+03.093,-15.121,-00.303317,-00.000527,+00.537585*6D"
1710358319.5034177,-105.76,4.021,-3.652,-0.1979,0.1926,0.9129,-2.115,-0.78,-13.867,-0.382831,0.211764,0.59456,"$VNYMR,-105.760,+004.021,-003.652,-00.1979,+00.1926,+00.9129,-02.115,-00.780,-13.867,-00.382831,+00.211764,+00.594560*6D"
1710358319.5481062,-105.233,4.687,-4.088,-0.2009,0.1938,0.9178,-3.96,-4.001,-11.57,-0.32995,0.605635,0.175926,"$VNYMR,-105.233,+004.687,-004.088,-00.2009,+00.1938,+00.9178,-03.960,-04.001,-11.570,-00.329950,+00.605635,+00.175926*6A"
1710358319.5913641,-105.439,5.777,-4.502,-0.2093,0.194,0.9135,-3.017,-2.206,-7.859,-0.234831,0.837634,-0.232475,"$VNYMR,-105.439,+005.777,-004.502,-00.2093,+00.1940,+00.9135,-03.017,-02.206,-07.859,-00.234831,+00.837634,-00.232475*68"
1710358319.6064923,-106.035,6.878,-4.84,-0.2199,0.1864,0.9119,-0.859,-0.242,-4.634,-0.157074,0.735879,-0.443219,"$VNYMR,-106.035,+006.878,-004.840,-00.2199,+00.1864,+00.9119,-00.859,-00.242,-04.634,-00.157074,+00.735879,-00.443219*65"
1710358319.6605077,-106.768,7.387,-5.003,-0.2273,0.1821,0.909,1.716,2.97,-3.557,0.032099,0.133093,-0.428047,"$VNYMR,-106.768,+007.387,-005.003,-00.2273,+00.1821,+00.9090,+01.716,+02.970,-03.557,+00.032099,+00.133093,-00.428047*6B"
1710358319.7028153,-106.939,6.985,-4.823,-0.2272,0.1854,0.9064,2.362,4.751,-7.12,0.226507,-0.489138,0.120272,"$VNYMR,-106.939,+006.985,-004.823,-00.2272,+00.1854,+00.9064,+02.362,+04.751,-07.120,+00.226507,-00.489138,+00.120272*6C"
1710358319.745632,-106.276,6.248,-4.358,-0.2177,0.1897,0.9132,0.797,1.879,-10.807,0.258554,-0.520575,0.537697,"$VNYMR,-106.276,+006.248,-004.358,-00.2177,+00.1897,+00.9132,+00.797,+01.879,-10.807,+00.258554,-00.520575,+00.537697*61"
1710358319.788702,-105.523,5.797,-4.018,-0.2125,0.1918,0.9096,-0.622,-1.133,-13.122,0.13986,-0.192897,0.410458,"$VNYMR,-105.523,+005.797,-004.018,-00.2125,+00.1918,+00.9096,-00.622,-01.133,-13.122,+00.139860,-00.192897,+00.410458*6A"
1710358319.8308616,-105.327,5.894,-3.888,-0.2104,0.194,0.9072,-0.571,-1.354,-11.003,0.041941,0.160773,-0.028238,"$VNYMR,-105.327,+005.894,-003.888,-00.2104,+00.1940,+00.9072,-00.571,-01.354,-11.003,+00.041941,+00.160773,-00.028238*6B"
1710358319.8727646,-105.568,6.254,-3.925,-0.2124,0.1951,0.9083,0.63,0.031,-8.516,-0.0367,0.300325,-0.201275,"$VNYMR,-105.568,+006.254,-003.925,-00.2124,+00.1951,+00.9083,+00.630,+00.031,-08.516,-00.036700,+00.300325,-00.201275*69"
1710358319.9174755,-105.889,6.598,-4.0,-0.2197,0.1975,0.9028,1.717,1.052,-6.835,-0.025218,0.205423,-0.181352,"$VNYMR,-105.889,+006.598,-004.000,-00.2197,+00.1975,+00.9028,+01.717,+01.052,-06.835,-00.025218,+00.205423,-00.181352*6D"
1710358319.9598303,-106.095,6.696,-4.07,-0.2197,0.193,0.9092,1.94,1.598,-6.423,-0.04563,-0.030739,-0.09505,"$VNYMR,-106.095,+006.696,-004.070,-00.2197,+00.1930,+00.9092,+01.940,+01.598,-06.423,-00.045630,-00.030739,-00.095050*62"
1710358320.0023944,-106.065,6.493,-4.08,-0.2166,0.1952,0.9043,1.769,0.776,-7.656,0.034145,-0.189254,0.058293,"$VNYMR,-106.065,+006.493,-004.080,-00.2166,+00.1952,+00.9043,+01.769,+00.776,-07.656,+00.034145,-00.189254,+00.058293*66"
1710358320.0454528,-105.962,6.179,-3.973,-0.2154,0.1985,0.9094,1.271,0.512,-9.049,0.098159,-0.22144,0.067139,"$VNYMR,-105.962,+006.179,-003.973,-00.2154,+00.1985,+00.9094,+01.271,+00.512,-09.049,+00.098159,-00.221440,+00.067139*65"
1710358320.0892193,-105.918,6.003,-3.776,-0.2134,0.194,0.9146,0.965,-0.376,-9.222,0.146815,-0.05772,-0.031492,"$VNYMR,-105.918,+006.003,-003.776,-00.2134,+00.1940,+00.9146,+00.965,-00.376,-09.222,+00.146815,-00.057720,-00.031492*68"
1710358320.1345763,-106.072,5.922,-3.606,-0.2124,0.194,0.9121,1.376,0.234,-8.689,0.124932,-0.035106,-0.135912,"$VNYMR,-106.072,+005.922,-003.606,-00.2124,+00.1940,+00.9121,+01.376,+00.234,-08.689,+00.124932,-00.035106,-00.135912*6B"
1710358320.1780941,-106.318,5.823,-3.383,-0.2123,0.1985,0.9083,1.614,0.333,-8.343,0.195948,-0.073873,-0.199594,"$VNYMR,-106.318,+005.823,-003.383,-00.2123,+00.1985,+00.9083,+01.614,+00.333,-08.343,+00.195948,-00.073873,-00.199594*65"
1710358320.2221568,-106.617,5.679,-3.129,-0.2123,0.1985,0.9095,2.138,1.69,-9.483,0.199664,-0.074417,-0.178958,"$VNYMR,-106.617,+005.679,-003.129,-00.2123,+00.1985,+00.9095,+02.138,+01.690,-09.483,+00.199664,-00.074417,-00.178958*61"
1710358320.2654305,-106.739,5.604,-2.847,-0.2123,0.1985,0.907,1.798,1.566,-10.367,0.21573,-0.036023,-0.031812,"$VNYMR,-106.739,+005.604,-002.847,-00.2123,+00.1985,+00.9070,+01.798,+01.566,-10.367,+00.215730,-00.036023,-00.031812*6C"
1710358320.3096337,-106.753,5.565,-2.545,-0.2121,0.2084,0.9043,0.894,0.02,-10.534,0.201296,-0.026425,-0.037449,"$VNYMR,-106.753,+005.565,-002.545,-00.2121,+00.2084,+00.9043,+00.894,+00.020,-10.534,+00.201296,-00.026425,-00.037449*6D"
1710358320.3519907,-106.908,5.44,-2.276,-0.2122,0.2018,0.9095,0.608,-0.707,-10.908,0.192065,-0.143589,-0.188389,"$VNYMR,-106.908,+005.440,-002.276,-00.2122,+00.2018,+00.9095,+00.608,-00.707,-10.908,+00.192065,-00.143589,-00.188389*61"
1710358320.3922913,-107.341,5.289,-1.989,-0.2101,0.2051,0.9121,0.913,-0.35,-12.107,0.275987,-0.087757,-0.395718,"$VNYMR,-107.341,+005.289,-001.989,-00.2101,+00.2051,+00.9121,+00.913,-00.350,-12.107,+00.275987,-00.087757,-00.395718*6D"
1710358320.4318345,-107.941,5.176,-1.57,-0.2111,0.204,0.9108,2.279,2.076,-11.483,0.36756,-0.105248,-0.379005,"$VNYMR,-107.941,+005.176,-001.570,-00.2111,+00.2040,+00.9108,+02.279,+02.076,-11.483,+00.367560,-00.105248,-00.379005*66"
1710358320.4743662,-108.36,4.595,-0.395,-0.2088,0.2151,0.9082,1.422,0.048,-13.521,0.385926,-0.160195,-0.040595,"$VNYMR,-108.360,+004.595,-000.395,-00.2088,+00.2151,+00.9082,+01.422,+00.048,-13.521,+00.385926,-00.160195,-00.040595*6F"
1710358320.514506,-108.399,4.571,0.04,-0.2076,0.2217,0.9069,-0.867,-1.925,-13.877,0.229463,0.108238,-13.0,"$VNYMR,-108.399,+004.571,+000.040,-00.2076,+00.2217,+00.9069,-00.867,-01.925,-13.877,+00.229463,+00.108238,-0013,-00.385453*6E"
1710358320.554449,-126.028,5.369,-0.42,-0.2467,0.1569,0.9021,-1.211,-2.897,-7.88,-0.062538,0.357395,-0.578259,"$VNYMR,-126.028,+005.369,-000.420,-00.2467,+00.1569,+00.9021,-01.211,-02.897,-07.880,-00.062538,+00.357395,-00.578259*68"
1710358320.592763,-126.914,5.808,-0.603,-0.2531,0.1514,0.8994,-0.458,-3.531,-6.264,-0.091153,0.263486,-0.66348,"$VNYMR,-126.914,+005.808,-000.603,-00.2531,+00.1514,+00.8994,-00.458,-03.531,-06.264,-00.091153,+00.263486,-00.663480*69"
1710358320.6393924,-127.999,5.909,-0.793,-0.2584,0.1493,0.8953,0.334,-2.075,-5.394,0.006631,-0.148676,-0.785228,"$VNYMR,-127.999,+005.909,-000.793,-00.2584,+00.1493,+00.8953,+00.334,-02.075,-05.394,+00.006631,-00.148676,-00.785228*6B"
1710358320.6717966,-129.132,5.251,-0.662,-0.2523,0.1414,0.9046,0.781,-0.604,-9.272,0.278293,-0.584721,-0.782851,"$VNYMR,-129.132,+005.251,-000.662,-00.2523,+00.1414,+00.9046,+00.781,-00.604,-09.272,+00.278293,-00.584721,-00.782851*65"
1710358320.7119513,-130.174,4.328,-0.257,-0.2471,0.1402,0.9036,1.09,1.126,-12.988,0.323265,-0.577697,-0.678664,"$VNYMR,-130.174,+004.328,-000.257,-00.2471,+00.1402,+00.9036,+01.090,+01.126,-12.988,+00.323265,-00.577697,-00.678664*6D"
1710358320.753828,-131.009,3.993,-0.041,-0.243,0.1401,0.9038,1.444,1.386,-13.281,0.104988,0.036801,-0.526992,"$VNYMR,-131.009,+003.993,-000.041,-00.2430,+00.1401,+00.9038,+01.444,+01.386,-13.281,+00.104988,+00.036801,-00.526992*67"
1710358320.7965739,-131.682,4.443,-0.107,-0.2471,0.1413,0.9036,1.305,0.524,-9.19,-0.105267,0.420581,-0.436536,"$VNYMR,-131.682,+004.443,-000.107,-00.2471,+00.1413,+00.9036,+01.305,+00.524,-09.190,-00.105267,+00.420581,-00.436536*62"
1710358320.8107157,-132.282,5.003,-0.393,-0.2536,0.1325,0.9009,1.0,-0.806,-6.351,-0.168497,0.344946,-0.419974,"$VNYMR,-132.282,+005.003,-000.393,-00.2536,+00.1325,+00.9009,+01.000,-00.806,-06.351,-00.168497,+00.344946,-00.419974*6D"
1710358320.8383653,-132.966,5.253,-0.639,-0.2579,0.1271,0.8982,0.771,-1.689,-5.617,-0.10265,0.069215,-0.513006,"$VNYMR,-132.966,+005.253,-000.639,-00.2579,+00.1271,+00.8982,+00.771,-01.689,-05.617,-00.102650,+00.069215,-00.513006*61"
1710358320.892711,-133.819,5.211,-0.873,-0.2589,0.1304,0.8969,0.783,-1.607,-6.863,-0.122157,-0.06383,-0.637784,"$VNYMR,-133.819,+005.211,-000.873,-00.2589,+00.1304,+00.8969,+00.783,-01.607,-06.863,-00.122157,-00.063830,-00.637784*68"
1710358320.9365458,-134.715,5.054,-1.082,-0.2582,0.1148,0.8997,1.288,-0.593,-7.847,-0.061815,-0.110402,-0.585672,"$VNYMR,-134.715,+005.054,-001.082,-00.2582,+00.1148,+00.8997,+01.288,-00.593,-07.847,-00.061815,-00.110402,-00.585672*6C"
1710358320.9761496,-135.548,4.867,-1.277,-0.2561,0.1148,0.8972,1.527,-0.516,-8.24,-0.103133,-0.110533,-0.574718,"$VNYMR,-135.548,+004.867,-001.277,-00.2561,+00.1148,+00.8972,+01.527,-00.516,-08.240,-00.103133,-00.110533,-00.574718*65"
1710358321.0155795,-136.268,4.642,-1.505,-0.2553,0.1048,0.9,1.985,0.78,-8.532,-0.121148,-0.181154,-0.43943,"$VNYMR,-136.268,+004.642,-001.505,-00.2553,+00.1048,+00.9000,+01.985,+00.780,-08.532,-00.121148,-00.181154,-00.439430*68"
1710358321.055067,-136.747,4.364,-1.739,-0.2543,0.1026,0.9064,2.253,0.371,-9.658,-0.138011,-0.174624,-0.283949,"$VNYMR,-136.747,+004.364,-001.739,-00.2543,+00.1026,+00.9064,+02.253,+00.371,-09.658,-00.138011,-00.174624,-00.283949*6B"
1710358321.0945332,-137.189,4.245,-1.968,-0.2532,0.1059,0.8988,2.262,-0.35,-10.041,-0.173138,-0.023069,-0.361687,"$VNYMR,-137.189,+004.245,-001.968,-00.2532,+00.1059,+00.8988,+02.262,-00.350,-10.041,-00.173138,-00.023069,-00.361687*6A"
1710358321.1336238,-137.692,4.194,-2.413,-0.2534,0.097,0.9015,1.768,-0.028,-9.466,-0.358123,-0.083869,-0.358638,"$VNYMR,-137.692,+004.194,-002.413,-00.2534,+00.0970,+00.9015,+01.768,-00.028,-09.466,-00.358123,-00.083869,-00.358638*67"
1710358321.1733847,-138.056,3.802,-2.945,-0.2505,0.0881,0.9055,1.196,-0.32,-12.006,-0.299015,-0.337477,-0.137892,"$VNYMR,-138.056,+003.802,-002.945,-00.2505,+00.0881,+00.9055,+01.196,-00.320,-12.006,-00.299015,-00.337477,-00.137892*66"
1710358321.2128885,-138.356,3.421,-3.323,-0.2473,0.0891,0.9108,0.621,-2.834,-13.711,-0.241735,-0.172105,-0.365344,"$VNYMR,-138.356,+003.421,-003.323,-00.2473,+00.0891,+00.9108,+00.621,-02.834,-13.711,-00.241735,-00.172105,-00.365344*6B"
1710358321.2522776,-139.225,3.195,-3.85,-0.2476,0.0802,0.9109,1.134,0.002,-12.605,-0.429265,-0.113594,-0.746929,"$VNYMR,-139.225,+003.195,-003.850,-00.2476,+00.0802,+00.9109,+01.134,+00.002,-12.605,-00.429265,-00.113594,-00.746929*6D"
1710358321.291842,-140.013,2.736,-4.471,-0.2395,0.0701,0.9127,1.967,4.476,-12.808,-0.360436,-0.370822,-0.357695,"$VNYMR,-140.013,+002.736,-004.471,-00.2395,+00.0701,+00.9127,+01.967,+04.476,-12.808,-00.360436,-00.370822,-00.357695*67"
1710358321.3327677,-139.98,1.914,-4.913,-0.2365,0.0645,0.9155,1.168,3.913,-14.741,-0.257476,-0.618018,0.186078,"$VNYMR,-139.980,+001.914,-004.913,-00.2365,+00.0645,+00.9155,+01.168,+03.913,-14.741,-00.257476,-00.618018,+00.186078*69"
1710358321.3714592,-139.325,1.161,-5.131,-0.2311,0.0699,0.9131,-1.637,0.221,-15.569,-0.131692,-0.460883,0.455052,"$VNYMR,-139.325,+001.161,-005.131,-00.2311,+00.0699,+00.9131,-01.637,+00.221,-15.569,-00.131692,-00.460883,+00.455052*6B"
1710358321.4105377,-138.777,0.986,-5.333,-0.2251,0.0621,0.9212,-3.525,-3.199,-14.382,-0.168235,0.127366,0.256964,"$VNYMR,-138.777,+000.986,-005.333,-00.2251,+00.0621,+00.9212,-03.525,-03.199,-14.382,-00.168235,+00.127366,+00.256964*64"
1710358321.4495356,-138.859,1.718,-5.604,-0.2335,0.0589,0.9144,-3.481,-3.811,-10.099,-0.227937,0.750574,-0.199132,"$VNYMR,-138.859,+001.718,-005.604,-00.2335,+00.0589,+00.9144,-03.481,-03.811,-10.099,-00.227937,+00.750574,-00.199132*68"
