Timestamp,Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Raw IMU Data String
1710358920.2014794,77.663,1.915,-1.028,-0.2224,0.1298,0.8961,-0.349,-1.467,-9.967,0.08535,0.111367,-0.050436,"$VNYMR,+077.663,+001.915,-001.028,-00.2224,+00.1298,+00.8961,-00.349,-01.467,-09.967,+00.085350,+00.111367,-00.050436*6F"
1710358920.2273073,77.635,1.937,-0.99,-0.2254,0.1365,0.8972,0.275,0.388,-11.008,0.061685,-0.041687,0.049512,"$VNYMR,+077.635,+001.937,-000.990,-00.2254,+00.1365,+00.8972,+00.275,+00.388,-11.008,+00.061685,-00.041687,+00.049512*66"
1710358920.252858,77.856,1.676,-0.816,-0.2245,0.1298,0.8948,-0.766,0.87,-12.629,0.177312,-0.281663,0.225952,"$VNYMR,+077.856,+001.676,-000.816,-00.2245,+00.1298,+00.8948,-00.766,+00.870,-12.629,+00.177312,-00.281663,+00.225952*60"
1710358920.3014977,78.274,1.562,-0.46,-0.2232,0.1409,0.8972,-2.491,-1.112,-14.447,0.218955,0.179233,0.254364,"$VNYMR,+078.274,+001.562,-000.460,-00.2232,+00.1409,+00.8972,-02.491,-01.112,-14.447,+00.218955,+00.179233,+00.254364*6F"
1710358920.3392563,78.352,2.419,-0.277,-0.2294,0.1432,0.888,-2.291,-1.41,-10.903,0.048929,0.829506,-0.115263,"$VNYMR,+078.352,+002.419,-000.277,-00.2294,+00.1432,+00.8880,-02.291,-01.410,-10.903,+00.048929,+00.829506,-00.115263*63"
1710358920.369779,77.977,3.757,-0.638,-0.2399,0.1412,0.8824,-0.761,0.571,-6.783,-0.358507,0.922672,-0.332524,"$VNYMR,+077.977,+003.757,-000.638,-00.2399,+00.1412,+00.8824,-00.761,+00.571,-06.783,-00.358507,+00.922672,-00.332524*63"
1710358920.3847518,77.524,4.631,-1.207,-0.2475,0.1291,0.8784,0.856,2.429,-5.358,-0.387675,0.345922,-0.269164,"$VNYMR,+077.524,+004.631,-001.207,-00.2475,+00.1291,+00.8784,+00.856,+02.429,-05.358,-00.387675,+00.345922,-00.269164*63"
1710358920.411841,77.416,4.619,-1.559,-0.2487,0.1235,0.881,1.753,4.614,-7.759,-0.081753,-0.222746,0.100176,"$VNYMR,+077.416,+004.619,-001.559,-00.2487,+00.1235,+00.8810,+01.753,+04.614,-07.759,-00.081753,-00.222746,+00.100176*61"
1710358920.4393315,78.104,4.09,-1.479,-0.2433,0.1301,0.8862,0.81,3.089,-10.337,0.036748,-0.43039,0.687981,"$VNYMR,+078.104,+004.090,-001.479,-00.2433,+00.1301,+00.8862,+00.810,+03.089,-10.337,+00.036748,-00.430390,+00.687981*64"
1710358920.4633348,79.228,3.47,-1.329,-0.239,0.1367,0.8876,-1.1,0.007,-12.522,0.092024,-0.410487,0.842482,"$VNYMR,+079.228,+003.470,-001.329,-00.2390,+00.1367,+00.8876,-01.100,+00.007,-12.522,+00.092024,-00.410487,+00.842482*6F"
1710358920.4888878,80.133,3.213,-1.169,-0.2315,0.1444,0.8929,-2.162,-2.717,-12.645,0.049747,-0.034456,0.448157,"$VNYMR,+080.133,+003.213,-001.169,-00.2315,+00.1444,+00.8929,-02.162,-02.717,-12.645,+00.049747,-00.034456,+00.448157*63"
1710358920.5400317,80.371,3.494,-1.178,-0.2335,0.1477,0.889,-1.396,-2.405,-9.693,-0.086086,0.278797,-0.001785,"$VNYMR,+080.371,+003.494,-001.178,-00.2335,+00.1477,+00.8890,-01.396,-02.405,-09.693,-00.086086,+00.278797,-00.001785*6F"
1710358920.5810933,80.105,3.885,-1.352,-0.2369,0.1378,0.889,0.038,-0.831,-7.701,-0.110673,0.246458,-0.282522,"$VNYMR,+080.105,+003.885,-001.352,-00.2369,+00.1378,+00.8890,+00.038,-00.831,-07.701,-00.110673,+00.246458,-00.282522*6D"
1710358920.6217434,79.715,4.115,-1.543,-0.242,0.139,0.8874,1.241,1.514,-6.706,-0.115517,0.095078,-0.213462,"$VNYMR,+079.715,+004.115,-001.543,-00.2420,+00.1390,+00.8874,+01.241,+01.514,-06.706,-00.115517,+00.095078,-00.213462*6E"
1710358920.6633465,79.727,4.006,-1.72,-0.2399,0.1412,0.8862,0.916,2.325,-9.28,-0.080263,-0.103118,0.182725,"$VNYMR,+079.727,+004.006,-001.720,-00.2399,+00.1412,+00.8862,+00.916,+02.325,-09.280,-00.080263,-00.103118,+00.182725*64"
1710358920.7025816,80.113,3.943,-1.763,-0.2388,0.1445,0.8862,-0.124,0.172,-9.816,-0.046834,-0.02386,0.263562,"$VNYMR,+080.113,+003.943,-001.763,-00.2388,+00.1445,+00.8862,-00.124,+00.172,-09.816,-00.046834,-00.023860,+00.263562*6B"
1710358920.7414546,80.392,3.926,-1.741,-0.2368,0.14,0.8889,-0.687,-0.467,-9.859,0.033903,-0.001552,0.143807,"$VNYMR,+080.392,+003.926,-001.741,-00.2368,+00.1400,+00.8889,-00.687,-00.467,-09.859,+00.033903,-00.001552,+00.143807*69"
1710358920.7844696,80.483,3.946,-1.696,-0.2389,0.1389,0.8863,-0.96,-0.941,-10.445,0.007745,0.061891,0.002141,"$VNYMR,+080.483,+003.946,-001.696,-00.2389,+00.1389,+00.8863,-00.960,-00.941,-10.445,+00.007745,+00.061891,+00.002141*6E"
1710358920.827017,80.303,4.16,-1.695,-0.2401,0.1356,0.8787,-0.642,-1.134,-10.218,0.011911,0.194467,-0.221531,"$VNYMR,+080.303,+004.160,-001.695,-00.2401,+00.1356,+00.8787,-00.642,-01.134,-10.218,+00.011911,+00.194467,-00.221531*63"
1710358920.8677604,79.882,4.467,-1.698,-0.2443,0.1346,0.881,0.059,0.548,-10.928,0.026267,0.2777,-0.26851,"$VNYMR,+079.882,+004.467,-001.698,-00.2443,+00.1346,+00.8810,+00.059,+00.548,-10.928,+00.026267,+00.277700,-00.268510*68"
1710358920.9077501,79.527,4.933,-1.67,-0.2483,0.138,0.8833,0.064,0.37,-10.553,0.062133,0.339366,-0.232862,"$VNYMR,+079.527,+004.933,-001.670,-00.2483,+00.1380,+00.8833,+00.064,+00.370,-10.553,+00.062133,+00.339366,-00.232862*6E"
1710358920.9475915,79.234,5.344,-1.572,-0.2526,0.1347,0.873,-0.074,0.693,-10.392,0.128344,0.272034,-0.162874,"$VNYMR,+079.234,+005.344,-001.572,-00.2526,+00.1347,+00.8730,-00.074,+00.693,-10.392,+00.128344,+00.272034,-00.162874*6A"
1710358920.9906738,78.991,5.601,-1.399,-0.2505,0.1347,0.8782,-0.353,0.729,-10.525,0.130009,0.194622,-0.163734,"$VNYMR,+078.991,+005.601,-001.399,-00.2505,+00.1347,+00.8782,-00.353,+00.729,-10.525,+00.130009,+00.194622,-00.163734*6F"
1710358921.0050042,78.854,5.89,-1.216,-0.2588,0.1359,0.8803,-0.386,0.574,-9.375,0.155072,0.200693,-0.025711,"$VNYMR,+078.854,+005.890,-001.216,-00.2588,+00.1359,+00.8803,-00.386,+00.574,-09.375,+00.155072,+00.200693,-00.025711*6D"
1710358921.0312126,78.82,6.168,-1.056,-0.2598,0.1393,0.8789,-0.491,-0.659,-8.634,0.086135,0.19828,-0.035834,"$VNYMR,+078.820,+006.168,-001.056,-00.2598,+00.1393,+00.8789,-00.491,-00.659,-08.634,+00.086135,+00.198280,-00.035834*65"
