%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter,field.hdop,field.gpgga_read,field.current_time,,,,,,,,actual.altitude,,,,,
1.70671545197641E+018,89,1.70671545197188E+018,,42.0041843333333,-71.0871966666667,0,327150.599778524,4652348.10756889,19,T,1.02,$GPGGA,153731,4220.25106,N,7105.2318,W,1,7,1.02,40.7,M,-33.2,M,,*5B
,1.706733451E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671545298446E+018,90,1.70671545297992E+018,,42.0041813333333,-71.0871983333333,0,327150.453624505,4652347.77782493,19,T,1.02,$GPGGA,153732,4220.25088,N,7105.2319,W,1,7,1.02,40.9,M,-33.2,M,,*50
,1.706733452E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671545399263E+018,91,1.70671545398809E+018,,42.0041818333333,-71.0871975,0,327150.523993527,4652347.83166015,19,T,1.3,$GPGGA,153733,4220.25091,N,7105.23185,W,1,7,1.3,40.9,M,-33.2,M,,*5C
,1.706733453E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671545500059E+018,92,1.70671545499607E+018,,42.0041805,-71.0871978333333,0,327150.492776863,4652347.68428441,19,T,1.02,$GPGGA,153734,4220.25083,N,7105.23187,W,1,7,1.02,41,M,-33.2,M,,*53
,1.706733454E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671545601581E+018,93,1.70671545600388E+018,,42.0041775,-71.0871993333333,0,327150.360425835,4652347.35420383,19,T,1.02,$GPGGA,153735,4220.25065,N,7105.23196,W,1,7,1.02,41.2,M,-33.2,M,,*58
,1.706733455E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671545701627E+018,94,1.70671545701172E+018,,42.0041736666667,-71.0872013333333,0,327150.184409115,4652346.93260251,19,T,1.02,$GPGGA,153736,4220.25042,N,7105.23208,W,1,7,1.02,41.4,M,-33.2,M,,*5C
,1.706733456E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671545802447E+018,95,1.70671545801998E+018,,42.0041718333333,-71.087202,0,327150.12423243,4652346.73038166,19,T,1.3,$GPGGA,153737,4220.25031,N,7105.23212,W,1,7,1.3,41.4,M,-33.2,M,,*53
,1.706733457E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671545903264E+018,96,1.70671545902803E+018,,42.004169,-71.0872033333333,0,327150.006135711,4652346.41847057,19,T,1.02,$GPGGA,153738,4220.25014,N,7105.2322,W,1,7,1.02,41.5,M,-33.2,M,,*5A
,1.706733458E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671546004066E+018,97,1.7067154600362E+018,,42.0041646666667,-71.0872056666667,0,327149.801158935,4652345.94202416,19,T,1.02,$GPGGA,153739,4220.24988,N,7105.23234,W,1,7,1.02,41.7,M,-33.2,M,,*51
,1.706733459E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067154610487E+018,98,1.7067154610443E+018,,42.0041601666667,-71.087208,0,327149.595730796,4652345.44707162,19,T,1.02,$GPGGA,153740,4220.24961,N,7105.23248,W,1,8,1.02,41.9,M,-33.2,M,,*52
,1.70673346E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671546205697E+018,99,1.70671546205249E+018,,42.0041573333333,-71.0872095,0,327149.463831031,4652345.13549718,19,T,0.93,$GPGGA,153741,4220.24944,N,7105.23257,W,1,8,0.93,42.2,M,-33.2,M,,*5B
,1.706733461E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671546307239E+018,100,1.70671546306051E+018,,42.0041556666667,-71.0872098333333,0,327149.431711669,4652344.95110919,19,T,1.3,$GPGGA,153742,4220.24934,N,7105.23259,W,1,8,1.3,42.1,M,-33.2,M,,*5A
,1.706733462E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671546407309E+018,101,1.70671546406847E+018,,42.004156,-71.087209,0,327149.501629389,4652344.98643827,19,T,0.93,$GPGGA,153743,4220.24936,N,7105.23254,W,1,8,0.93,42.2,M,-33.2,M,,*5F
,1.706733463E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671546508148E+018,102,1.70671546507682E+018,,42.0041523333333,-71.0872106666667,0,327149.353669926,4652344.58266984,19,T,1.02,$GPGGA,153744,4220.24914,N,7105.23264,W,1,8,1.02,42.2,M,-33.2,M,,*52
,1.706733464E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671546608933E+018,103,1.70671546608484E+018,,42.0041473333333,-71.0872131666667,0,327149.133084709,4652344.03253557,19,T,1.02,$GPGGA,153745,4220.24884,N,7105.23279,W,1,8,1.02,42.3,M,-33.2,M,,*56
,1.706733465E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671546709742E+018,104,1.70671546709291E+018,,42.0041418333333,-71.087216,0,327148.883539428,4652343.42755619,19,T,1.02,$GPGGA,153746,4220.24851,N,7105.23296,W,1,8,1.02,42.3,M,-33.2,M,,*5C
,1.706733466E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671546811309E+018,105,1.70671546810102E+018,,42.0041355,-71.0872195,0,327148.576525367,4652342.73139274,19,T,1.02,$GPGGA,153747,4220.24813,N,7105.23317,W,1,8,1.02,42.4,M,-33.2,M,,*54
,1.706733467E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671546911339E+018,106,1.70671546910892E+018,,42.0041296666667,-71.0872225,0,327148.312274309,4652342.08973777,19,T,1.02,$GPGGA,153748,4220.24778,N,7105.23335,W,1,8,1.02,42.5,M,-33.2,M,,*58
,1.706733468E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671547012133E+018,107,1.70671547011693E+018,,42.0041243333333,-71.0872251666667,0,327148.076983255,4652341.50292791,19,T,1.02,$GPGGA,153749,4220.24746,N,7105.23351,W,1,8,1.02,42.6,M,-33.2,M,,*55
,1.706733469E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671547112936E+018,108,1.70671547112487E+018,,42.3374566666667,-71.087225,0,328053.696022657,4689354.57887536,19,T,0.92,$GPGGA,153750,4220.2474,N,7105.2335,W,1,8,0.92,42.7,M,-33.2,M,,*53
,1.70673347E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067154721374E+018,109,1.70671547213294E+018,,42.0041195,-71.0872268333333,0,327147.925864292,4652340.96961662,19,T,1.02,$GPGGA,153751,4220.24717,N,7105.23361,W,1,8,1.02,42.7,M,-33.2,M,,*5A
,1.706733471E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671547315284E+018,110,1.70671547314082E+018,,42.004117,-71.0872275,0,327147.863882151,4652340.69337128,19,T,1.02,$GPGGA,153752,4220.24702,N,7105.23365,W,1,8,1.02,42.6,M,-33.2,M,,*58
,1.706733472E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671547415324E+018,111,1.70671547414868E+018,,42.0041146666667,-71.0872283333333,0,327147.788548328,4652340.4359687,19,T,1.02,$GPGGA,153753,4220.24688,N,7105.2337,W,1,8,1.02,42.4,M,-33.2,M,,*5C
,1.706733473E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671547516128E+018,112,1.70671547515673E+018,,42.0041156666667,-71.087227,0,327147.90168051,4652340.54431237,19,T,0.92,$GPGGA,153754,4220.24694,N,7105.23362,W,1,8,0.92,42.4,M,-33.2,M,,*5D
,1.706733474E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671547616941E+018,113,1.70671547616489E+018,,42.0041155,-71.0872263333333,0,327147.956441251,4652340.5244597,19,T,0.92,$GPGGA,153755,4220.24693,N,7105.23358,W,1,8,0.92,42.2,M,-33.2,M,,*54
,1.706733475E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671547717746E+018,114,1.70671547717291E+018,,42.0041156666667,-71.0872255,0,327148.025907684,4652340.54128265,19,T,0.92,$GPGGA,153756,4220.24694,N,7105.23353,W,1,8,0.92,42.1,M,-33.2,M,,*58
,1.706733476E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671547819263E+018,115,1.70671547818082E+018,,42.0041161666667,-71.0872245,0,327148.110079809,4652340.59478122,19,T,0.92,$GPGGA,153757,4220.24697,N,7105.23347,W,1,8,0.92,42.1,M,-33.2,M,,*5F
,1.706733477E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671547919333E+018,116,1.70671547918878E+018,,42.0041161666667,-71.0872238333333,0,327148.165291888,4652340.59343467,19,T,0.92,$GPGGA,153758,4220.24697,N,7105.23343,W,1,8,0.92,41.9,M,-33.2,M,,*5F
,1.706733478E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671548020111E+018,117,1.7067154801968E+018,,42.0041138333333,-71.0872245,0,327148.103761092,4652340.33569546,19,T,1.02,$GPGGA,153759,4220.24683,N,7105.23347,W,1,7,1.02,41.7,M,-33.2,M,,*56
,1.706733479E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671548120926E+018,118,1.70671548120484E+018,,42.0041115,-71.0872253333333,0,327148.028427274,4652340.07829288,19,T,1.02,$GPGGA,153800,4220.24669,N,7105.23352,W,1,7,1.02,41.6,M,-33.2,M,,*54
,1.70673348E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671548221753E+018,119,1.70671548221313E+018,,42.0041096666667,-71.087226,0,327147.968250484,4652339.87607204,19,T,1.02,$GPGGA,153801,4220.24658,N,7105.23356,W,1,7,1.02,41.4,M,-33.2,M,,*51
,1.706733481E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671548323305E+018,120,1.70671548322108E+018,,42.004108,-71.0872265,0,327147.922328047,4652339.69202069,19,T,1.02,$GPGGA,153802,4220.24648,N,7105.23359,W,1,7,1.02,41.2,M,-33.2,M,,*5A
,1.706733482E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671548423346E+018,121,1.70671548422885E+018,,42.0041048333333,-71.0872283333333,0,327147.761919399,4652339.3441073,19,T,1.02,$GPGGA,153803,4220.24629,N,7105.2337,W,1,7,1.02,41.2,M,-33.2,M,,*57
,1.706733483E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671548524132E+018,122,1.70671548523676E+018,,42.337435,-71.0872301666667,0,328053.211318113,4689352.18340518,19,T,1.02,$GPGGA,153804,4220.2461,N,7105.23381,W,1,7,1.02,41.1,M,-33.2,M,,*57
,1.706733484E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671548624928E+018,123,1.7067154862447E+018,,42.0040985,-71.0872321666667,0,327147.427299033,4652338.64861716,19,T,1.02,$GPGGA,153805,4220.24591,N,7105.23393,W,1,7,1.02,41.1,M,-33.2,M,,*5F
,1.706733485E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671548725824E+018,124,1.70671548725319E+018,,42.004096,-71.0872336666667,0,327147.296301745,4652338.374055,19,T,1.02,$GPGGA,153806,4220.24576,N,7105.23402,W,1,8,1.02,41,M,-33.2,M,,*54
,1.706733486E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067154882735E+018,125,1.70671548826156E+018,,42.3374266666667,-71.0872353333333,0,328052.762954916,4689351.26849998,19,T,1.02,$GPGGA,153807,4220.2456,N,7105.23412,W,1,8,1.02,41,M,-33.2,M,,*53
,1.706733487E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671548927386E+018,126,1.70671548926949E+018,,42.0040913333333,-71.0872366666667,0,327147.035209811,4652337.86194295,19,T,1.95,$GPGGA,153808,4220.24548,N,7105.2342,W,1,7,1.95,41,M,-33.2,M,,*56
,1.706733488E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671549028194E+018,127,1.70671549027746E+018,,42.0040891666667,-71.0872378333333,0,327146.932721225,4652337.62371978,19,T,1.95,$GPGGA,153809,4220.24535,N,7105.23427,W,1,7,1.95,41,M,-33.2,M,,*5A
,1.706733489E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067154912891E+018,128,1.70671549128465E+018,,42.0040873333333,-71.0872391666667,0,327146.817332283,4652337.4228455,19,T,1.95,$GPGGA,153810,4220.24524,N,7105.23435,W,1,7,1.95,41,M,-33.2,M,,*51
,1.70673349E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671549229748E+018,129,1.70671549229295E+018,,42.0040848333333,-71.0872406666667,0,327146.68633495,4652337.14828336,19,T,1.95,$GPGGA,153811,4220.24509,N,7105.23444,W,1,7,1.95,41,M,-33.2,M,,*59
,1.706733491E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671549331283E+018,130,1.70671549330082E+018,,42.004082,-71.0872423333333,0,327146.5406319,4652336.8370456,19,T,1.95,$GPGGA,153812,4220.24492,N,7105.23454,W,1,7,1.95,41,M,-33.2,M,,*58
,1.706733492E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671549431336E+018,131,1.70671549430879E+018,,42.0040786666667,-71.0872441666667,0,327146.379771786,4652336.47062611,19,T,1.84,$GPGGA,153813,4220.24472,N,7105.23465,W,1,8,1.84,41,M,-33.2,M,,*5A
,1.706733493E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671549532276E+018,132,1.70671549531714E+018,,42.0040781666667,-71.0872438333333,0,327146.406023818,4652336.41443446,19,T,1.84,$GPGGA,153814,4220.24469,N,7105.23463,W,1,8,1.84,40.9,M,-33.2,M,,*59
,1.706733494E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671549633007E+018,133,1.70671549632554E+018,,42.0040775,-71.0872435,0,327146.431824511,4652336.33973668,19,T,0.98,$GPGGA,153815,4220.24465,N,7105.23461,W,1,9,0.98,40.7,M,-33.2,M,,*55
,1.706733495E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671549733828E+018,134,1.70671549733384E+018,,42.0040775,-71.0872425,0,327146.514642678,4652336.33771685,19,T,0.98,$GPGGA,153816,4220.24465,N,7105.23455,W,1,9,0.98,40.4,M,-33.2,M,,*52
,1.706733496E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671549834785E+018,135,1.70671549834336E+018,,42.004079,-71.0872406666667,0,327146.670538043,4652336.50056897,19,T,0.99,$GPGGA,153817,4220.24474,N,7105.23444,W,1,8,0.99,40.2,M,-33.2,M,,*55
,1.706733497E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671549936331E+018,136,1.7067154993514E+018,,42.3374133333333,-71.0872395,0,328052.383347308,4689349.79636077,19,T,0.98,$GPGGA,153818,4220.2448,N,7105.23437,W,1,9,0.98,40.1,M,-33.2,M,,*56
,1.706733498E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671550036461E+018,137,1.70671550035991E+018,,42.0040821666667,-71.087237,0,327146.982780093,4652336.84477933,19,T,0.99,$GPGGA,153819,4220.24493,N,7105.23422,W,1,9,0.99,39.7,M,-33.2,M,,*58
,1.706733499E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671550137298E+018,138,1.70671550136841E+018,,42.0040841666667,-71.0872345,0,327147.195241559,4652337.06180328,19,T,0.99,$GPGGA,153820,4220.24505,N,7105.23407,W,1,8,0.99,39.4,M,-33.2,M,,*59
,1.7067335E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671550238139E+018,139,1.70671550237683E+018,,42.0040868333333,-71.0872315,0,327147.450917445,4652337.35184183,19,T,0.99,$GPGGA,153821,4220.24521,N,7105.23389,W,1,9,0.99,39.1,M,-33.2,M,,*5B
,1.706733501E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671550338969E+018,140,1.70671550338515E+018,,42.0040888333333,-71.0872293333333,0,327147.63577283,4652337.56953906,19,T,0.99,$GPGGA,153822,4220.24533,N,7105.23376,W,1,8,0.99,38.8,M,-33.2,M,,*52
,1.706733502E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671550439744E+018,141,1.70671550439305E+018,,42.0040901666667,-71.0872271666667,0,327147.818822857,4652337.7132118,19,T,0.99,$GPGGA,153823,4220.24541,N,7105.23363,W,1,9,0.99,38.5,M,-33.2,M,,*5E
,1.706733503E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671550541295E+018,142,1.70671550540102E+018,,42.0040903333333,-71.0872258333333,0,327147.929698395,4652337.72902484,19,T,0.98,$GPGGA,153824,4220.24542,N,7105.23355,W,1,9,0.98,38.3,M,-33.2,M,,*58
,1.706733504E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671550641376E+018,143,1.70671550640923E+018,,42.0040901666667,-71.0872248333333,0,327148.012065206,4652337.70849891,19,T,0.98,$GPGGA,153825,4220.24541,N,7105.23349,W,1,9,0.98,38.1,M,-33.2,M,,*55
,1.706733505E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067155074223E+018,144,1.70671550741771E+018,,42.0040893333333,-71.0872245,0,327148.037414571,4652337.61529501,19,T,0.98,$GPGGA,153826,4220.24536,N,7105.23347,W,1,8,0.98,38,M,-33.2,M,,*58
,1.706733506E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671550843052E+018,145,1.70671550842595E+018,,42.0040871666667,-71.0872248333333,0,327148.003941143,4652337.37538865,19,T,0.98,$GPGGA,153827,4220.24523,N,7105.23349,W,1,8,0.98,38,M,-33.2,M,,*53
,1.706733507E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671550943888E+018,146,1.70671550943402E+018,,42.0040891666667,-71.0872223333333,0,327148.216402564,4652337.59241263,19,T,1.24,$GPGGA,153828,4220.24535,N,7105.23334,W,1,8,1.24,37.6,M,-33.2,M,,*5E
,1.706733508E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551045492E+018,147,1.70671551044264E+018,,42.0040901666667,-71.0872206666667,0,327148.35714083,4652337.70008303,19,T,0.98,$GPGGA,153829,4220.24541,N,7105.23324,W,1,8,0.98,37.4,M,-33.2,M,,*59
,1.706733509E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551145564E+018,148,1.706715511451E+018,,42.0040903333333,-71.0872198333333,0,327148.426607289,4652337.71690599,19,T,0.98,$GPGGA,153830,4220.24542,N,7105.23319,W,1,8,0.98,37.2,M,-33.2,M,,*5A
,1.70673351E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551246364E+018,149,1.70671551245926E+018,,42.3374233333333,-71.0872188333333,0,328054.11320262,4689350.86499298,19,T,0.98,$GPGGA,153831,4220.2454,N,7105.23313,W,1,8,0.98,37,M,-33.2,M,,*51
,1.706733511E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551347185E+018,150,1.70671551346734E+018,,42.0040885,-71.087219,0,327148.490657725,4652337.51165544,19,T,0.98,$GPGGA,153832,4220.24531,N,7105.23314,W,1,8,0.98,36.9,M,-33.2,M,,*5B
,1.706733512E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551447988E+018,151,1.70671551447537E+018,,42.0040896666667,-71.0872173333333,0,327148.631847323,4652337.63783197,19,T,1.24,$GPGGA,153833,4220.24538,N,7105.23304,W,1,8,1.24,36.6,M,-33.2,M,,*5B
,1.706733513E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551549537E+018,152,1.70671551548327E+018,,42.0040896666667,-72.7538833333333,0,686011.189114294,4652670.81368001,18,T,0.98,$GPGGA,153834,4220.24538,N,7105.233,W,1,8,0.98,36.5,M,-33.2,M,,*5D
,1.706733514E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551649588E+018,153,1.70671551649128E+018,,42.0040893333333,-71.0872163333333,0,327148.713762804,4652337.59879992,19,T,0.98,$GPGGA,153835,4220.24536,N,7105.23298,W,1,8,0.98,36.4,M,-33.2,M,,*53
,1.706733515E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551750397E+018,154,1.70671551749946E+018,,42.0040881666667,-72.7538833333333,0,686011.193485907,4652670.64712303,18,T,0.98,$GPGGA,153836,4220.24529,N,7105.233,W,1,8,0.98,36.4,M,-33.2,M,,*5E
,1.706733516E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551851192E+018,155,1.70671551850745E+018,,42.0040891666667,-71.0872156666667,0,327148.768523568,4652337.57894726,19,T,1.24,$GPGGA,153837,4220.24535,N,7105.23294,W,1,8,1.24,36.2,M,-33.2,M,,*5E
,1.706733517E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671551952039E+018,156,1.70671551951598E+018,,42.004089,-71.0872156666667,0,327148.768072233,4652337.56044113,19,T,0.98,$GPGGA,153838,4220.24534,N,7105.23294,W,1,8,0.98,36.1,M,-33.2,M,,*55
,1.706733518E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671552053586E+018,157,1.70671552052391E+018,,42.0040881666667,-71.087216,0,327148.738209509,4652337.46858377,19,T,0.98,$GPGGA,153839,4220.24529,N,7105.23296,W,1,8,0.98,36.2,M,-33.2,M,,*59
,1.706733519E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671552153631E+018,158,1.70671552153187E+018,,42.0040868333333,-71.0872171666667,0,327148.63797765,4652337.3228912,19,T,0.98,$GPGGA,153840,4220.24521,N,7105.23303,W,1,8,0.98,36.2,M,-33.2,M,,*52
,1.70673352E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671552254435E+018,159,1.70671552253981E+018,,42.0040841666667,-71.087219,0,327148.478923001,4652337.03049617,19,T,0.98,$GPGGA,153841,4220.24505,N,7105.23314,W,1,8,0.98,36.4,M,-33.2,M,,*55
,1.706733521E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671552355241E+018,160,1.7067155235479E+018,,42.0040846666667,-71.0872188333333,0,327148.494080033,4652337.08567791,19,T,1.24,$GPGGA,153842,4220.24508,N,7105.23313,W,1,8,1.24,36.4,M,-33.2,M,,*5A
,1.706733522E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671552456033E+018,161,1.70671552455581E+018,,42.0040845,-71.0872191666667,0,327148.466022644,4652337.06784506,19,T,0.98,$GPGGA,153843,4220.24507,N,7105.23315,W,1,8,0.98,36.4,M,-33.2,M,,*54
,1.706733523E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671552556824E+018,162,1.70671552556378E+018,,42.0040835,-71.0872201666667,0,327148.380496472,4652336.95882811,19,T,1.01,$GPGGA,153844,4220.24501,N,7105.23321,W,1,8,1.01,36.6,M,-33.2,M,,*51
,1.706733524E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671552657659E+018,163,1.70671552657216E+018,,42.0040825,-71.0872211666667,0,327148.294970299,4652336.84981117,19,T,0.98,$GPGGA,153845,4220.24495,N,7105.23327,W,1,8,0.98,36.7,M,-33.2,M,,*5A
,1.706733525E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671552758457E+018,164,1.70671552758003E+018,,42.0040813333333,-71.0872223333333,0,327148.19518976,4652336.72262473,19,T,0.98,$GPGGA,153846,4220.24488,N,7105.23334,W,1,8,0.98,36.9,M,-33.2,M,,*59
,1.706733526E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067155286002E+018,165,1.70671552858814E+018,,42.0040798333333,-71.0872236666667,0,327148.080703517,4652336.55876268,19,T,0.98,$GPGGA,153847,4220.24479,N,7105.23342,W,1,8,0.98,37.1,M,-33.2,M,,*5E
,1.706733527E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671552960042E+018,166,1.7067155295959E+018,,42.004079,-71.0872246666667,0,327147.995628668,4652336.46825187,19,T,0.98,$GPGGA,153848,4220.24474,N,7105.23348,W,1,8,0.98,37.3,M,-33.2,M,,*54
,1.706733528E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671553060848E+018,167,1.70671553060391E+018,,42.0040781666667,-71.0872255,0,327147.924356848,4652336.37740441,19,T,0.98,$GPGGA,153849,4220.24469,N,7105.23353,W,1,8,0.98,37.5,M,-33.2,M,,*55
,1.706733529E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671553161548E+018,168,1.70671553161151E+018,,42.0040776666667,-71.0872265,0,327147.840184671,4652336.32390585,19,T,1.01,$GPGGA,153850,4220.24466,N,7105.23359,W,1,7,1.01,37.7,M,-33.2,M,,*54
,1.70673353E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671553262406E+018,169,1.70671553261975E+018,,42.0040771666667,-71.0872275,0,327147.756012493,4652336.27040729,19,T,0.98,$GPGGA,153851,4220.24463,N,7105.23365,W,1,8,0.98,37.9,M,-33.2,M,,*5F
,1.706733531E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671553363996E+018,170,1.70671553362789E+018,,42.0040775,-71.0872278333333,0,327147.729309113,4652336.30809281,19,T,0.98,$GPGGA,153852,4220.24465,N,7105.23367,W,1,8,0.98,38.1,M,-33.2,M,,*5F
,1.706733532E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671553464037E+018,171,1.70671553463589E+018,,42.0040776666667,-71.0872281666667,0,327147.702154396,4652336.32727221,19,T,0.98,$GPGGA,153853,4220.24466,N,7105.23369,W,1,8,0.98,38.2,M,-33.2,M,,*50
,1.706733533E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671553564859E+018,172,1.70671553564402E+018,,42.0040781666667,-71.0872283333333,0,327147.689705381,4652336.38312722,19,T,0.98,$GPGGA,153854,4220.24469,N,7105.2337,W,1,8,0.98,38.2,M,-33.2,M,,*50
,1.706733534E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671553665658E+018,173,1.7067155366521E+018,,42.0040785,-71.0872285,0,327147.676805029,4652336.4204761,19,T,0.99,$GPGGA,153855,4220.24471,N,7105.23371,W,1,7,0.99,38.3,M,-33.2,M,,*56
,1.706733535E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671553766452E+018,174,1.70671553766004E+018,,42.004079,-71.0872285,0,327147.678159041,4652336.47599448,19,T,0.98,$GPGGA,153856,4220.24474,N,7105.23371,W,1,8,0.98,38.4,M,-33.2,M,,*59
,1.706733536E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067155386798E+018,175,1.7067155386679E+018,,42.0040786666667,-71.0872291666667,0,327147.622044256,4652336.44032877,19,T,0.99,$GPGGA,153857,4220.24472,N,7105.23375,W,1,7,0.99,38.5,M,-33.2,M,,*55
,1.706733537E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671553968045E+018,176,1.70671553967592E+018,,42.0040793333333,-71.087229,0,327147.637652635,4652336.51401664,19,T,0.99,$GPGGA,153858,4220.24476,N,7105.23374,W,1,7,0.99,38.6,M,-33.2,M,,*5C
,1.706733538E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671554068833E+018,177,1.70671554068392E+018,,42.0040798333333,-71.0872291666667,0,327147.625203619,4652336.56987165,19,T,0.99,$GPGGA,153859,4220.24479,N,7105.23375,W,1,7,0.99,38.7,M,-33.2,M,,*52
,1.706733539E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671554169635E+018,178,1.70671554169187E+018,,42.0040803333333,-71.0872295,0,327147.598951577,4652336.6260633,19,T,0.99,$GPGGA,153900,4220.24482,N,7105.23377,W,1,7,0.99,38.8,M,-33.2,M,,*56
,1.70673354E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671554270433E+018,179,1.70671554269991E+018,,42.0040808333333,-71.0872296666667,0,327147.586502563,4652336.68191831,19,T,0.99,$GPGGA,153901,4220.24485,N,7105.23378,W,1,7,0.99,38.9,M,-33.2,M,,*5E
,1.706733541E+018,,,,,,,,,,,,,,,,,,,,,,,,,
