%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter,field.hdop,field.gpgga_read,field.current_time,,,,,,,,actual.altitude,,,,,
1.70671583737348E+018,9,1.70671583736884E+018,,42.3373083333333,-71.0867186666667,0,328095.005476543,4689337.08382555,19,T,1.35,$GPGGA,154357,4220.2385,N,7105.20312,W,1,7,1.35,47.3,M,-33.2,M,,*59
,1.706733837E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671583838162E+018,10,1.70671583837702E+018,,42.0039855,-71.0867043333333,0,327190.835542813,4652325.03547202,19,T,1.41,$GPGGA,154358,4220.23913,N,7105.20226,W,1,7,1.41,46.9,M,-33.2,M,,*5E
,1.706733838E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671583938944E+018,11,1.70671583938484E+018,,42.003996,-71.086691,0,327191.968213468,4652326.17443387,19,T,1.35,$GPGGA,154359,4220.23976,N,7105.20146,W,1,7,1.35,46.5,M,-33.2,M,,*56
,1.706733839E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584039832E+018,12,1.70671584039312E+018,,42.004004,-71.0866765,0,327193.190736799,4652327.03344819,19,T,1.35,$GPGGA,154400,4220.24024,N,7105.20059,W,1,8,1.35,46.3,M,-33.2,M,,*52
,1.70673384E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584141343E+018,13,1.70671584140133E+018,,42.004013,-71.0866616666667,0,327194.443573199,4652328.00282637,19,T,1.35,$GPGGA,154401,4220.24078,N,7105.1997,W,1,7,1.35,46.1,M,-33.2,M,,*5F
,1.706733841E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584241346E+018,14,1.70671584240884E+018,,42.0040193333333,-71.0866473333333,0,327195.647780758,4652328.6771164,19,T,1.35,$GPGGA,154402,4220.24116,N,7105.19884,W,1,7,1.35,45.8,M,-33.2,M,,*55
,1.706733842E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584342159E+018,15,1.70671584341685E+018,,42.0040268333333,-71.0866336666667,0,327196.799934389,4652329.48229566,19,T,1.35,$GPGGA,154403,4220.24161,N,7105.19802,W,1,7,1.35,45.7,M,-33.2,M,,*55
,1.706733843E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584443129E+018,16,1.70671584442585E+018,,42.0040348333333,-71.0866203333333,0,327197.9258353,4652330.34366655,19,T,1.35,$GPGGA,154404,4220.24209,N,7105.19722,W,1,7,1.35,45.6,M,-33.2,M,,*53
,1.706733844E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584543723E+018,17,1.70671584543277E+018,,42.0040441666667,-71.086607,0,327199.055345554,4652331.35308661,19,T,1.35,$GPGGA,154405,4220.24265,N,7105.19642,W,1,7,1.35,45.5,M,-33.2,M,,*5C
,1.706733845E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584645324E+018,18,1.7067158464411E+018,,42.004053,-71.0865943333333,0,327200.128289762,4652332.3083346,19,T,1.35,$GPGGA,154406,4220.24318,N,7105.19566,W,1,7,1.35,45.4,M,-33.2,M,,*50
