%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter,field.hdop,field.gpgga_read,field.current_time,,,,,,,,actual.altitude,,,,,
,1.706731026E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671303141086E+018,422,1.70671303140802E+018,,42.0058053333333,-71.0848678333333,0,327347.853963027,4652523.39702621,19,T,1.49,$GPGGA,145707,4220.34832,N,7105.09207,W,2,8,1.49,9.1,M,-33.2,M,,0000*6B
,1.706731027E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671303242056E+018,423,1.70671303241604E+018,,42.0058055,-71.0848683333333,0,327347.813005913,4652523.41654111,19,T,1.49,$GPGGA,145708,4220.34833,N,7105.0921,W,2,9,1.49,9,M,-33.2,M,,0000*63
,1.706731028E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671303342866E+018,424,1.70671303342416E+018,,42.0058053333333,-71.0848685,0,327347.79875242,4652523.39837124,19,T,1.49,$GPGGA,145709,4220.34832,N,7105.09211,W,2,8,1.49,8.9,M,-33.2,M,,0000*6B
,1.706731029E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671303443366E+018,425,1.70671303443092E+018,,42.0058048333333,-71.0848685,0,327347.797399894,4652523.34285286,19,T,1.49,$GPGGA,145710,4220.34829,N,7105.09211,W,2,9,1.49,8.8,M,-33.2,M,,0000*69
,1.70673103E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671303544326E+018,426,1.7067130354389E+018,,42.0058035,-71.0848683333333,0,327347.807595811,4652523.19446758,19,T,1.14,$GPGGA,145711,4220.34821,N,7105.0921,W,2,9,1.14,8.6,M,-33.2,M,,0000*67
,1.706731031E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671303645826E+018,427,1.70671303644634E+018,,42.005803,-71.0848696666667,0,327347.69582207,4652523.14163926,19,T,1.49,$GPGGA,145712,4220.34818,N,7105.09218,W,2,9,1.49,8.7,M,-33.2,M,,0000*6F
,1.706731032E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671303745899E+018,428,1.70671303745451E+018,,42.0058038333333,-71.0848698333333,0,327347.684273629,4652523.23450615,19,T,1.49,$GPGGA,145713,4220.34823,N,7105.09219,W,2,8,1.49,8.9,M,-33.2,M,,0000*68
,1.706731033E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671303846716E+018,429,1.70671303846276E+018,,42.0058061666667,-71.08487,0,327347.676782769,4652523.49392819,19,T,1.14,$GPGGA,145714,4220.34837,N,7105.0922,W,2,9,1.14,8.8,M,-33.2,M,,0000*68
,1.706731034E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671303947551E+018,430,1.70671303947107E+018,,42.0058076666667,-71.084869,0,327347.763656253,4652523.65846579,19,T,1.49,$GPGGA,145715,4220.34846,N,7105.09214,W,2,9,1.49,9,M,-33.2,M,,0000*69
,1.706731035E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304048081E+018,431,1.70671304047835E+018,,42.0058075,-71.0848671666667,0,327347.915034573,4652523.63626084,19,T,1.29,$GPGGA,145716,4220.34845,N,7105.09203,W,2,9,1.29,9.4,M,-33.2,M,,0000*6D
,1.706731036E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304149843E+018,432,1.70671304148654E+018,,42.0058096666667,-71.0848678333333,0,327347.865684913,4652523.87818553,19,T,1.56,$GPGGA,145717,4220.34858,N,7105.09207,W,2,8,1.56,9.8,M,-33.2,M,,0000*61
,1.706731037E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304249896E+018,433,1.70671304249464E+018,,42.0058103333333,-71.0848678333333,0,327347.86748828,4652523.95221003,19,T,1.55,$GPGGA,145718,4220.34862,N,7105.09207,W,2,8,1.55,9.8,M,-33.2,M,,0000*64
,1.706731038E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304350431E+018,434,1.70671304350149E+018,,42.0058105,-72.7515333333333,0,686200.793392768,4652867.00258606,18,T,1.55,$GPGGA,145719,4220.34863,N,7105.092,W,2,8,1.55,9.9,M,-33.2,M,,0000*62
,1.706731039E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304451396E+018,435,1.70671304450961E+018,,42.0058125,-71.0848671666667,0,327347.928559822,4652524.19144466,19,T,1.49,$GPGGA,145720,4220.34875,N,7105.09203,W,2,9,1.49,9.8,M,-33.2,M,,0000*61
,1.70673104E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304552236E+018,436,1.70671304551795E+018,,42.0058121666667,-71.0848688333333,0,327347.789631638,4652524.15779498,19,T,1.49,$GPGGA,145721,4220.34873,N,7105.09213,W,2,9,1.49,10.1,M,-33.2,M,,0000*56
,1.706731041E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304653614E+018,437,1.70671304652522E+018,,42.0058111666667,-71.0848695,0,327347.731715986,4652524.04810324,19,T,1.15,$GPGGA,145722,4220.34867,N,7105.09217,W,2,8,1.15,10.1,M,-33.2,M,,0000*5C
,1.706731042E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304753799E+018,438,1.70671304753342E+018,,42.0058118333333,-71.0848676666667,0,327347.885348506,4652524.11842892,19,T,1.49,$GPGGA,145723,4220.34871,N,7105.09206,W,2,9,1.49,10.1,M,-33.2,M,,0000*52
,1.706731043E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304854611E+018,439,1.70671304854166E+018,,42.005812,-71.084865,0,327348.106641748,4652524.13155495,19,T,1.49,$GPGGA,145724,4220.34872,N,7105.0919,W,2,9,1.49,10,M,-33.2,M,,0000*5B
,1.706731044E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671304955442E+018,440,1.70671304954992E+018,,42.339145,-71.0848656666667,0,328252.663415495,4689537.28714774,19,T,1.49,$GPGGA,145725,4220.3487,N,7105.09194,W,2,9,1.49,10.1,M,-33.2,M,,0000*5D
,1.706731045E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305056265E+018,441,1.70671305055811E+018,,42.005813,-71.0848661666667,0,327348.012728244,4652524.2449455,19,T,1.49,$GPGGA,145726,4220.34878,N,7105.09197,W,2,9,1.49,10.2,M,-33.2,M,,0000*56
,1.706731046E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305157814E+018,442,1.70671305156624E+018,,42.005814,-71.084864,0,327348.194867738,4652524.35161094,19,T,1.49,$GPGGA,145727,4220.34884,N,7105.09184,W,2,9,1.49,10,M,-33.2,M,,0000*54
,1.706731047E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305257882E+018,443,1.70671305257444E+018,,42.0058135,-71.0848633333333,0,327348.248725815,4652524.29474753,19,T,1.49,$GPGGA,145728,4220.34881,N,7105.0918,W,2,9,1.49,10,M,-33.2,M,,0000*5A
,1.706731048E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305358713E+018,444,1.70671305358266E+018,,42.0058135,-71.0848653333333,0,327348.083094018,4652524.2987826,19,T,1.49,$GPGGA,145729,4220.34881,N,7105.09192,W,2,9,1.49,10,M,-33.2,M,,0000*58
,1.706731049E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305459537E+018,445,1.70671305459099E+018,,42.0058136666667,-71.0848625,0,327348.318189904,4652524.31157238,19,T,1.49,$GPGGA,145730,4220.34882,N,7105.09175,W,2,9,1.49,9.9,M,-33.2,M,,0000*6B
,1.70673105E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305560069E+018,446,1.70671305559792E+018,,42.3391466666667,-71.0848608333333,0,328253.066130727,4689537.4624556,19,T,1.49,$GPGGA,145731,4220.3488,N,7105.09165,W,2,9,1.49,10,M,-33.2,M,,0000*58
,1.706731051E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305661768E+018,447,1.70671305660596E+018,,42.3391466666667,-71.0848621666667,0,328252.956288647,4689537.46514878,19,T,1.49,$GPGGA,145732,4220.3488,N,7105.09173,W,2,9,1.49,10.2,M,-33.2,M,,0000*5E
,1.706731052E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305762031E+018,448,1.70671305761535E+018,,42.005813,-71.0848618333333,0,327348.37159714,4652524.23620284,19,T,1.49,$GPGGA,145733,4220.34878,N,7105.09171,W,2,8,1.49,10.3,M,-33.2,M,,0000*5A
,1.706731053E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305862803E+018,449,1.7067130586235E+018,,42.005812,-71.0848611666667,0,327348.424102698,4652524.12382106,19,T,1.49,$GPGGA,145734,4220.34872,N,7105.09167,W,2,8,1.49,10.4,M,-33.2,M,,0000*57
,1.706731054E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671305963607E+018,450,1.7067130596316E+018,,42.0058108333333,-71.0848605,0,327348.476157417,4652523.99293314,19,T,1.49,$GPGGA,145735,4220.34865,N,7105.09163,W,2,9,1.49,10.4,M,-33.2,M,,0000*55
,1.706731055E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306064404E+018,451,1.7067130606396E+018,,42.3391433333333,-71.0848598333333,0,328253.139436932,4689537.09029444,19,T,1.49,$GPGGA,145736,4220.3486,N,7105.09159,W,2,9,1.49,10.4,M,-33.2,M,,0000*5A
,1.706731056E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306165072E+018,452,1.70671306164655E+018,,42.005809,-71.0848588333333,0,327348.609224681,4652523.78600319,19,T,1.49,$GPGGA,145737,4220.34854,N,7105.09153,W,2,9,1.49,10.5,M,-33.2,M,,0000*57
,1.706731057E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306265934E+018,453,1.70671306265493E+018,,42.0058081666667,-71.0848578333333,0,327348.689786387,4652523.69145502,19,T,1.49,$GPGGA,145738,4220.34849,N,7105.09147,W,2,9,1.49,10.5,M,-33.2,M,,0000*51
,1.706731058E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306366726E+018,454,1.70671306366271E+018,,42.0058073333333,-71.0848568333333,0,327348.770348093,4652523.59690685,19,T,1.49,$GPGGA,145739,4220.34844,N,7105.09141,W,2,9,1.49,10.6,M,-33.2,M,,0000*58
,1.706731059E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306467464E+018,455,1.70671306467004E+018,,42.0058068333333,-71.0848556666667,0,327348.865614135,4652523.53903468,19,T,1.49,$GPGGA,145740,4220.34841,N,7105.09134,W,2,8,1.49,10.6,M,-33.2,M,,0000*50
,1.70673106E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306568271E+018,456,1.70671306567823E+018,,42.0058063333333,-71.0848543333333,0,327348.974682825,4652523.48082626,19,T,1.49,$GPGGA,145741,4220.34838,N,7105.09126,W,2,9,1.49,10.7,M,-33.2,M,,0000*5C
,1.706731061E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306669081E+018,457,1.7067130666864E+018,,42.0058058333333,-71.0848528333333,0,327349.097554173,4652523.42228159,19,T,1.49,$GPGGA,145742,4220.34835,N,7105.09117,W,2,8,1.49,10.9,M,-33.2,M,,0000*5F
,1.706731062E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306769892E+018,458,1.70671306769449E+018,,42.3391383333333,-71.0848516666667,0,328253.798606731,4689536.51858684,19,T,1.49,$GPGGA,145743,4220.3483,N,7105.0911,W,2,8,1.49,10.9,M,-33.2,M,,0000*5C
,1.706731063E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306870705E+018,459,1.70671306870258E+018,,42.0058043333333,-71.0848505,0,327349.28673375,4652523.25101888,19,T,1.55,$GPGGA,145744,4220.34826,N,7105.09103,W,2,9,1.55,10.9,M,-33.2,M,,0000*52
,1.706731064E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671306972285E+018,460,1.70671306971091E+018,,42.0058035,-71.084847,0,327349.574335249,4652523.15142692,19,T,1.49,$GPGGA,145745,4220.34821,N,7105.09082,W,2,8,1.49,11,M,-33.2,M,,0000*58
,1.706731065E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671307072345E+018,461,1.70671307071905E+018,,42.005803,-71.0848471666667,0,327349.559180085,4652523.09624479,19,T,1.49,$GPGGA,145746,4220.34818,N,7105.09083,W,2,8,1.49,11.2,M,-33.2,M,,0000*52
,1.706731066E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671307173157E+018,462,1.70671307172718E+018,,42.0058068333333,-71.0848513333333,0,327349.224483066,4652523.53029207,19,T,1.49,$GPGGA,145747,4220.34841,N,7105.09108,W,2,8,1.49,11.3,M,-33.2,M,,0000*5C
,1.706731067E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671307273999E+018,463,1.70671307273558E+018,,42.0058078333333,-71.0848498333333,0,327349.35141195,4652523.63830254,19,T,1.49,$GPGGA,145748,4220.34847,N,7105.09099,W,2,8,1.49,11.6,M,-33.2,M,,0000*59
,1.706731068E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671307374805E+018,464,1.7067130737436E+018,,42.005808,-71.0848503333333,0,327349.310454836,4652523.65781743,19,T,1.49,$GPGGA,145749,4220.34848,N,7105.09102,W,2,8,1.49,11.8,M,-33.2,M,,0000*5A
,1.706731069E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671307476376E+018,465,1.70671307475169E+018,,42.0058056666667,-71.084852,0,327349.166116592,4652523.40209419,19,T,1.49,$GPGGA,145750,4220.34834,N,7105.09112,W,2,8,1.49,11.5,M,-33.2,M,,0000*55
,1.70673107E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067130757644E+018,466,1.70671307575994E+018,,42.0058043333333,-71.0848521666667,0,327349.148707232,4652523.25438143,19,T,1.49,$GPGGA,145751,4220.34826,N,7105.09113,W,2,8,1.49,11.6,M,-33.2,M,,0000*55
,1.706731071E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067130767725E+018,467,1.70671307676804E+018,,42.0058085,-71.0848546666667,0,327348.95293843,4652523.72207843,19,T,1.49,$GPGGA,145752,4220.34851,N,7105.09128,W,2,8,1.49,11.7,M,-33.2,M,,0000*5F
,1.706731072E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671307778063E+018,468,1.70671307777622E+018,,42.0058123333333,-71.0848568333333,0,327348.783873276,4652524.15209067,19,T,1.49,$GPGGA,145753,4220.34874,N,7105.09141,W,2,9,1.49,11.8,M,-33.2,M,,0000*58
,1.706731073E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671307878875E+018,469,1.70671307878432E+018,,42.0058153333333,-71.0848583333333,0,327348.667764545,4652524.48822726,19,T,1.49,$GPGGA,145754,4220.34892,N,7105.0915,W,2,8,1.49,11.9,M,-33.2,M,,0000*57
,1.706731074E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671307980223E+018,470,1.70671307979121E+018,,42.0058161666667,-71.0848581666667,0,327348.683821392,4652524.58042164,19,T,1.49,$GPGGA,145755,4220.34897,N,7105.09149,W,2,9,1.49,11.9,M,-33.2,M,,0000*5A
,1.706731075E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308080365E+018,471,1.70671308079924E+018,,42.0058171666667,-71.084858,0,327348.70032908,4652524.69112215,19,T,1.49,$GPGGA,145756,4220.34903,N,7105.09148,W,2,8,1.49,11.9,M,-33.2,M,,0000*55
,1.706731076E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308181173E+018,472,1.70671308180729E+018,,42.0058176666667,-71.0848578333333,0,327348.715484247,4652524.74630428,19,T,1.49,$GPGGA,145757,4220.34906,N,7105.09147,W,2,8,1.49,11.8,M,-33.2,M,,0000*5F
,1.706731077E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308282004E+018,473,1.70671308281546E+018,,42.005818,-71.0848573333333,0,327348.757793872,4652524.78230777,19,T,1.49,$GPGGA,145758,4220.34908,N,7105.09144,W,2,9,1.49,11.8,M,-33.2,M,,0000*5C
,1.706731078E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308382809E+018,474,1.70671308382371E+018,,42.3391516666667,-71.0848571666667,0,328253.381809465,4689538.01026129,19,T,1.49,$GPGGA,145759,4220.3491,N,7105.09143,W,2,8,1.49,11.7,M,-33.2,M,,0000*5D
,1.706731079E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308484396E+018,475,1.70671308483186E+018,,42.0058186666667,-71.084857,0,327348.787202527,4652524.85565977,19,T,1.49,$GPGGA,145800,4220.34912,N,7105.09142,W,2,8,1.49,11.7,M,-33.2,M,,0000*5D
,1.70673108E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308584438E+018,476,1.70671308583995E+018,,42.005819,-71.084857,0,327348.788104206,4652524.89267202,19,T,1.49,$GPGGA,145801,4220.34914,N,7105.09142,W,2,9,1.49,11.7,M,-33.2,M,,0000*5B
,1.706731081E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308685254E+018,477,1.70671308684813E+018,,42.0058195,-71.0848573333333,0,327348.761851428,4652524.94886291,19,T,1.49,$GPGGA,145802,4220.34917,N,7105.09144,W,2,9,1.49,11.6,M,-33.2,M,,0000*5C
,1.706731082E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308786074E+018,478,1.70671308785632E+018,,42.3391533333333,-71.0848578333333,0,328253.331426104,4689538.19667852,19,T,1.49,$GPGGA,145803,4220.3492,N,7105.09147,W,2,9,1.49,11.6,M,-33.2,M,,0000*5A
,1.706731083E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308886895E+018,479,1.70671308886454E+018,,42.0058215,-71.0848593333333,0,327348.601629728,4652525.17497151,19,T,1.49,$GPGGA,145804,4220.34929,N,7105.09156,W,2,9,1.49,11.7,M,-33.2,M,,0000*55
,1.706731084E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671308987723E+018,480,1.70671308987278E+018,,42.0058238333333,-71.0848613333333,0,327348.442309718,4652525.43809236,19,T,1.49,$GPGGA,145805,4220.34943,N,7105.09168,W,2,9,1.49,11.8,M,-33.2,M,,0000*5A
,1.706731085E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309089327E+018,481,1.70671309088121E+018,,42.0058223333333,-71.0848618333333,0,327348.396844211,4652525.27254598,19,T,1.49,$GPGGA,145806,4220.34934,N,7105.09171,W,2,9,1.49,11.6,M,-33.2,M,,0000*5F
,1.706731086E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309189339E+018,482,1.7067130918889E+018,,42.0058206666667,-71.0848616666667,0,327348.406138453,4652525.08714845,19,T,1.49,$GPGGA,145807,4220.34924,N,7105.0917,W,2,9,1.49,11.6,M,-33.2,M,,0000*5E
,1.706731087E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309290142E+018,483,1.70671309289703E+018,,42.0058193333333,-71.0848618333333,0,327348.388729081,4652524.93943568,19,T,1.49,$GPGGA,145808,4220.34916,N,7105.09171,W,2,9,1.49,11.7,M,-33.2,M,,0000*50
,1.706731088E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309390966E+018,484,1.70671309390519E+018,,42.0058181666667,-71.0848626666667,0,327348.316559955,4652524.81157407,19,T,1.49,$GPGGA,145809,4220.34909,N,7105.09176,W,2,8,1.49,11.6,M,-33.2,M,,0000*58
,1.706731089E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309491773E+018,485,1.70671309491333E+018,,42.0058176666667,-71.0848626666667,0,327348.315207432,4652524.75605569,19,T,1.49,$GPGGA,145810,4220.34906,N,7105.09176,W,2,9,1.49,11.5,M,-33.2,M,,0000*5D
,1.70673109E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309593355E+018,486,1.70671309592146E+018,,42.0058171666667,-71.084863,0,327348.286249613,4652524.70120982,19,T,1.49,$GPGGA,145811,4220.34903,N,7105.09178,W,2,8,1.49,11.5,M,-33.2,M,,0000*56
,1.706731091E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309693328E+018,487,1.70671309692888E+018,,42.0058181666667,-71.0848668333333,0,327347.971493736,4652524.81998048,19,T,1.49,$GPGGA,145812,4220.34909,N,7105.09201,W,2,8,1.49,11.9,M,-33.2,M,,0000*5E
,1.706731092E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309794133E+018,488,1.7067130979369E+018,,42.0058158333333,-71.0848675,0,327347.909971358,4652524.56223972,19,T,1.49,$GPGGA,145813,4220.34895,N,7105.09205,W,2,8,1.49,12.2,M,-33.2,M,,0000*57
,1.706731093E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309894931E+018,489,1.70671309894492E+018,,42.0058145,-71.0848681666667,0,327347.851154025,4652524.41553573,19,T,1.49,$GPGGA,145814,4220.34887,N,7105.09209,W,2,9,1.49,12.4,M,-33.2,M,,0000*58
,1.706731094E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671309995729E+018,490,1.70671309995303E+018,,42.0058141666667,-71.084869,0,327347.781239093,4652524.38020476,19,T,1.49,$GPGGA,145815,4220.34885,N,7105.09214,W,2,8,1.49,12.6,M,-33.2,M,,0000*54
,1.706731095E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310097264E+018,491,1.70671310096082E+018,,42.0058148333333,-71.0848701666667,0,327347.686423917,4652524.45658307,19,T,1.49,$GPGGA,145816,4220.34889,N,7105.09221,W,2,9,1.49,12.6,M,-33.2,M,,0000*5C
,1.706731096E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310197348E+018,492,1.70671310196891E+018,,42.3391483333333,-71.0848713333333,0,328252.205662046,4689537.66873507,19,T,1.49,$GPGGA,145817,4220.3489,N,7105.09228,W,2,9,1.49,12.7,M,-33.2,M,,0000*5D
,1.706731097E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310298146E+018,493,1.70671310297709E+018,,42.0058165,-71.0848726666667,0,327347.483892603,4652524.64668821,19,T,1.49,$GPGGA,145818,4220.34899,N,7105.09236,W,2,8,1.49,12.7,M,-33.2,M,,0000*55
,1.706731098E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310398952E+018,494,1.7067131039851E+018,,42.0058181666667,-71.0848743333333,0,327347.350374546,4652524.83511206,19,T,1.49,$GPGGA,145819,4220.34909,N,7105.09246,W,2,9,1.49,12.7,M,-33.2,M,,0000*5A
,1.706731099E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310499762E+018,495,1.70671310499316E+018,,42.005819,-71.0848755,0,327347.256010223,4652524.9299965,19,T,1.49,$GPGGA,145820,4220.34914,N,7105.09253,W,2,9,1.49,12.7,M,-33.2,M,,0000*58
,1.7067311E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310601078E+018,496,1.70671310599997E+018,,42.3391516666667,-71.0848785,0,328251.624336317,4689538.05335229,19,T,1.49,$GPGGA,145821,4220.3491,N,7105.09271,W,2,8,1.49,12,M,-33.2,M,,0000*5B
,1.706731101E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310701226E+018,497,1.706713107008E+018,,42.005813,-71.0848783333333,0,327347.005134808,4652524.26949231,19,T,1.49,$GPGGA,145822,4220.34878,N,7105.0927,W,2,9,1.49,11.6,M,-33.2,M,,0000*52
,1.706731102E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067131080207E+018,498,1.70671310801621E+018,,42.0058093333333,-71.084877,0,327347.105637445,4652523.85966744,19,T,1.49,$GPGGA,145823,4220.34856,N,7105.09262,W,2,8,1.49,11.8,M,-33.2,M,,0000*53
,1.706731103E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671310902878E+018,499,1.70671310902435E+018,,42.0058056666667,-71.0848766666667,0,327347.123324185,4652523.45186012,19,T,1.49,$GPGGA,145824,4220.34834,N,7105.0926,W,2,9,1.49,11.9,M,-33.2,M,,0000*52
,1.706731104E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311003704E+018,500,1.70671311003258E+018,,42.0058036666667,-71.0848768333333,0,327347.10411141,4652523.23012285,19,T,1.49,$GPGGA,145825,4220.34822,N,7105.09261,W,2,8,1.49,12.1,M,-33.2,M,,0000*5F
,1.706731105E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311105271E+018,501,1.70671311104078E+018,,42.0058025,-71.0848768333333,0,327347.100955504,4652523.10057996,19,T,1.49,$GPGGA,145826,4220.34815,N,7105.09261,W,2,9,1.49,12.2,M,-33.2,M,,0000*5A
,1.706731106E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311205334E+018,502,1.7067131120489E+018,,42.0058026666667,-71.0848753333333,0,327347.225630215,4652523.11605976,19,T,1.49,$GPGGA,145827,4220.34816,N,7105.09252,W,2,8,1.49,12.2,M,-33.2,M,,0000*59
,1.706731107E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311306136E+018,503,1.70671311305691E+018,,42.3391366666667,-71.084874,0,328251.954213932,4689536.37862698,19,T,1.49,$GPGGA,145828,4220.3482,N,7105.09244,W,2,9,1.49,12.1,M,-33.2,M,,0000*56
,1.706731108E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311406958E+018,504,1.7067131140652E+018,,42.0058038333333,-71.0848731666667,0,327347.408220591,4652523.2412313,19,T,1.49,$GPGGA,145829,4220.34823,N,7105.09239,W,2,8,1.49,12.1,M,-33.2,M,,0000*5F
,1.706731109E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311507776E+018,505,1.70671311507329E+018,,42.0058043333333,-71.0848725,0,327347.464783727,4652523.29540465,19,T,1.49,$GPGGA,145830,4220.34826,N,7105.09235,W,2,9,1.49,12.1,M,-33.2,M,,0000*5F
,1.70673111E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311607904E+018,506,1.70671311607698E+018,,42.0058046666667,-71.084872,0,327347.507093369,4652523.33140813,19,T,1.49,$GPGGA,145831,4220.34828,N,7105.09232,W,2,8,1.49,12.1,M,-33.2,M,,0000*56
,1.706731111E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311708967E+018,507,1.70671311708521E+018,,42.0058051666667,-71.0848713333333,0,327347.563656501,4652523.38558148,19,T,1.49,$GPGGA,145832,4220.34831,N,7105.09228,W,2,8,1.49,12.1,M,-33.2,M,,0000*56
,1.706731112E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311809796E+018,508,1.70671311809348E+018,,42.0058053333333,-71.0848711666667,0,327347.577909995,4652523.40375135,19,T,1.49,$GPGGA,145833,4220.34832,N,7105.09227,W,2,9,1.49,12.2,M,-33.2,M,,0000*59
,1.706731113E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671311910637E+018,509,1.70671311910171E+018,,42.0058046666667,-71.084871,0,327347.589909276,4652523.32939059,19,T,1.49,$GPGGA,145834,4220.34828,N,7105.09226,W,2,9,1.49,12.2,M,-33.2,M,,0000*54
,1.706731114E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312011353E+018,510,1.70671312010904E+018,,42.0058058333333,-71.0848693333333,0,327347.731091688,4652523.45557091,19,T,1.49,$GPGGA,145835,4220.34835,N,7105.09216,W,2,8,1.49,12,M,-33.2,M,,0000*59
,1.706731115E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671312112173E+018,511,1.70671312111735E+018,,42.3391433333333,-71.0848708333333,0,328252.233239721,4689537.1125132,19,T,1.49,$GPGGA,145836,4220.3486,N,7105.09225,W,2,8,1.49,12.4,M,-33.2,M,,0000*5E
,1.706731116E+018,,,,,,,,,,,,,,,,,,,,,,,,,
