Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712237351.7254128,-090.562,+089.642,-160.712,-00.2053,+00.2607,-00.4132,+09.871,-00.019,+00.136,+00.007995,-00.118950,-00.021846,"$VNYMR,-090.562,+089.642,-160.712,-00.2053,+00.2607,-00.4132,+09.871,-00.019,+00.136,+00.007995,-00.118950,-00.021846*65
"
1712237351.752639,-067.059,+089.781,-137.193,-00.2054,+00.2559,-00.4025,+09.858,-00.038,+00.121,+00.007173,-00.122355,-00.024405,"$VNYMR,-067.059,+089.781,-137.193,-00.2054,+00.2559,-00.4025,+09.858,-00.038,+00.121,+00.007173,-00.122355,-00.024405*6D
"
1712237351.7790945,-013.732,+089.818,-083.856,-00.2052,+00.2618,-00.4039,+09.828,-00.052,+00.075,+00.007473,-00.127445,-00.024738,"$VNYMR,-013.732,+089.818,-083.856,-00.2052,+00.2618,-00.4039,+09.828,-00.052,+00.075,+00.007473,-00.127445,-00.024738*68
"
1712237351.8006663,+023.735,+089.707,-046.376,-00.2042,+00.2559,-00.4078,+09.817,-00.028,+00.035,+00.006462,-00.128289,-00.023449,"$VNYMR,+023.735,+089.707,-046.376,-00.2042,+00.2559,-00.4078,+09.817,-00.028,+00.035,+00.006462,-00.128289,-00.023449*66
"
1712237351.8253732,+037.775,+089.539,-032.324,-00.2054,+00.2512,-00.4064,+09.778,-00.019,-00.034,+00.005147,-00.128064,-00.023526,"$VNYMR,+037.775,+089.539,-032.324,-00.2054,+00.2512,-00.4064,+09.778,-00.019,-00.034,+00.005147,-00.128064,-00.023526*62
"
1712237351.8523185,+044.072,+089.368,-026.018,-00.2075,+00.2595,-00.3946,+09.794,+00.001,-00.051,+00.004742,-00.121290,-00.021596,"$VNYMR,+044.072,+089.368,-026.018,-00.2075,+00.2595,-00.3946,+09.794,+00.001,-00.051,+00.004742,-00.121290,-00.021596*6A
"
1712237351.8768342,+047.426,+089.204,-022.657,-00.2055,+00.2488,-00.4064,+09.761,+00.007,-00.076,+00.003369,-00.113971,-00.020636,"$VNYMR,+047.426,+089.204,-022.657,-00.2055,+00.2488,-00.4064,+09.761,+00.007,-00.076,+00.003369,-00.113971,-00.020636*61
"
1712237351.9006438,+049.709,+089.047,-020.369,-00.2064,+00.2583,-00.3959,+09.761,+00.027,-00.100,+00.001858,-00.108711,-00.018260,"$VNYMR,+049.709,+089.047,-020.369,-00.2064,+00.2583,-00.3959,+09.761,+00.027,-00.100,+00.001858,-00.108711,-00.018260*61
"
1712237351.9266143,+051.232,+088.902,-018.846,-00.2075,+00.2619,-00.4013,+09.782,+00.004,-00.077,+00.001019,-00.101776,-00.015712,"$VNYMR,+051.232,+088.902,-018.846,-00.2075,+00.2619,-00.4013,+09.782,+00.004,-00.077,+00.001019,-00.101776,-00.015712*64
"
1712237351.951708,+052.480,+088.764,-017.596,-00.2064,+00.2571,-00.3999,+09.804,-00.020,-00.042,-00.000190,-00.095710,-00.013006,"$VNYMR,+052.480,+088.764,-017.596,-00.2064,+00.2571,-00.3999,+09.804,-00.020,-00.042,-00.000190,-00.095710,-00.013006*60
"
1712237351.9765885,+053.449,+088.628,-016.626,-00.2044,+00.2488,-00.3997,+09.821,-00.007,-00.004,-00.000220,-00.092684,-00.013319,"$VNYMR,+053.449,+088.628,-016.626,-00.2044,+00.2488,-00.3997,+09.821,-00.007,-00.004,-00.000220,-00.092684,-00.013319*61
"
1712237352.0007596,+054.214,+088.492,-015.862,-00.2055,+00.2500,-00.3837,+09.817,-00.018,+00.036,-00.001388,-00.095987,-00.014576,"$VNYMR,+054.214,+088.492,-015.862,-00.2055,+00.2500,-00.3837,+09.817,-00.018,+00.036,-00.001388,-00.095987,-00.014576*61
"
1712237352.0267084,+054.804,+088.357,-015.274,-00.2044,+00.2476,-00.3943,+09.813,-00.014,+00.074,-00.001628,-00.096283,-00.014575,"$VNYMR,+054.804,+088.357,-015.274,-00.2044,+00.2476,-00.3943,+09.813,-00.014,+00.074,-00.001628,-00.096283,-00.014575*65
"
1712237352.0505261,+055.354,+088.215,-014.727,-00.2077,+00.2477,-00.3905,+09.799,-00.008,+00.020,-00.003470,-00.095649,-00.013953,"$VNYMR,+055.354,+088.215,-014.727,-00.2077,+00.2477,-00.3905,+09.799,-00.008,+00.020,-00.003470,-00.095649,-00.013953*6E
"
1712237352.078752,+055.858,+088.080,-014.228,-00.2053,+00.2571,-00.3931,+09.770,+00.018,-00.046,-00.003658,-00.092537,-00.012121,"$VNYMR,+055.858,+088.080,-014.228,-00.2053,+00.2571,-00.3931,+09.770,+00.018,-00.046,-00.003658,-00.092537,-00.012121*64
"
1712237352.1015363,+056.373,+087.948,-013.718,-00.2032,+00.2523,-00.3943,+09.789,+00.021,-00.106,-00.004743,-00.087447,-00.008866,"$VNYMR,+056.373,+087.948,-013.718,-00.2032,+00.2523,-00.3943,+09.789,+00.021,-00.106,-00.004743,-00.087447,-00.008866*65
"
1712237352.127109,+056.830,+087.836,-013.269,-00.2043,+00.2512,-00.3944,+09.696,+00.049,-00.142,-00.005894,-00.076749,-00.005254,"$VNYMR,+056.830,+087.836,-013.269,-00.2043,+00.2512,-00.3944,+09.696,+00.049,-00.142,-00.005894,-00.076749,-00.005254*61
"
1712237352.1530886,+057.314,+087.737,-012.797,-00.2064,+00.2583,-00.3799,+09.729,+00.011,-00.207,-00.008475,-00.063428,-00.001692,"$VNYMR,+057.314,+087.737,-012.797,-00.2064,+00.2583,-00.3799,+09.729,+00.011,-00.207,-00.008475,-00.063428,-00.001692*6B
"
1712237352.1794026,+057.763,+087.657,-012.360,-00.2056,+00.2441,-00.3903,+09.723,+00.012,-00.154,-00.009413,-00.050643,+00.000898,"$VNYMR,+057.763,+087.657,-012.360,-00.2056,+00.2441,-00.3903,+09.723,+00.012,-00.154,-00.009413,-00.050643,+00.000898*66
"
1712237352.2023947,+058.129,+087.599,-012.008,-00.2022,+00.2488,-00.3809,+09.702,-00.037,-00.120,-00.010886,-00.038111,+00.001172,"$VNYMR,+058.129,+087.599,-012.008,-00.2022,+00.2488,-00.3809,+09.702,-00.037,-00.120,-00.010886,-00.038111,+00.001172*6B
"
1712237352.2265644,+058.423,+087.552,-011.731,-00.2075,+00.2607,-00.3826,+09.743,-00.024,-00.079,-00.011243,-00.027623,+00.001446,"$VNYMR,+058.423,+087.552,-011.731,-00.2075,+00.2607,-00.3826,+09.743,-00.024,-00.079,-00.011243,-00.027623,+00.001446*65
"
1712237352.2538292,+058.674,+087.518,-011.499,-00.2043,+00.2547,-00.3904,+09.756,-00.020,-00.052,-00.011940,-00.021876,+00.002686,"$VNYMR,+058.674,+087.518,-011.499,-00.2043,+00.2547,-00.3904,+09.756,-00.020,-00.052,-00.011940,-00.021876,+00.002686*6D
"
1712237352.276378,+058.870,+087.495,-011.323,-00.2054,+00.2512,-00.3904,+09.778,-00.002,+00.012,-00.012505,-00.016300,+00.002172,"$VNYMR,+058.870,+087.495,-011.323,-00.2054,+00.2512,-00.3904,+09.778,-00.002,+00.012,-00.012505,-00.016300,+00.002172*61
"
1712237352.3026206,+059.098,+087.476,-011.115,-00.2078,+00.2441,-00.3811,+09.802,+00.015,+00.002,-00.012886,-00.017723,+00.004683,"$VNYMR,+059.098,+087.476,-011.115,-00.2078,+00.2441,-00.3811,+09.802,+00.015,+00.002,-00.012886,-00.017723,+00.004683*66
"
1712237352.3262596,+059.406,+087.456,-010.829,-00.2087,+00.2560,-00.3840,+09.769,+00.017,-00.029,-00.013098,-00.012984,+00.007147,"$VNYMR,+059.406,+087.456,-010.829,-00.2087,+00.2560,-00.3840,+09.769,+00.017,-00.029,-00.013098,-00.012984,+00.007147*65
"
1712237352.351854,+059.780,+087.445,-010.478,-00.2033,+00.2452,-00.3769,+09.783,+00.015,-00.062,-00.013624,-00.008068,+00.009957,"$VNYMR,+059.780,+087.445,-010.478,-00.2033,+00.2452,-00.3769,+09.783,+00.015,-00.062,-00.013624,-00.008068,+00.009957*66
"
1712237352.3780231,+060.177,+087.441,-010.102,-00.2053,+00.2595,-00.3798,+09.737,+00.016,-00.077,-00.013470,-00.002616,+00.012584,"$VNYMR,+060.177,+087.441,-010.102,-00.2053,+00.2595,-00.3798,+09.737,+00.016,-00.077,-00.013470,-00.002616,+00.012584*6A
"
1712237352.4013894,+060.591,+087.451,-009.711,-00.2043,+00.2547,-00.3904,+09.742,+00.003,-00.126,-00.014677,+00.007852,+00.014879,"$VNYMR,+060.591,+087.451,-009.711,-00.2043,+00.2547,-00.3904,+09.742,+00.003,-00.126,-00.014677,+00.007852,+00.014879*6B
"
1712237352.426334,+060.956,+087.478,-009.369,-00.2022,+00.2476,-00.3875,+09.697,-00.020,-00.171,-00.015591,+00.019073,+00.014541,"$VNYMR,+060.956,+087.478,-009.369,-00.2022,+00.2476,-00.3875,+09.697,-00.020,-00.171,-00.015591,+00.019073,+00.014541*6B
"
1712237352.45156,+061.317,+087.518,-009.033,-00.2043,+00.2547,-00.3744,+09.685,-00.001,-00.181,-00.016151,+00.032684,+00.016065,"$VNYMR,+061.317,+087.518,-009.033,-00.2043,+00.2547,-00.3744,+09.685,-00.001,-00.181,-00.016151,+00.032684,+00.016065*65
"
1712237352.47753,+061.623,+087.580,-008.753,-00.2044,+00.2464,-00.3890,+09.713,-00.001,-00.176,-00.016237,+00.045120,+00.016103,"$VNYMR,+061.623,+087.580,-008.753,-00.2044,+00.2464,-00.3890,+09.713,-00.001,-00.176,-00.016237,+00.045120,+00.016103*6A
"
1712237352.5015001,+061.920,+087.661,-008.481,-00.2044,+00.2464,-00.3783,+09.725,+00.006,-00.121,-00.016862,+00.058840,+00.017605,"$VNYMR,+061.920,+087.661,-008.481,-00.2044,+00.2464,-00.3783,+09.725,+00.006,-00.121,-00.016862,+00.058840,+00.017605*64
"
1712237352.5263925,+062.252,+087.756,-008.176,-00.2051,+00.2689,-00.3826,+09.730,+00.024,-00.099,-00.017048,+00.067127,+00.020560,"$VNYMR,+062.252,+087.756,-008.176,-00.2051,+00.2689,-00.3826,+09.730,+00.024,-00.099,-00.017048,+00.067127,+00.020560*63
"
1712237352.5515208,+062.652,+087.858,-007.802,-00.2020,+00.2559,-00.3916,+09.789,+00.021,+00.000,-00.015497,+00.071810,+00.021644,"$VNYMR,+062.652,+087.858,-007.802,-00.2020,+00.2559,-00.3916,+09.789,+00.021,+00.000,-00.015497,+00.071810,+00.021644*62
"
1712237352.578554,+063.194,+087.965,-007.287,-00.2041,+00.2618,-00.3945,+09.778,-00.010,-00.022,-00.016408,+00.074084,+00.025652,"$VNYMR,+063.194,+087.965,-007.287,-00.2041,+00.2618,-00.3945,+09.778,-00.010,-00.022,-00.016408,+00.074084,+00.025652*6B
"
1712237352.6015913,+063.831,+088.078,-006.678,-00.2055,+00.2500,-00.3797,+09.808,+00.005,+00.011,-00.015208,+00.072251,+00.025769,"$VNYMR,+063.831,+088.078,-006.678,-00.2055,+00.2500,-00.3797,+09.808,+00.005,+00.011,-00.015208,+00.072251,+00.025769*60
"
1712237352.6263118,+064.586,+088.189,-005.945,-00.2032,+00.2512,-00.3916,+09.783,-00.009,+00.005,-00.013735,+00.076700,+00.026969,"$VNYMR,+064.586,+088.189,-005.945,-00.2032,+00.2512,-00.3916,+09.783,-00.009,+00.005,-00.013735,+00.076700,+00.026969*68
"
1712237352.6513286,+065.459,+088.304,-005.092,-00.2065,+00.2536,-00.3878,+09.778,-00.002,-00.065,-00.012808,+00.079199,+00.026672,"$VNYMR,+065.459,+088.304,-005.092,-00.2065,+00.2536,-00.3878,+09.778,-00.002,-00.065,-00.012808,+00.079199,+00.026672*60
"
1712237352.6763434,+066.387,+088.428,-004.182,-00.2062,+00.2678,-00.3933,+09.760,-00.013,-00.056,-00.011134,+00.085110,+00.026396,"$VNYMR,+066.387,+088.428,-004.182,-00.2062,+00.2678,-00.3933,+09.760,-00.013,-00.056,-00.011134,+00.085110,+00.026396*6E
"
1712237352.70122,+067.453,+088.560,-003.136,-00.2019,+00.2641,-00.3931,+09.718,-00.010,-00.092,-00.011265,+00.093246,+00.025940,"$VNYMR,+067.453,+088.560,-003.136,-00.2019,+00.2641,-00.3931,+09.718,-00.010,-00.092,-00.011265,+00.093246,+00.025940*66
"
1712237352.7269628,+068.652,+088.705,-001.954,-00.2010,+00.2499,-00.3955,+09.749,-00.021,-00.134,-00.010898,+00.104306,+00.025280,"$VNYMR,+068.652,+088.705,-001.954,-00.2010,+00.2499,-00.3955,+09.749,-00.021,-00.134,-00.010898,+00.104306,+00.025280*66
"
1712237352.7533443,+070.202,+088.865,-000.421,-00.2021,+00.2511,-00.3836,+09.763,-00.013,-00.104,-00.011005,+00.111853,+00.026030,"$VNYMR,+070.202,+088.865,-000.421,-00.2021,+00.2511,-00.3836,+09.763,-00.013,-00.104,-00.011005,+00.111853,+00.026030*6C
"
1712237352.776215,+072.247,+089.032,+001.606,-00.2021,+00.2535,-00.4049,+09.761,+00.004,-00.049,-00.009472,+00.117343,+00.025382,"$VNYMR,+072.247,+089.032,+001.606,-00.2021,+00.2535,-00.4049,+09.761,+00.004,-00.049,-00.009472,+00.117343,+00.025382*67
"
1712237352.8030884,+075.258,+089.206,+004.595,-00.2043,+00.2524,-00.3890,+09.793,+00.002,-00.000,-00.008658,+00.122507,+00.024647,"$VNYMR,+075.258,+089.206,+004.595,-00.2043,+00.2524,-00.3890,+09.793,+00.002,-00.000,-00.008658,+00.122507,+00.024647*68
"
1712237352.8287427,+079.901,+089.376,+009.224,-00.2030,+00.2630,-00.3958,+09.834,+00.010,+00.020,-00.008268,+00.121326,+00.027438,"$VNYMR,+079.901,+089.376,+009.224,-00.2030,+00.2630,-00.3958,+09.834,+00.010,+00.020,-00.008268,+00.121326,+00.027438*6F
"
1712237352.851262,+087.965,+089.541,+017.271,-00.2031,+00.2594,-00.4024,+09.843,-00.041,+00.059,-00.007180,+00.121029,+00.026755,"$VNYMR,+087.965,+089.541,+017.271,-00.2031,+00.2594,-00.4024,+09.843,-00.041,+00.059,-00.007180,+00.121029,+00.026755*6B
"
1712237352.876171,+103.508,+089.683,+032.803,-00.2041,+00.2618,-00.4052,+09.841,-00.060,+00.091,-00.006467,+00.117569,+00.024996,"$VNYMR,+103.508,+089.683,+032.803,-00.2041,+00.2618,-00.4052,+09.841,-00.060,+00.091,-00.006467,+00.117569,+00.024996*6A
"
1712237352.9036272,+133.907,+089.770,+063.191,-00.2021,+00.2500,-00.3916,+09.836,-00.022,+00.071,-00.005654,+00.109984,+00.024419,"$VNYMR,+133.907,+089.770,+063.191,-00.2021,+00.2500,-00.3916,+09.836,-00.022,+00.071,-00.005654,+00.109984,+00.024419*60
"
1712237352.9281716,+174.310,+089.757,+103.585,-00.2021,+00.2535,-00.4063,+09.846,-00.016,+00.071,-00.004080,+00.107515,+00.021226,"$VNYMR,+174.310,+089.757,+103.585,-00.2021,+00.2535,-00.4063,+09.846,-00.016,+00.071,-00.004080,+00.107515,+00.021226*6D
"
1712237352.9512732,-159.818,+089.657,+129.449,-00.2042,+00.2595,-00.3998,+09.849,-00.004,+00.009,-00.002429,+00.108762,+00.020343,"$VNYMR,-159.818,+089.657,+129.449,-00.2042,+00.2595,-00.3998,+09.849,-00.004,+00.009,-00.002429,+00.108762,+00.020343*66
"
1712237352.9762316,-147.121,+089.524,+142.140,-00.2029,+00.2701,-00.4052,+09.784,-00.033,-00.015,-00.001936,+00.109988,+00.020266,"$VNYMR,-147.121,+089.524,+142.140,-00.2029,+00.2701,-00.4052,+09.784,-00.033,-00.015,-00.001936,+00.109988,+00.020266*6A
"
1712237353.0036755,-139.801,+089.373,+149.453,-00.2020,+00.2594,-00.4144,+09.801,-00.008,-00.045,-00.002818,+00.113461,+00.017963,"$VNYMR,-139.801,+089.373,+149.453,-00.2020,+00.2594,-00.4144,+09.801,-00.008,-00.045,-00.002818,+00.113461,+00.017963*6B
"
1712237353.0261402,-135.266,+089.214,+153.983,-00.2063,+00.2654,-00.4120,+09.794,+00.000,-00.016,-00.001502,+00.114993,+00.019336,"$VNYMR,-135.266,+089.214,+153.983,-00.2063,+00.2654,-00.4120,+09.794,+00.000,-00.016,-00.001502,+00.114993,+00.019336*60
"
1712237353.0529995,-132.151,+089.048,+157.095,-00.2030,+00.2642,-00.3998,+09.828,-00.010,-00.015,-00.000844,+00.116432,+00.020541,"$VNYMR,-132.151,+089.048,+157.095,-00.2030,+00.2642,-00.3998,+09.828,-00.010,-00.015,-00.000844,+00.116432,+00.020541*66
"
1712237353.076436,-129.959,+088.877,+159.286,-00.2031,+00.2559,-00.4157,+09.822,-00.038,-00.000,+00.000408,+00.119171,+00.018835,"$VNYMR,-129.959,+088.877,+159.286,-00.2031,+00.2559,-00.4157,+09.822,-00.038,-00.000,+00.000408,+00.119171,+00.018835*6D
"
1712237353.1012774,-128.404,+088.709,+160.840,-00.2042,+00.2571,-00.4091,+09.834,-00.007,+00.090,+00.000366,+00.115155,+00.018862,"$VNYMR,-128.404,+088.709,+160.840,-00.2042,+00.2571,-00.4091,+09.834,-00.007,+00.090,+00.000366,+00.115155,+00.018862*63
"
1712237353.1261184,-127.211,+088.546,+162.032,-00.2029,+00.2701,-00.4132,+09.881,-00.027,+00.135,+00.000303,+00.109685,+00.018061,"$VNYMR,-127.211,+088.546,+162.032,-00.2029,+00.2701,-00.4132,+09.881,-00.027,+00.135,+00.000303,+00.109685,+00.018061*65
"
1712237353.1513991,-126.291,+088.398,+162.953,-00.2019,+00.2630,-00.4224,+09.865,-00.046,+00.139,+00.002103,+00.100788,+00.014400,"$VNYMR,-126.291,+088.398,+162.953,-00.2019,+00.2630,-00.4224,+09.865,-00.046,+00.139,+00.002103,+00.100788,+00.014400*68
"
1712237353.1762443,-125.542,+088.264,+163.707,-00.2053,+00.2583,-00.4225,+09.888,-00.049,+00.165,+00.003478,+00.090605,+00.011135,"$VNYMR,-125.542,+088.264,+163.707,-00.2053,+00.2583,-00.4225,+09.888,-00.049,+00.165,+00.003478,+00.090605,+00.011135*6D
"
1712237353.201263,-124.854,+088.143,+164.401,-00.2042,+00.2595,-00.4078,+09.885,-00.062,+00.153,+00.004389,+00.080440,+00.007857,"$VNYMR,-124.854,+088.143,+164.401,-00.2042,+00.2595,-00.4078,+09.885,-00.062,+00.153,+00.004389,+00.080440,+00.007857*68
"
1712237353.2262506,-124.210,+088.033,+165.053,-00.2041,+00.2630,-00.4238,+09.847,-00.026,+00.136,+00.004585,+00.073641,+00.005391,"$VNYMR,-124.210,+088.033,+165.053,-00.2041,+00.2630,-00.4238,+09.847,-00.026,+00.136,+00.004585,+00.073641,+00.005391*64
"
1712237353.2512407,-123.621,+087.935,+165.650,-00.2008,+00.2618,-00.4223,+09.839,-00.040,+00.111,+00.007286,+00.067338,+00.002819,"$VNYMR,-123.621,+087.935,+165.650,-00.2008,+00.2618,-00.4223,+09.839,-00.040,+00.111,+00.007286,+00.067338,+00.002819*64
"
1712237353.2790053,-123.130,+087.845,+166.153,-00.2050,+00.2760,-00.4267,+09.788,-00.002,+00.053,+00.007679,+00.063805,+00.003543,"$VNYMR,-123.130,+087.845,+166.153,-00.2050,+00.2760,-00.4267,+09.788,-00.002,+00.053,+00.007679,+00.063805,+00.003543*63
"
1712237353.3012533,-122.671,+087.756,+166.622,-00.1997,+00.2594,-00.4276,+09.799,-00.020,+00.040,+00.007299,+00.061035,+00.002967,"$VNYMR,-122.671,+087.756,+166.622,-00.1997,+00.2594,-00.4276,+09.799,-00.020,+00.040,+00.007299,+00.061035,+00.002967*6E
"
1712237353.3277993,-122.272,+087.671,+167.035,-00.2031,+00.2571,-00.4251,+09.811,-00.014,+00.036,+00.008124,+00.059921,+00.002697,"$VNYMR,-122.272,+087.671,+167.035,-00.2031,+00.2571,-00.4251,+09.811,-00.014,+00.036,+00.008124,+00.059921,+00.002697*60
"
1712237353.3511405,-121.906,+087.591,+167.414,-00.2053,+00.2583,-00.4158,+09.797,-00.025,+00.056,+00.008683,+00.056257,+00.002159,"$VNYMR,-121.906,+087.591,+167.414,-00.2053,+00.2583,-00.4158,+09.797,-00.025,+00.056,+00.008683,+00.056257,+00.002159*6D
"
1712237353.3762932,-121.561,+087.517,+167.774,-00.2032,+00.2535,-00.4370,+09.872,-00.032,+00.084,+00.009478,+00.048825,+00.000403,"$VNYMR,-121.561,+087.517,+167.774,-00.2032,+00.2535,-00.4370,+09.872,-00.032,+00.084,+00.009478,+00.048825,+00.000403*6B
"
1712237353.4030175,-121.209,+087.451,+168.141,-00.2052,+00.2642,-00.4199,+09.852,-00.035,+00.161,+00.009826,+00.042346,-00.001617,"$VNYMR,-121.209,+087.451,+168.141,-00.2052,+00.2642,-00.4199,+09.852,-00.035,+00.161,+00.009826,+00.042346,-00.001617*62
"
1712237353.4261792,-120.862,+087.401,+168.504,-00.2052,+00.2630,-00.4239,+09.898,-00.033,+00.169,+00.011334,+00.032418,-00.004707,"$VNYMR,-120.862,+087.401,+168.504,-00.2052,+00.2630,-00.4239,+09.898,-00.033,+00.169,+00.011334,+00.032418,-00.004707*6F
"
1712237353.45333,-120.507,+087.369,+168.877,-00.1997,+00.2629,-00.4276,+09.862,-00.047,+00.207,+00.012424,+00.019941,-00.006965,"$VNYMR,-120.507,+087.369,+168.877,-00.1997,+00.2629,-00.4276,+09.862,-00.047,+00.207,+00.012424,+00.019941,-00.006965*69
"
1712237353.476202,-120.160,+087.356,+169.245,-00.2008,+00.2629,-00.4344,+09.876,-00.038,+00.195,+00.012506,+00.006413,-00.009800,"$VNYMR,-120.160,+087.356,+169.245,-00.2008,+00.2629,-00.4344,+09.876,-00.038,+00.195,+00.012506,+00.006413,-00.009800*6B
"
1712237353.5011628,-119.833,+087.363,+169.593,-00.2031,+00.2583,-00.4237,+09.856,-00.025,+00.188,+00.012771,-00.004156,-00.011936,"$VNYMR,-119.833,+087.363,+169.593,-00.2031,+00.2583,-00.4237,+09.856,-00.025,+00.188,+00.012771,-00.004156,-00.011936*65
"
1712237353.5286703,-119.506,+087.382,+169.942,-00.2031,+00.2559,-00.4291,+09.869,-00.019,+00.149,+00.013627,-00.016966,-00.013005,"$VNYMR,-119.506,+087.382,+169.942,-00.2031,+00.2559,-00.4291,+09.869,-00.019,+00.149,+00.013627,-00.016966,-00.013005*64
"
1712237353.5534644,-119.173,+087.412,+170.296,-00.2074,+00.2631,-00.4227,+09.811,-00.009,+00.120,+00.012340,-00.021936,-00.015153,"$VNYMR,-119.173,+087.412,+170.296,-00.2074,+00.2631,-00.4227,+09.811,-00.009,+00.120,+00.012340,-00.021936,-00.015153*66
"
1712237353.5761716,-118.861,+087.452,+170.629,-00.2084,+00.2714,-00.4242,+09.819,-00.030,+00.078,+00.012979,-00.027809,-00.014381,"$VNYMR,-118.861,+087.452,+170.629,-00.2084,+00.2714,-00.4242,+09.819,-00.030,+00.078,+00.012979,-00.027809,-00.014381*6A
"
1712237353.6013305,-118.533,+087.498,+170.978,-00.2039,+00.2736,-00.4280,+09.803,-00.013,+00.047,+00.013078,-00.030410,-00.015816,"$VNYMR,-118.533,+087.498,+170.978,-00.2039,+00.2736,-00.4280,+09.803,-00.013,+00.047,+00.013078,-00.030410,-00.015816*6C
"
1712237353.6275272,-118.183,+087.553,+171.351,-00.2043,+00.2547,-00.4331,+09.841,-00.047,+00.076,+00.012280,-00.033725,-00.016511,"$VNYMR,-118.183,+087.553,+171.351,-00.2043,+00.2547,-00.4331,+09.841,-00.047,+00.076,+00.012280,-00.033725,-00.016511*69
"
1712237353.6536932,-117.782,+087.608,+171.773,-00.2063,+00.2619,-00.4226,+09.815,-00.023,+00.095,+00.013895,-00.038845,-00.017380,"$VNYMR,-117.782,+087.608,+171.773,-00.2063,+00.2619,-00.4226,+09.815,-00.023,+00.095,+00.013895,-00.038845,-00.017380*69
"
1712237353.6761606,-117.358,+087.672,+172.218,-00.2064,+00.2583,-00.4306,+09.877,-00.035,+00.168,+00.011675,-00.041829,-00.019714,"$VNYMR,-117.358,+087.672,+172.218,-00.2064,+00.2583,-00.4306,+09.877,-00.035,+00.168,+00.011675,-00.041829,-00.019714*69
"
1712237353.7036712,-116.893,+087.749,+172.704,-00.2020,+00.2571,-00.4197,+09.870,-00.041,+00.180,+00.011805,-00.053737,-00.021331,"$VNYMR,-116.893,+087.749,+172.704,-00.2020,+00.2571,-00.4197,+09.870,-00.041,+00.180,+00.011805,-00.053737,-00.021331*62
"
1712237353.7261503,-116.398,+087.836,+173.217,-00.2051,+00.2713,-00.4280,+09.899,-00.050,+00.199,+00.011630,-00.061301,-00.021639,"$VNYMR,-116.398,+087.836,+173.217,-00.2051,+00.2713,-00.4280,+09.899,-00.050,+00.199,+00.011630,-00.061301,-00.021639*6C
"
1712237353.7536283,-115.847,+087.937,+173.790,-00.2051,+00.2713,-00.4280,+09.912,-00.029,+00.181,+00.012491,-00.074375,-00.023664,"$VNYMR,-115.847,+087.937,+173.790,-00.2051,+00.2713,-00.4280,+09.912,-00.029,+00.181,+00.012491,-00.074375,-00.023664*6E
"
1712237353.7759235,-115.278,+088.056,+174.378,-00.2052,+00.2630,-00.4292,+09.878,-00.042,+00.155,+00.012913,-00.083261,-00.023499,"$VNYMR,-115.278,+088.056,+174.378,-00.2052,+00.2630,-00.4292,+09.878,-00.042,+00.155,+00.012913,-00.083261,-00.023499*6E
"
1712237353.8032343,-114.650,+088.189,+175.026,-00.2052,+00.2618,-00.4146,+09.883,-00.026,+00.092,+00.011563,-00.095646,-00.023679,"$VNYMR,-114.650,+088.189,+175.026,-00.2052,+00.2618,-00.4146,+09.883,-00.026,+00.092,+00.011563,-00.095646,-00.023679*65
"
1712237353.8261712,-113.916,+088.332,+175.781,-00.2074,+00.2666,-00.4241,+09.846,-00.030,+00.064,+00.011303,-00.098615,-00.024922,"$VNYMR,-113.916,+088.332,+175.781,-00.2074,+00.2666,-00.4241,+09.846,-00.030,+00.064,+00.011303,-00.098615,-00.024922*64
"
1712237353.853951,-113.038,+088.484,+176.681,-00.2087,+00.2560,-00.4160,+09.832,-00.027,+00.042,+00.012792,-00.103137,-00.025967,"$VNYMR,-113.038,+088.484,+176.681,-00.2087,+00.2560,-00.4160,+09.832,-00.027,+00.042,+00.012792,-00.103137,-00.025967*6A
"
1712237353.8771656,-111.916,+088.636,+177.822,-00.2107,+00.2655,-00.4135,+09.794,-00.025,+00.005,+00.011747,-00.104094,-00.025904,"$VNYMR,-111.916,+088.636,+177.822,-00.2107,+00.2655,-00.4135,+09.794,-00.025,+00.005,+00.011747,-00.104094,-00.025904*6F
"
1712237353.901869,-110.499,+088.785,+179.257,-00.2053,+00.2595,-00.4265,+09.807,-00.006,-00.019,+00.010906,-00.101881,-00.025865,"$VNYMR,-110.499,+088.785,+179.257,-00.2053,+00.2595,-00.4265,+09.807,-00.006,-00.019,+00.010906,-00.101881,-00.025865*68
"
1712237353.9287333,-108.715,+088.933,-178.943,-00.2076,+00.2536,-00.4199,+09.835,-00.016,+00.040,+00.009929,-00.101337,-00.025378,"$VNYMR,-108.715,+088.933,-178.943,-00.2076,+00.2536,-00.4199,+09.835,-00.016,+00.040,+00.009929,-00.101337,-00.025378*6C
"
1712237353.9537342,-106.502,+089.079,-176.715,-00.2075,+00.2619,-00.4053,+09.813,+00.021,+00.016,+00.008190,-00.101101,-00.023551,"$VNYMR,-106.502,+089.079,-176.715,-00.2075,+00.2619,-00.4053,+09.813,+00.021,+00.016,+00.008190,-00.101101,-00.023551*6B
"
