Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712237603.1814365,+039.603,+084.773,+019.540,-00.2270,+00.2256,-00.5714,+12.116,+01.534,+03.508,+01.480331,+00.424613,+00.189501,"$VNYMR,+039.603,+084.773,+019.540,-00.2270,+00.2256,-00.5714,+12.116,+01.534,+03.508,+01.480331,+00.424613,+00.189501*62
"
1712237603.2071621,+044.914,+085.043,+026.918,-00.2261,+00.2138,-00.5832,+09.547,+01.658,+03.719,+01.442770,+00.218851,+00.253955,"$VNYMR,+044.914,+085.043,+026.918,-00.2261,+00.2138,-00.5832,+09.547,+01.658,+03.719,+01.442770,+00.218851,+00.253955*6F
"
1712237603.2336555,+049.274,+084.929,+033.299,-00.2283,+00.2186,-00.5807,+09.793,+00.298,+04.028,+01.409912,-00.043279,+00.283912,"$VNYMR,+049.274,+084.929,+033.299,-00.2283,+00.2186,-00.5807,+09.793,+00.298,+04.028,+01.409912,-00.043279,+00.283912*63
"
1712237603.2569478,+051.255,+084.480,+037.249,-00.2250,+00.2138,-00.5965,+10.499,+00.305,+03.713,+01.372708,-00.283101,+00.284471,"$VNYMR,+051.255,+084.480,+037.249,-00.2250,+00.2138,-00.5965,+10.499,+00.305,+03.713,+01.372708,-00.283101,+00.284471*6F
"
1712237603.281702,+050.702,+083.800,+038.619,-00.2228,+00.2137,-00.5870,+11.472,-00.732,+02.664,+01.321123,-00.468439,+00.238554,"$VNYMR,+050.702,+083.800,+038.619,-00.2228,+00.2137,-00.5870,+11.472,-00.732,+02.664,+01.321123,-00.468439,+00.238554*66
"
1712237603.3066354,+048.432,+083.075,+038.219,-00.2258,+00.2327,-00.5927,+12.106,-02.034,+00.634,+01.261769,-00.490195,+00.124340,"$VNYMR,+048.432,+083.075,+038.219,-00.2258,+00.2327,-00.5927,+12.106,-02.034,+00.634,+01.261769,-00.490195,+00.124340*63
"
1712237603.3317575,+045.400,+082.520,+036.962,-00.2238,+00.2173,-00.6005,+08.884,-02.105,-02.014,+01.184077,-00.408552,-00.033268,"$VNYMR,+045.400,+082.520,+036.962,-00.2238,+00.2173,-00.6005,+08.884,-02.105,-02.014,+01.184077,-00.408552,-00.033268*62
"
1712237603.3566504,+042.508,+082.264,+035.702,-00.2240,+00.2079,-00.6017,+07.064,-01.726,-02.658,+01.072379,-00.215442,-00.153784,"$VNYMR,+042.508,+082.264,+035.702,-00.2240,+00.2079,-00.6017,+07.064,-01.726,-02.658,+01.072379,-00.215442,-00.153784*6B
"
1712237603.3835936,+040.248,+082.350,+034.871,-00.2276,+00.1961,-00.5884,+06.821,-01.765,-03.158,+00.920518,+00.031232,-00.241119,"$VNYMR,+040.248,+082.350,+034.871,-00.2276,+00.1961,-00.5884,+06.821,-01.765,-03.158,+00.920518,+00.031232,-00.241119*67
"
1712237603.4068143,+038.904,+082.784,+034.714,-00.2266,+00.1902,-00.6070,+06.639,-00.662,-02.696,+00.751672,+00.269270,-00.282520,"$VNYMR,+038.904,+082.784,+034.714,-00.2266,+00.1902,-00.6070,+06.639,-00.662,-02.696,+00.751672,+00.269270,-00.282520*65
"
1712237603.4316893,+038.973,+083.465,+035.715,-00.2279,+00.1819,-00.6136,+09.270,+00.386,-01.347,+00.586923,+00.464152,-00.244755,"$VNYMR,+038.973,+083.465,+035.715,-00.2279,+00.1819,-00.6136,+09.270,+00.386,-01.347,+00.586923,+00.464152,-00.244755*6A
"
1712237603.45641,+041.032,+084.243,+038.472,-00.2299,+00.1902,-00.6205,+10.837,+00.609,-00.167,+00.433225,+00.530756,-00.167153,"$VNYMR,+041.032,+084.243,+038.472,-00.2299,+00.1902,-00.6205,+10.837,+00.609,-00.167,+00.433225,+00.530756,-00.167153*64
"
1712237603.4829001,+045.079,+084.901,+043.010,-00.2245,+00.1831,-00.6308,+10.616,+01.209,+01.794,+00.302217,+00.492084,-00.049789,"$VNYMR,+045.079,+084.901,+043.010,-00.2245,+00.1831,-00.6308,+10.616,+01.209,+01.794,+00.302217,+00.492084,-00.049789*6E
"
1712237603.5063398,+049.730,+085.302,+047.973,-00.2225,+00.1712,-00.6332,+11.232,-00.002,+02.638,+00.184559,+00.324075,+00.022397,"$VNYMR,+049.730,+085.302,+047.973,-00.2225,+00.1712,-00.6332,+11.232,-00.002,+02.638,+00.184559,+00.324075,+00.022397*65
"
1712237603.5313938,+053.029,+085.450,+051.452,-00.2213,+00.1771,-00.6292,+10.021,-00.124,+02.846,+00.103448,+00.119350,+00.040826,"$VNYMR,+053.029,+085.450,+051.452,-00.2213,+00.1771,-00.6292,+10.021,-00.124,+02.846,+00.103448,+00.119350,+00.040826*63
"
1712237603.556379,+053.177,+085.439,+051.702,-00.2214,+00.1735,-00.6452,+10.890,-01.231,+02.858,+00.048880,-00.062531,-00.020593,"$VNYMR,+053.177,+085.439,+051.702,-00.2214,+00.1735,-00.6452,+10.890,-01.231,+02.858,+00.048880,-00.062531,-00.020593*69
"
1712237603.584307,+049.788,+085.377,+048.339,-00.2236,+00.1712,-00.6373,+10.428,-01.453,+01.379,-00.016375,-00.227185,-00.137256,"$VNYMR,+049.788,+085.377,+048.339,-00.2236,+00.1712,-00.6373,+10.428,-01.453,+01.379,-00.016375,-00.227185,-00.137256*67
"
1712237603.6093025,+043.577,+085.343,+042.074,-00.2234,+00.1819,-00.6334,+10.355,-02.675,-00.087,-00.075560,-00.259336,-00.300443,"$VNYMR,+043.577,+085.343,+042.074,-00.2234,+00.1819,-00.6334,+10.355,-02.675,-00.087,-00.075560,-00.259336,-00.300443*60
"
1712237603.6314907,+035.712,+085.433,+034.030,-00.2247,+00.1748,-00.6360,+09.375,-01.670,-01.319,-00.178284,-00.194969,-00.441012,"$VNYMR,+035.712,+085.433,+034.030,-00.2247,+00.1748,-00.6360,+09.375,-01.670,-01.319,-00.178284,-00.194969,-00.441012*67
"
1712237603.6567943,+026.956,+085.666,+024.934,-00.2261,+00.1594,-00.6293,+08.065,-00.655,-02.154,-00.305560,-00.037080,-00.515848,"$VNYMR,+026.956,+085.666,+024.934,-00.2261,+00.1594,-00.6293,+08.065,-00.655,-02.154,-00.305560,-00.037080,-00.515848*66
"
1712237603.6815636,+018.014,+086.038,+015.448,-00.2294,+00.1583,-00.6267,+08.147,-00.236,-02.193,-00.454560,+00.162340,-00.500631,"$VNYMR,+018.014,+086.038,+015.448,-00.2294,+00.1583,-00.6267,+08.147,-00.236,-02.193,-00.454560,+00.162340,-00.500631*6D
"
1712237603.7087226,+009.169,+086.542,+005.845,-00.2252,+00.1488,-00.6331,+08.253,+00.815,-01.740,-00.602663,+00.331006,-00.418111,"$VNYMR,+009.169,+086.542,+005.845,-00.2252,+00.1488,-00.6331,+08.253,+00.815,-01.740,-00.602663,+00.331006,-00.418111*65
"
1712237603.7343726,+000.562,+087.121,-003.720,-00.2294,+00.1583,-00.6321,+09.279,+01.333,-00.650,-00.728954,+00.440805,-00.282550,"$VNYMR,+000.562,+087.121,-003.720,-00.2294,+00.1583,-00.6321,+09.279,+01.333,-00.650,-00.728954,+00.440805,-00.282550*64
"
1712237603.7590086,-007.864,+087.715,-013.267,-00.2294,+00.1607,-00.6361,+10.694,+01.281,+00.518,-00.824815,+00.443279,-00.150802,"$VNYMR,-007.864,+087.715,-013.267,-00.2294,+00.1607,-00.6361,+10.694,+01.281,+00.518,-00.824815,+00.443279,-00.150802*6E
"
1712237603.7838798,-016.622,+088.230,-023.288,-00.2250,+00.1594,-00.6412,+11.239,+00.156,+01.830,-00.926122,+00.372598,-00.069432,"$VNYMR,-016.622,+088.230,-023.288,-00.2250,+00.1594,-00.6412,+11.239,+00.156,+01.830,-00.926122,+00.372598,-00.069432*64
"
1712237603.8065,-027.870,+088.563,-035.929,-00.2249,+00.1606,-00.6412,+11.053,-01.124,+02.316,-01.004735,+00.246677,-00.099502,"$VNYMR,-027.870,+088.563,-035.929,-00.2249,+00.1606,-00.6412,+11.053,-01.124,+02.316,-01.004735,+00.246677,-00.099502*68
"
1712237603.8341098,-041.445,+088.569,-050.986,-00.2250,+00.1606,-00.6292,+10.497,-01.586,+02.421,-01.054162,+00.121825,-00.221203,"$VNYMR,-041.445,+088.569,-050.986,-00.2250,+00.1606,-00.6292,+10.497,-01.586,+02.421,-01.054162,+00.121825,-00.221203*67
"
1712237603.856695,-052.281,+088.227,-063.345,-00.2250,+00.1594,-00.6439,+09.708,-01.555,+01.377,-01.074551,+00.008726,-00.377481,"$VNYMR,-052.281,+088.227,-063.345,-00.2250,+00.1594,-00.6439,+09.708,-01.555,+01.377,-01.074551,+00.008726,-00.377481*66
"
1712237603.8842893,-058.392,+087.601,-071.011,-00.2250,+00.1582,-00.6279,+10.337,-01.407,+00.927,-01.099788,-00.043311,-00.518873,"$VNYMR,-058.392,+087.601,-071.011,-00.2250,+00.1582,-00.6279,+10.337,-01.407,+00.927,-01.099788,-00.043311,-00.518873*6E
"
1712237603.9085155,-062.455,+086.804,-076.683,-00.2271,+00.1665,-00.6241,+10.351,+00.012,-00.253,-01.144336,-00.001353,-00.596355,"$VNYMR,-062.455,+086.804,-076.683,-00.2271,+00.1665,-00.6241,+10.351,+00.012,-00.253,-01.144336,-00.001353,-00.596355*69
"
1712237603.9335575,-066.190,+085.993,-082.100,-00.2272,+00.1606,-00.6280,+09.340,+01.281,-00.762,-01.204472,+00.084077,-00.563582,"$VNYMR,-066.190,+085.993,-082.100,-00.2272,+00.1606,-00.6280,+09.340,+01.281,-00.762,-01.204472,+00.084077,-00.563582*6F
"
1712237603.961205,-070.113,+085.297,-087.781,-00.2296,+00.1512,-00.6240,+08.525,+01.695,-01.004,-01.253272,+00.209157,-00.451588,"$VNYMR,-070.113,+085.297,-087.781,-00.2296,+00.1512,-00.6240,+08.525,+01.695,-01.004,-01.253272,+00.209157,-00.451588*6F
"
1712237603.98322,-074.645,+084.784,-094.150,-00.2272,+00.1583,-00.6173,+08.313,+02.442,-00.623,-01.314699,+00.318984,-00.281646,"$VNYMR,-074.645,+084.784,-094.150,-00.2272,+00.1583,-00.6173,+08.313,+02.442,-00.623,-01.314699,+00.318984,-00.281646*64
"
1712237604.0086367,-079.868,+084.457,-101.277,-00.2240,+00.1511,-00.6237,+09.245,+01.922,-00.139,-01.367808,+00.397044,-00.113777,"$VNYMR,-079.868,+084.457,-101.277,-00.2240,+00.1511,-00.6237,+09.245,+01.922,-00.139,-01.367808,+00.397044,-00.113777*6B
"
1712237604.0333095,-085.677,+084.253,-109.065,-00.2261,+00.1606,-00.6159,+10.327,+01.584,+00.157,-01.419154,+00.427649,+00.014031,"$VNYMR,-085.677,+084.253,-109.065,-00.2261,+00.1606,-00.6159,+10.327,+01.584,+00.157,-01.419154,+00.427649,+00.014031*61
"
1712237604.0583768,-091.345,+084.073,-116.724,-00.2224,+00.1783,-00.6213,+11.265,+00.397,+00.658,-01.392361,+00.415955,+00.043498,"$VNYMR,-091.345,+084.073,-116.724,-00.2224,+00.1783,-00.6213,+11.265,+00.397,+00.658,-01.392361,+00.415955,+00.043498*61
"
1712237604.0812397,-095.953,+083.791,-123.243,-00.2201,+00.1794,-00.6252,+10.403,-00.412,+00.886,-01.317256,+00.369218,-00.042999,"$VNYMR,-095.953,+083.791,-123.243,-00.2201,+00.1794,-00.6252,+10.403,-00.412,+00.886,-01.317256,+00.369218,-00.042999*69
"
1712237604.1067336,-098.485,+083.366,-127.547,-00.2168,+00.1829,-00.6277,+09.548,-00.532,+00.793,-01.194369,+00.305149,-00.188287,"$VNYMR,-098.485,+083.366,-127.547,-00.2168,+00.1829,-00.6277,+09.548,-00.532,+00.793,-01.194369,+00.305149,-00.188287*6F
"
1712237604.134029,-098.835,+082.812,-129.459,-00.2202,+00.1782,-00.6198,+09.822,-00.142,+00.760,-01.024490,+00.248352,-00.343593,"$VNYMR,-098.835,+082.812,-129.459,-00.2202,+00.1782,-00.6198,+09.822,-00.142,+00.760,-01.024490,+00.248352,-00.343593*60
"
1712237604.1569102,-097.619,+082.163,-129.598,-00.2181,+00.1723,-00.6183,+10.653,+00.297,+00.666,-00.883750,+00.176774,-00.464491,"$VNYMR,-097.619,+082.163,-129.598,-00.2181,+00.1723,-00.6183,+10.653,+00.297,+00.666,-00.883750,+00.176774,-00.464491*6B
"
1712237604.1815143,-095.642,+081.487,-128.816,-00.2213,+00.1771,-00.6199,+10.958,+01.677,+00.489,-00.778004,+00.127067,-00.492473,"$VNYMR,-095.642,+081.487,-128.816,-00.2213,+00.1771,-00.6199,+10.958,+01.677,+00.489,-00.778004,+00.127067,-00.492473*60
"
1712237604.206613,-093.800,+080.889,-128.029,-00.2223,+00.1818,-00.6120,+10.225,+02.836,-00.264,-00.684697,+00.095840,-00.405138,"$VNYMR,-093.800,+080.889,-128.029,-00.2223,+00.1818,-00.6120,+10.225,+02.836,-00.264,-00.684697,+00.095840,-00.405138*6D
"
1712237604.2314544,-092.644,+080.461,-127.810,-00.2201,+00.1806,-00.6225,+09.164,+03.115,-00.192,-00.617392,+00.075147,-00.252442,"$VNYMR,-092.644,+080.461,-127.810,-00.2201,+00.1806,-00.6225,+09.164,+03.115,-00.192,-00.617392,+00.075147,-00.252442*67
"
1712237604.259471,-092.438,+080.229,-128.443,-00.2214,+00.1723,-00.6172,+08.906,+03.217,-00.725,-00.564245,+00.087809,-00.072983,"$VNYMR,-092.438,+080.229,-128.443,-00.2214,+00.1723,-00.6172,+08.906,+03.217,-00.725,-00.564245,+00.087809,-00.072983*68
"
1712237604.2815623,-093.229,+080.164,-129.990,-00.2202,+00.1747,-00.6024,+09.437,+02.708,-00.635,-00.518030,+00.117759,+00.081198,"$VNYMR,-093.229,+080.164,-129.990,-00.2202,+00.1747,-00.6024,+09.437,+02.708,-00.635,-00.518030,+00.117759,+00.081198*65
"
1712237604.3082461,-094.930,+080.183,-132.360,-00.2180,+00.1735,-00.6223,+09.928,+02.037,-00.790,-00.458263,+00.163055,+00.172621,"$VNYMR,-094.930,+080.183,-132.360,-00.2180,+00.1735,-00.6223,+09.928,+02.037,-00.790,-00.458263,+00.163055,+00.172621*69
"
1712237604.3309858,-097.057,+080.171,-135.053,-00.2167,+00.1841,-00.6171,+10.124,+00.569,-00.432,-00.385802,+00.204924,+00.153448,"$VNYMR,-097.057,+080.171,-135.053,-00.2167,+00.1841,-00.6171,+10.124,+00.569,-00.432,-00.385802,+00.204924,+00.153448*68
"
1712237604.3563483,-098.889,+080.035,-137.348,-00.2133,+00.1911,-00.6183,+09.470,-00.360,-00.053,-00.311235,+00.225980,+00.042458,"$VNYMR,-098.889,+080.035,-137.348,-00.2133,+00.1911,-00.6183,+09.470,-00.360,-00.053,-00.311235,+00.225980,+00.042458*66
"
1712237604.3813334,-099.815,+079.749,-138.644,-00.2153,+00.1982,-00.6225,+09.432,-00.642,+00.449,-00.242183,+00.219432,-00.111805,"$VNYMR,-099.815,+079.749,-138.644,-00.2153,+00.1982,-00.6225,+09.432,-00.642,+00.449,-00.242183,+00.219432,-00.111805*60
"
1712237604.4085255,-099.658,+079.348,-138.776,-00.2145,+00.1840,-00.6209,+09.817,-00.326,+00.701,-00.172815,+00.178203,-00.255323,"$VNYMR,-099.658,+079.348,-138.776,-00.2145,+00.1840,-00.6209,+09.817,-00.326,+00.701,-00.172815,+00.178203,-00.255323*6D
"
1712237604.4365225,-098.538,+078.899,-137.864,-00.2146,+00.1781,-00.6115,+10.749,+00.577,+01.396,-00.106356,+00.105463,-00.350078,"$VNYMR,-098.538,+078.899,-137.864,-00.2146,+00.1781,-00.6115,+10.749,+00.577,+01.396,-00.106356,+00.105463,-00.350078*6C
"
1712237604.456492,-096.872,+078.499,-136.340,-00.2137,+00.1710,-00.6314,+10.704,+01.839,+01.422,-00.057543,+00.010535,-00.347637,"$VNYMR,-096.872,+078.499,-136.340,-00.2137,+00.1710,-00.6314,+10.704,+01.839,+01.422,-00.057543,+00.010535,-00.347637*60
"
1712237604.4810193,-095.137,+078.246,-134.689,-00.2179,+00.1794,-00.6171,+10.084,+02.649,+01.099,-00.017921,-00.076949,-00.254139,"$VNYMR,-095.137,+078.246,-134.689,-00.2179,+00.1794,-00.6171,+10.084,+02.649,+01.099,-00.017921,-00.076949,-00.254139*6C
"
1712237604.507688,-093.682,+078.198,-133.273,-00.2179,+00.1806,-00.6131,+09.465,+02.957,+00.789,+00.004139,-00.151302,-00.106999,"$VNYMR,-093.682,+078.198,-133.273,-00.2179,+00.1806,-00.6131,+09.465,+02.957,+00.789,+00.004139,-00.151302,-00.106999*63
"
1712237604.5311284,-092.735,+078.354,-132.318,-00.2180,+00.1746,-00.6197,+09.391,+02.902,+00.260,+00.028685,-00.184853,+00.051235,"$VNYMR,-092.735,+078.354,-132.318,-00.2180,+00.1746,-00.6197,+09.391,+02.902,+00.260,+00.028685,-00.184853,+00.051235*6E
"
1712237604.5564287,-092.387,+078.664,-131.917,-00.2204,+00.1676,-00.6170,+09.821,+02.283,-00.272,+00.053153,-00.170125,+00.170605,"$VNYMR,-092.387,+078.664,-131.917,-00.2204,+00.1676,-00.6170,+09.821,+02.283,-00.272,+00.053153,-00.170125,+00.170605*66
"
1712237604.5813305,-092.562,+079.022,-131.992,-00.2214,+00.1735,-00.6052,+09.856,+00.931,-00.694,+00.073925,-00.150591,+00.207738,"$VNYMR,-092.562,+079.022,-131.992,-00.2214,+00.1735,-00.6052,+09.856,+00.931,-00.694,+00.073925,-00.150591,+00.207738*67
"
1712237604.6088834,-092.985,+079.302,-132.287,-00.2179,+00.1794,-00.6131,+09.354,-00.362,-00.711,+00.083499,-00.070196,+00.152451,"$VNYMR,-092.985,+079.302,-132.287,-00.2179,+00.1794,-00.6131,+09.354,-00.362,-00.711,+00.083499,-00.070196,+00.152451*6D
"
1712237604.633545,-093.222,+079.424,-132.416,-00.2213,+00.1771,-00.6079,+09.052,-01.164,-00.378,+00.059820,-00.020524,+00.031663,"$VNYMR,-093.222,+079.424,-132.416,-00.2213,+00.1771,-00.6079,+09.052,-01.164,-00.378,+00.059820,-00.020524,+00.031663*63
"
1712237604.6581745,-092.982,+079.367,-132.124,-00.2179,+00.1829,-00.6091,+09.553,-01.147,+00.014,+00.020883,+00.006305,-00.101304,"$VNYMR,-092.982,+079.367,-132.124,-00.2179,+00.1829,-00.6091,+09.553,-01.147,+00.014,+00.020883,+00.006305,-00.101304*66
"
1712237604.6812599,-092.106,+079.191,-131.281,-00.2202,+00.1771,-00.6172,+10.376,-00.544,+00.711,-00.033428,-00.018141,-00.206177,"$VNYMR,-092.106,+079.191,-131.281,-00.2202,+00.1771,-00.6172,+10.376,-00.544,+00.711,-00.033428,-00.018141,-00.206177*6A
"
1712237604.7060728,-090.693,+078.985,-129.989,-00.2237,+00.1688,-00.6119,+10.875,+00.764,+01.320,-00.087314,-00.075776,-00.234622,"$VNYMR,-090.693,+078.985,-129.989,-00.2237,+00.1688,-00.6119,+10.875,+00.764,+01.320,-00.087314,-00.075776,-00.234622*68
"
1712237604.730969,-088.932,+078.884,-128.434,-00.2258,+00.1724,-00.6107,+10.348,+01.638,+01.727,-00.146285,-00.178082,-00.173758,"$VNYMR,-088.932,+078.884,-128.434,-00.2258,+00.1724,-00.6107,+10.348,+01.638,+01.727,-00.146285,-00.178082,-00.173758*68
"
1712237604.7588842,-087.011,+078.978,-126.822,-00.2248,+00.1677,-00.6026,+09.830,+01.942,+01.564,-00.220879,-00.289344,-00.054195,"$VNYMR,-087.011,+078.978,-126.822,-00.2248,+00.1677,-00.6026,+09.830,+01.942,+01.564,-00.220879,-00.289344,-00.054195*6A
"
1712237604.7813025,-085.001,+079.305,-125.237,-00.2282,+00.1666,-00.5934,+09.837,+02.103,+01.283,-00.305473,-00.386140,+00.085714,"$VNYMR,-085.001,+079.305,-125.237,-00.2282,+00.1666,-00.5934,+09.837,+02.103,+01.283,-00.305473,-00.386140,+00.085714*60
"
1712237604.8063538,-082.921,+079.842,-123.697,-00.2300,+00.1879,-00.5898,+10.197,+01.762,+00.938,-00.382589,-00.449185,+00.205455,"$VNYMR,-082.921,+079.842,-123.697,-00.2300,+00.1879,-00.5898,+10.197,+01.762,+00.938,-00.382589,-00.449185,+00.205455*69
"
1712237604.8332024,-080.767,+080.502,-122.174,-00.2257,+00.1807,-00.5908,+10.379,+01.052,+00.174,-00.438166,-00.467074,+00.264123,"$VNYMR,-080.767,+080.502,-122.174,-00.2257,+00.1807,-00.5908,+10.379,+01.052,+00.174,-00.438166,-00.467074,+00.264123*64
"
1712237604.8562522,-078.475,+081.147,-120.570,-00.2301,+00.1831,-00.5844,+09.745,-00.015,-00.300,-00.471145,-00.433593,+00.232367,"$VNYMR,-078.475,+081.147,-120.570,-00.2301,+00.1831,-00.5844,+09.745,-00.015,-00.300,-00.471145,-00.433593,+00.232367*6B
"
1712237604.881296,-076.020,+081.650,-118.836,-00.2335,+00.1797,-00.5658,+08.884,-00.715,-00.557,-00.492600,-00.368147,+00.132930,"$VNYMR,-076.020,+081.650,-118.836,-00.2335,+00.1797,-00.5658,+08.884,-00.715,-00.557,-00.492600,-00.368147,+00.132930*67
"
1712237604.9061842,-073.463,+081.941,-117.021,-00.2279,+00.1807,-00.5629,+08.814,-00.746,-00.644,-00.505211,-00.285093,+00.010248,"$VNYMR,-073.463,+081.941,-117.021,-00.2279,+00.1807,-00.5629,+08.814,-00.746,-00.644,-00.505211,-00.285093,+00.010248*6C
"
1712237604.9308183,-070.947,+082.018,-115.264,-00.2335,+00.1796,-00.5578,+09.407,-00.314,-00.387,-00.516139,-00.212120,-00.102112,"$VNYMR,-070.947,+082.018,-115.264,-00.2335,+00.1796,-00.5578,+09.407,-00.314,-00.387,-00.516139,-00.212120,-00.102112*68
"
1712237604.9586413,-068.637,+081.942,-113.717,-00.2364,+00.1998,-00.5542,+10.262,+00.770,+00.133,-00.518693,-00.167631,-00.157311,"$VNYMR,-068.637,+081.942,-113.717,-00.2364,+00.1998,-00.5542,+10.262,+00.770,+00.133,-00.518693,-00.167631,-00.157311*6E
"
1712237604.9807384,-066.496,+081.840,-112.334,-00.2354,+00.1927,-00.5581,+10.500,+01.900,+00.926,-00.507491,-00.170119,-00.132020,"$VNYMR,-066.496,+081.840,-112.334,-00.2354,+00.1927,-00.5581,+10.500,+01.900,+00.926,-00.507491,-00.170119,-00.132020*66
"
1712237605.0059698,-064.333,+081.842,-110.891,-00.2333,+00.1867,-00.5459,+09.997,+02.741,+01.539,-00.469654,-00.226035,-00.036410,"$VNYMR,-064.333,+081.842,-110.891,-00.2333,+00.1867,-00.5459,+09.997,+02.741,+01.539,-00.469654,-00.226035,-00.036410*66
"
1712237605.030939,-061.803,+082.025,-109.013,-00.2411,+00.1881,-00.5276,+09.883,+02.643,+01.719,-00.417121,-00.316167,+00.084863,"$VNYMR,-061.803,+082.025,-109.013,-00.2411,+00.1881,-00.5276,+09.883,+02.643,+01.719,-00.417121,-00.316167,+00.084863*67
"
1712237605.0560174,-058.529,+082.393,-106.333,-00.2355,+00.1891,-00.5407,+10.235,+02.276,+01.669,-00.379534,-00.410336,+00.191537,"$VNYMR,-058.529,+082.393,-106.333,-00.2355,+00.1891,-00.5407,+10.235,+02.276,+01.669,-00.379534,-00.410336,+00.191537*64
"
1712237605.0807033,-054.236,+082.880,-102.599,-00.2397,+00.2010,-00.5277,+10.624,+01.379,+01.252,-00.356686,-00.483674,+00.251541,"$VNYMR,-054.236,+082.880,-102.599,-00.2397,+00.2010,-00.5277,+10.624,+01.379,+01.252,-00.356686,-00.483674,+00.251541*62
"
1712237605.1071832,-048.830,+083.356,-097.732,-00.2429,+00.2058,-00.5132,+10.398,+00.389,+00.601,-00.345222,-00.513443,+00.233330,"$VNYMR,-048.830,+083.356,-097.732,-00.2429,+00.2058,-00.5132,+10.398,+00.389,+00.601,-00.345222,-00.513443,+00.233330*6D
"
1712237605.1308813,-042.684,+083.685,-092.107,-00.2384,+00.2117,-00.5171,+09.449,-00.127,-00.143,-00.330716,-00.481632,+00.149794,"$VNYMR,-042.684,+083.685,-092.107,-00.2384,+00.2117,-00.5171,+09.449,-00.127,-00.143,-00.330716,-00.481632,+00.149794*6B
"
1712237605.1560552,-036.862,+083.800,-086.776,-00.2364,+00.2022,-00.5049,+08.867,-00.293,-00.559,-00.310345,-00.409966,+00.040753,"$VNYMR,-036.862,+083.800,-086.776,-00.2364,+00.2022,-00.5049,+08.867,-00.293,-00.559,-00.310345,-00.409966,+00.040753*64
"
1712237605.1809301,-032.311,+083.727,-082.683,-00.2430,+00.2046,-00.4865,+08.811,+00.114,-00.863,-00.295172,-00.305164,-00.054763,"$VNYMR,-032.311,+083.727,-082.683,-00.2430,+00.2046,-00.4865,+08.811,+00.114,-00.863,-00.295172,-00.305164,-00.054763*6D
"
1712237605.2086294,-029.429,+083.546,-080.226,-00.2374,+00.2069,-00.4930,+09.270,+00.919,-00.766,-00.277410,-00.196072,-00.107808,"$VNYMR,-029.429,+083.546,-080.226,-00.2374,+00.2069,-00.4930,+09.270,+00.919,-00.766,-00.277410,-00.196072,-00.107808*69
"
1712237605.2310553,-027.892,+083.363,-079.082,-00.2442,+00.1976,-00.4825,+09.643,+01.748,-00.233,-00.259968,-00.111979,-00.091080,"$VNYMR,-027.892,+083.363,-079.082,-00.2442,+00.1976,-00.4825,+09.643,+01.748,-00.233,-00.259968,-00.111979,-00.091080*6C
"
1712237605.2571657,-027.005,+083.271,-078.556,-00.2417,+00.2117,-00.4799,+09.681,+02.512,+00.375,-00.240046,-00.071221,-00.013997,"$VNYMR,-027.005,+083.271,-078.556,-00.2417,+00.2117,-00.4799,+09.681,+02.512,+00.375,-00.240046,-00.071221,-00.013997*6D
"
1712237605.2819126,-025.937,+083.315,-077.820,-00.2428,+00.2105,-00.4973,+09.847,+02.499,+01.050,-00.217528,-00.088493,+00.090458,"$VNYMR,-025.937,+083.315,-077.820,-00.2428,+00.2105,-00.4973,+09.847,+02.499,+01.050,-00.217528,-00.088493,+00.090458*64
"
1712237605.3073697,-024.106,+083.485,-076.298,-00.2409,+00.1963,-00.4797,+10.065,+02.127,+01.358,-00.199876,-00.142307,+00.183279,"$VNYMR,-024.106,+083.485,-076.298,-00.2409,+00.1963,-00.4797,+10.065,+02.127,+01.358,-00.199876,-00.142307,+00.183279*66
"
1712237605.3310897,-021.081,+083.718,-073.567,-00.2440,+00.2058,-00.4666,+10.378,+01.357,+01.487,-00.187220,-00.215067,+00.233974,"$VNYMR,-021.081,+083.718,-073.567,-00.2440,+00.2058,-00.4666,+10.378,+01.357,+01.487,-00.187220,-00.215067,+00.233974*68
"
1712237605.3573487,-016.925,+083.920,-069.693,-00.2407,+00.2070,-00.4744,+10.323,+00.528,+01.190,-00.176571,-00.278682,+00.221251,"$VNYMR,-016.925,+083.920,-069.693,-00.2407,+00.2070,-00.4744,+10.323,+00.528,+01.190,-00.176571,-00.278682,+00.221251*63
"
1712237605.3808863,-012.206,+083.993,-065.243,-00.2418,+00.2093,-00.4652,+09.896,-00.154,+00.745,-00.166903,-00.314857,+00.145238,"$VNYMR,-012.206,+083.993,-065.243,-00.2418,+00.2093,-00.4652,+09.896,-00.154,+00.745,-00.166903,-00.314857,+00.145238*65
"
1712237605.4070456,-007.926,+083.898,-061.220,-00.2415,+00.2223,-00.4573,+09.421,-00.333,+00.080,-00.160228,-00.305036,+00.039086,"$VNYMR,-007.926,+083.898,-061.220,-00.2415,+00.2223,-00.4573,+09.421,-00.333,+00.080,-00.160228,-00.305036,+00.039086*6C
"
