Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712236733.0717828,-091.738,+086.368,-113.998,-00.2284,+00.2103,-00.5833,+09.791,+00.551,+00.259,+00.000539,+00.004568,+00.000440,"$VNYMR,-091.738,+086.368,-113.998,-00.2284,+00.2103,-00.5833,+09.791,+00.551,+00.259,+00.000539,+00.004568,+00.000440*6A
"
1712236733.093595,-091.876,+086.365,-114.136,-00.2308,+00.2033,-00.5740,+09.816,+00.570,+00.274,-00.000293,+00.006281,-00.000286,"$VNYMR,-091.876,+086.365,-114.136,-00.2308,+00.2033,-00.5740,+09.816,+00.570,+00.274,-00.000293,+00.006281,-00.000286*60
"
1712236733.1212025,-091.976,+086.361,-114.241,-00.2287,+00.1985,-00.5912,+09.759,+00.560,+00.280,-00.001302,+00.002114,-00.000117,"$VNYMR,-091.976,+086.361,-114.241,-00.2287,+00.1985,-00.5912,+09.759,+00.560,+00.280,-00.001302,+00.002114,-00.000117*68
"
1712236733.1436508,-092.040,+086.360,-114.304,-00.2320,+00.1997,-00.5767,+09.825,+00.576,+00.241,+00.000741,+00.001796,-00.000447,"$VNYMR,-092.040,+086.360,-114.304,-00.2320,+00.1997,-00.5767,+09.825,+00.576,+00.241,+00.000741,+00.001796,-00.000447*60
"
1712236733.1686113,-092.110,+086.359,-114.373,-00.2305,+00.2163,-00.5875,+09.820,+00.569,+00.260,+00.000275,+00.000931,+00.000649,"$VNYMR,-092.110,+086.359,-114.373,-00.2305,+00.2163,-00.5875,+09.820,+00.569,+00.260,+00.000275,+00.000931,+00.000649*67
"
1712236733.1934628,-092.205,+086.357,-114.471,-00.2241,+00.2031,-00.5910,+09.799,+00.559,+00.308,+00.000564,+00.002516,+00.000918,"$VNYMR,-092.205,+086.357,-114.471,-00.2241,+00.2031,-00.5910,+09.799,+00.559,+00.308,+00.000564,+00.002516,+00.000918*68
"
1712236733.218489,-092.237,+086.358,-114.503,-00.2275,+00.2020,-00.5858,+09.814,+00.571,+00.256,+00.000991,+00.001394,+00.001913,"$VNYMR,-092.237,+086.358,-114.503,-00.2275,+00.2020,-00.5858,+09.814,+00.571,+00.256,+00.000991,+00.001394,+00.001913*61
"
1712236733.2438507,-092.318,+086.358,-114.584,-00.2297,+00.2009,-00.5739,+09.772,+00.550,+00.280,-00.000210,+00.004299,+00.002726,"$VNYMR,-092.318,+086.358,-114.584,-00.2297,+00.2009,-00.5739,+09.772,+00.550,+00.280,-00.000210,+00.004299,+00.002726*6C
"
1712236733.2686114,-092.382,+086.359,-114.648,-00.2296,+00.2056,-00.5820,+09.836,+00.562,+00.243,+00.000445,+00.004615,+00.000133,"$VNYMR,-092.382,+086.359,-114.648,-00.2296,+00.2056,-00.5820,+09.836,+00.562,+00.243,+00.000445,+00.004615,+00.000133*60
"
1712236733.2934153,-092.496,+086.359,-114.762,-00.2308,+00.2021,-00.5766,+09.739,+00.567,+00.268,-00.000429,+00.005657,+00.001255,"$VNYMR,-092.496,+086.359,-114.762,-00.2308,+00.2021,-00.5766,+09.739,+00.567,+00.268,-00.000429,+00.005657,+00.001255*65
"
1712236733.3209207,-092.627,+086.355,-114.894,-00.2294,+00.2174,-00.5794,+09.818,+00.535,+00.245,+00.000207,+00.005545,-00.000700,"$VNYMR,-092.627,+086.355,-114.894,-00.2294,+00.2174,-00.5794,+09.818,+00.535,+00.245,+00.000207,+00.005545,-00.000700*65
"
1712236733.3461878,-092.765,+086.351,-115.032,-00.2274,+00.2067,-00.5899,+09.751,+00.545,+00.281,-00.000724,+00.005526,+00.000152,"$VNYMR,-092.765,+086.351,-115.032,-00.2274,+00.2067,-00.5899,+09.751,+00.545,+00.281,-00.000724,+00.005526,+00.000152*61
"
1712236733.3685982,-092.879,+086.349,-115.147,-00.2274,+00.2056,-00.5845,+09.815,+00.557,+00.256,-00.001160,+00.004946,-00.000447,"$VNYMR,-092.879,+086.349,-115.147,-00.2274,+00.2056,-00.5845,+09.815,+00.557,+00.256,-00.001160,+00.004946,-00.000447*67
"
1712236733.3955505,-092.949,+086.346,-115.218,-00.2298,+00.1985,-00.5685,+09.789,+00.560,+00.292,-00.000593,+00.002892,+00.000770,"$VNYMR,-092.949,+086.346,-115.218,-00.2298,+00.1985,-00.5685,+09.789,+00.560,+00.292,-00.000593,+00.002892,+00.000770*67
"
1712236733.4184062,-093.026,+086.345,-115.295,-00.2287,+00.1973,-00.5858,+09.806,+00.544,+00.239,+00.000051,+00.001480,+00.000289,"$VNYMR,-093.026,+086.345,-115.295,-00.2287,+00.1973,-00.5858,+09.806,+00.544,+00.239,+00.000051,+00.001480,+00.000289*64
"
1712236733.4436824,-093.076,+086.344,-115.347,-00.2275,+00.1996,-00.5818,+09.815,+00.580,+00.252,-00.000568,+00.001901,+00.001425,"$VNYMR,-093.076,+086.344,-115.347,-00.2275,+00.1996,-00.5818,+09.815,+00.580,+00.252,-00.000568,+00.001901,+00.001425*67
"
1712236733.469964,-093.115,+086.346,-115.388,-00.2306,+00.2127,-00.5794,+09.805,+00.563,+00.298,-00.000154,+00.000680,+00.003469,"$VNYMR,-093.115,+086.346,-115.388,-00.2306,+00.2127,-00.5794,+09.805,+00.563,+00.298,-00.000154,+00.000680,+00.003469*61
"
1712236733.4936612,-093.180,+086.348,-115.454,-00.2296,+00.2091,-00.5873,+09.768,+00.571,+00.272,-00.001386,+00.002729,+00.002674,"$VNYMR,-093.180,+086.348,-115.454,-00.2296,+00.2091,-00.5873,+09.768,+00.571,+00.272,-00.001386,+00.002729,+00.002674*67
"
1712236733.5200415,-093.238,+086.349,-115.510,-00.2275,+00.1985,-00.5858,+09.808,+00.553,+00.170,+00.000461,+00.001417,+00.001153,"$VNYMR,-093.238,+086.349,-115.510,-00.2275,+00.1985,-00.5858,+09.808,+00.553,+00.170,+00.000461,+00.001417,+00.001153*61
"
1712236733.5459917,-093.273,+086.350,-115.546,-00.2286,+00.2032,-00.5752,+09.784,+00.555,+00.254,+00.000117,+00.002911,+00.000354,"$VNYMR,-093.273,+086.350,-115.546,-00.2286,+00.2032,-00.5752,+09.784,+00.555,+00.254,+00.000117,+00.002911,+00.000354*6A
"
1712236733.5685456,-093.308,+086.350,-115.579,-00.2275,+00.2032,-00.5845,+09.820,+00.571,+00.268,-00.000024,+00.001090,+00.000212,"$VNYMR,-093.308,+086.350,-115.579,-00.2275,+00.2032,-00.5845,+09.820,+00.571,+00.268,-00.000024,+00.001090,+00.000212*61
"
1712236733.5954967,-093.359,+086.348,-115.631,-00.2296,+00.2056,-00.5833,+09.758,+00.565,+00.276,+00.001131,+00.002985,+00.000121,"$VNYMR,-093.359,+086.348,-115.631,-00.2296,+00.2056,-00.5833,+09.758,+00.565,+00.276,+00.001131,+00.002985,+00.000121*68
"
1712236733.6183786,-093.380,+086.347,-115.654,-00.2317,+00.2115,-00.5781,+09.782,+00.573,+00.241,+00.001158,+00.002840,-00.000158,"$VNYMR,-093.380,+086.347,-115.654,-00.2317,+00.2115,-00.5781,+09.782,+00.573,+00.241,+00.001158,+00.002840,-00.000158*63
"
1712236733.6431823,-093.413,+086.345,-115.689,-00.2285,+00.2068,-00.5859,+09.785,+00.579,+00.280,+00.000182,+00.003714,+00.000189,"$VNYMR,-093.413,+086.345,-115.689,-00.2285,+00.2068,-00.5859,+09.785,+00.579,+00.280,+00.000182,+00.003714,+00.000189*64
"
1712236733.6684668,-093.451,+086.345,-115.726,-00.2263,+00.2067,-00.5858,+09.811,+00.569,+00.267,-00.000016,+00.002097,+00.001067,"$VNYMR,-093.451,+086.345,-115.726,-00.2263,+00.2067,-00.5858,+09.811,+00.569,+00.267,-00.000016,+00.002097,+00.001067*6D
"
1712236733.6932414,-093.529,+086.344,-115.807,-00.2262,+00.2079,-00.5738,+09.810,+00.564,+00.301,-00.000589,+00.003254,+00.001291,"$VNYMR,-093.529,+086.344,-115.807,-00.2262,+00.2079,-00.5738,+09.810,+00.564,+00.301,-00.000589,+00.003254,+00.001291*60
"
1712236733.718172,-093.590,+086.344,-115.873,-00.2242,+00.2008,-00.5856,+09.826,+00.554,+00.240,+00.000440,+00.000937,+00.001226,"$VNYMR,-093.590,+086.344,-115.873,-00.2242,+00.2008,-00.5856,+09.826,+00.554,+00.240,+00.000440,+00.000937,+00.001226*63
"
1712236733.7435124,-093.565,+086.346,-115.850,-00.2253,+00.1972,-00.5763,+09.783,+00.577,+00.284,+00.000161,-00.001445,+00.000871,"$VNYMR,-093.565,+086.346,-115.850,-00.2253,+00.1972,-00.5763,+09.783,+00.577,+00.284,+00.000161,-00.001445,+00.000871*6D
"
1712236733.7685406,-093.534,+086.349,-115.818,-00.2260,+00.2185,-00.5873,+09.817,+00.565,+00.258,+00.000038,-00.000202,-00.000284,"$VNYMR,-093.534,+086.349,-115.818,-00.2260,+00.2185,-00.5873,+09.817,+00.565,+00.258,+00.000038,-00.000202,-00.000284*68
"
1712236733.793604,-093.523,+086.351,-115.810,-00.2273,+00.2091,-00.5872,+09.770,+00.569,+00.251,+00.000046,-00.000574,-00.001101,"$VNYMR,-093.523,+086.351,-115.810,-00.2273,+00.2091,-00.5872,+09.770,+00.569,+00.251,+00.000046,-00.000574,-00.001101*63
"
1712236733.821519,-093.499,+086.351,-115.792,-00.2252,+00.2055,-00.5871,+09.809,+00.562,+00.248,+00.000574,-00.000885,-00.001428,"$VNYMR,-093.499,+086.351,-115.792,-00.2252,+00.2055,-00.5871,+09.809,+00.562,+00.248,+00.000574,-00.000885,-00.001428*65
"
1712236733.8433201,-093.467,+086.352,-115.761,-00.2284,+00.2138,-00.5726,+09.779,+00.557,+00.239,+00.000569,-00.001867,-00.000886,"$VNYMR,-093.467,+086.352,-115.761,-00.2284,+00.2138,-00.5726,+09.779,+00.557,+00.239,+00.000569,-00.001867,-00.000886*67
"
1712236733.8719594,-093.464,+086.351,-115.759,-00.2275,+00.2020,-00.5925,+09.807,+00.567,+00.245,+00.000380,+00.000949,-00.000971,"$VNYMR,-093.464,+086.351,-115.759,-00.2275,+00.2020,-00.5925,+09.807,+00.567,+00.245,+00.000380,+00.000949,-00.000971*6B
"
1712236733.8934555,-093.451,+086.351,-115.748,-00.2286,+00.2032,-00.5805,+09.776,+00.567,+00.277,-00.000036,+00.000697,+00.001181,"$VNYMR,-093.451,+086.351,-115.748,-00.2286,+00.2032,-00.5805,+09.776,+00.567,+00.277,-00.000036,+00.000697,+00.001181*6D
"
1712236733.9183884,-093.451,+086.350,-115.750,-00.2284,+00.2091,-00.5819,+09.828,+00.584,+00.250,-00.000055,+00.002236,+00.000697,"$VNYMR,-093.451,+086.350,-115.750,-00.2284,+00.2091,-00.5819,+09.828,+00.584,+00.250,-00.000055,+00.002236,+00.000697*66
"
1712236733.9460702,-093.442,+086.348,-115.743,-00.2262,+00.2079,-00.5858,+09.781,+00.581,+00.311,-00.000640,-00.000437,-00.000178,"$VNYMR,-093.442,+086.348,-115.743,-00.2262,+00.2079,-00.5858,+09.781,+00.581,+00.311,-00.000640,-00.000437,-00.000178*68
"
1712236733.9683156,-093.443,+086.349,-115.744,-00.2251,+00.2079,-00.5831,+09.821,+00.576,+00.254,+00.000318,-00.001619,+00.000296,"$VNYMR,-093.443,+086.349,-115.744,-00.2251,+00.2079,-00.5831,+09.821,+00.576,+00.254,+00.000318,-00.001619,+00.000296*69
"
1712236733.995847,-093.370,+086.351,-115.671,-00.2275,+00.1985,-00.5738,+09.786,+00.561,+00.285,+00.000008,-00.002779,+00.000336,"$VNYMR,-093.370,+086.351,-115.671,-00.2275,+00.1985,-00.5738,+09.786,+00.561,+00.285,+00.000008,-00.002779,+00.000336*6C
"
1712236734.0209796,-093.299,+086.355,-115.600,-00.2263,+00.2044,-00.5858,+09.800,+00.548,+00.269,+00.001327,-00.003454,-00.000383,"$VNYMR,-093.299,+086.355,-115.600,-00.2263,+00.2044,-00.5858,+09.800,+00.548,+00.269,+00.001327,-00.003454,-00.000383*63
"
1712236734.0464425,-093.277,+086.354,-115.580,-00.2275,+00.2020,-00.5765,+09.814,+00.555,+00.298,+00.000369,-00.005229,-00.000493,"$VNYMR,-093.277,+086.354,-115.580,-00.2275,+00.2020,-00.5765,+09.814,+00.555,+00.298,+00.000369,-00.005229,-00.000493*6D
"
1712236734.0687273,-093.227,+086.354,-115.531,-00.2272,+00.2162,-00.5793,+09.773,+00.576,+00.284,+00.001382,-00.004406,-00.002570,"$VNYMR,-093.227,+086.354,-115.531,-00.2272,+00.2162,-00.5793,+09.773,+00.576,+00.284,+00.001382,-00.004406,-00.002570*69
"
1712236734.0955822,-093.109,+086.357,-115.413,-00.2250,+00.2126,-00.5911,+09.789,+00.564,+00.313,+00.000128,-00.003103,-00.000357,"$VNYMR,-093.109,+086.357,-115.413,-00.2250,+00.2126,-00.5911,+09.789,+00.564,+00.313,+00.000128,-00.003103,-00.000357*6C
"
1712236734.1180372,-093.048,+086.359,-115.352,-00.2263,+00.2044,-00.5884,+09.799,+00.551,+00.271,+00.000812,-00.004272,-00.000249,"$VNYMR,-093.048,+086.359,-115.352,-00.2263,+00.2044,-00.5884,+09.799,+00.551,+00.271,+00.000812,-00.004272,-00.000249*62
"
1712236734.1430516,-092.965,+086.362,-115.269,-00.2265,+00.1973,-00.5710,+09.798,+00.557,+00.292,+00.001018,-00.002646,+00.001055,"$VNYMR,-092.965,+086.362,-115.269,-00.2265,+00.1973,-00.5710,+09.798,+00.557,+00.292,+00.001018,-00.002646,+00.001055*6A
"
1712236734.1680636,-092.930,+086.364,-115.235,-00.2252,+00.2043,-00.5884,+09.804,+00.552,+00.260,-00.000476,-00.003485,-00.000543,"$VNYMR,-092.930,+086.364,-115.235,-00.2252,+00.2043,-00.5884,+09.804,+00.552,+00.260,-00.000476,-00.003485,-00.000543*6A
"
1712236734.1930416,-092.876,+086.363,-115.180,-00.2242,+00.1984,-00.5776,+09.791,+00.565,+00.267,-00.001003,-00.001996,-00.001404,"$VNYMR,-092.876,+086.363,-115.180,-00.2242,+00.1984,-00.5776,+09.791,+00.565,+00.267,-00.001003,-00.001996,-00.001404*68
"
1712236734.222963,-092.832,+086.365,-115.133,-00.2284,+00.2103,-00.5819,+09.795,+00.538,+00.239,+00.000806,-00.003196,-00.000710,"$VNYMR,-092.832,+086.365,-115.133,-00.2284,+00.2103,-00.5819,+09.795,+00.538,+00.239,+00.000806,-00.003196,-00.000710*6E
"
1712236734.242919,-092.776,+086.365,-115.078,-00.2252,+00.2067,-00.5871,+09.807,+00.574,+00.254,+00.000700,-00.002970,-00.001220,"$VNYMR,-092.776,+086.365,-115.078,-00.2252,+00.2067,-00.5871,+09.807,+00.574,+00.254,+00.000700,-00.002970,-00.001220*61
"
1712236734.26799,-092.682,+086.365,-114.990,-00.2250,+00.2138,-00.5871,+09.801,+00.556,+00.250,+00.001280,-00.003820,-00.002525,"$VNYMR,-092.682,+086.365,-114.990,-00.2250,+00.2138,-00.5871,+09.801,+00.556,+00.250,+00.001280,-00.003820,-00.002525*66
"
1712236734.2928925,-092.642,+086.364,-114.951,-00.2285,+00.2044,-00.5765,+09.776,+00.570,+00.263,+00.000392,-00.002662,-00.001954,"$VNYMR,-092.642,+086.364,-114.951,-00.2285,+00.2044,-00.5765,+09.776,+00.570,+00.263,+00.000392,-00.002662,-00.001954*66
"
1712236734.3176956,-092.497,+086.366,-114.809,-00.2264,+00.1996,-00.5924,+09.796,+00.592,+00.273,+00.000912,-00.005152,-00.001521,"$VNYMR,-092.497,+086.366,-114.809,-00.2264,+00.1996,-00.5924,+09.796,+00.592,+00.273,+00.000912,-00.005152,-00.001521*6F
"
1712236734.345121,-092.361,+086.368,-114.671,-00.2275,+00.2020,-00.5765,+09.796,+00.569,+00.263,+00.001228,-00.004362,+00.000093,"$VNYMR,-092.361,+086.368,-114.671,-00.2275,+00.2020,-00.5765,+09.796,+00.569,+00.263,+00.001228,-00.004362,+00.000093*6F
"
1712236734.3698435,-092.265,+086.371,-114.574,-00.2262,+00.2114,-00.5792,+09.786,+00.563,+00.270,+00.000165,-00.005486,-00.000657,"$VNYMR,-092.265,+086.371,-114.574,-00.2262,+00.2114,-00.5792,+09.786,+00.563,+00.270,+00.000165,-00.005486,-00.000657*6A
"
1712236734.3953235,-092.145,+086.373,-114.457,-00.2241,+00.2055,-00.5870,+09.779,+00.537,+00.246,-00.001041,-00.004417,-00.000891,"$VNYMR,-092.145,+086.373,-114.457,-00.2241,+00.2055,-00.5870,+09.779,+00.537,+00.246,-00.001041,-00.004417,-00.000891*66
"
1712236734.4177525,-092.032,+086.375,-114.346,-00.2252,+00.2032,-00.5844,+09.803,+00.556,+00.222,-00.000042,-00.003698,-00.000450,"$VNYMR,-092.032,+086.375,-114.346,-00.2252,+00.2032,-00.5844,+09.803,+00.556,+00.222,-00.000042,-00.003698,-00.000450*64
"
1712236734.4457705,-091.965,+086.376,-114.282,-00.2297,+00.1997,-00.5792,+09.758,+00.536,+00.262,-00.000312,-00.002800,-00.001324,"$VNYMR,-091.965,+086.376,-114.282,-00.2297,+00.1997,-00.5792,+09.758,+00.536,+00.262,-00.000312,-00.002800,-00.001324*60
"
1712236734.4681392,-091.936,+086.376,-114.258,-00.2242,+00.1984,-00.5843,+09.785,+00.575,+00.259,-00.001244,-00.002592,-00.002084,"$VNYMR,-091.936,+086.376,-114.258,-00.2242,+00.1984,-00.5843,+09.785,+00.575,+00.259,-00.001244,-00.002592,-00.002084*68
"
1712236734.495853,-091.848,+086.375,-114.172,-00.2263,+00.2044,-00.5778,+09.804,+00.573,+00.252,-00.000343,-00.002694,-00.002099,"$VNYMR,-091.848,+086.375,-114.172,-00.2263,+00.2044,-00.5778,+09.804,+00.573,+00.252,-00.000343,-00.002694,-00.002099*6F
"
1712236734.517945,-091.786,+086.374,-114.109,-00.2272,+00.2162,-00.5806,+09.763,+00.570,+00.267,-00.000220,-00.002036,-00.002222,"$VNYMR,-091.786,+086.374,-114.109,-00.2272,+00.2162,-00.5806,+09.763,+00.570,+00.267,-00.000220,-00.002036,-00.002222*6F
"
1712236734.5428348,-091.745,+086.373,-114.069,-00.2229,+00.2078,-00.5843,+09.821,+00.542,+00.258,-00.000355,-00.002991,-00.000954,"$VNYMR,-091.745,+086.373,-114.069,-00.2229,+00.2078,-00.5843,+09.821,+00.542,+00.258,-00.000355,-00.002991,-00.000954*6E
"
1712236734.5677214,-091.650,+086.374,-113.970,-00.2275,+00.2020,-00.5858,+09.801,+00.572,+00.276,+00.000516,-00.004644,+00.000107,"$VNYMR,-091.650,+086.374,-113.970,-00.2275,+00.2020,-00.5858,+09.801,+00.572,+00.276,+00.000516,-00.004644,+00.000107*67
"
1712236734.5927477,-091.566,+086.375,-113.885,-00.2275,+00.2008,-00.5738,+09.777,+00.571,+00.271,+00.000496,-00.005774,-00.000390,"$VNYMR,-091.566,+086.375,-113.885,-00.2275,+00.2008,-00.5738,+09.777,+00.571,+00.271,+00.000496,-00.005774,-00.000390*62
"
1712236734.6201384,-091.454,+086.378,-113.772,-00.2229,+00.2067,-00.5870,+09.806,+00.560,+00.262,+00.000811,-00.004831,+00.000319,"$VNYMR,-091.454,+086.378,-113.772,-00.2229,+00.2067,-00.5870,+09.806,+00.560,+00.262,+00.000811,-00.004831,+00.000319*6B
"
1712236734.6444666,-091.371,+086.380,-113.689,-00.2264,+00.1996,-00.5750,+09.750,+00.530,+00.285,-00.000738,-00.004879,+00.000706,"$VNYMR,-091.371,+086.380,-113.689,-00.2264,+00.1996,-00.5750,+09.750,+00.530,+00.285,-00.000738,-00.004879,+00.000706*6D
"
1712236734.6677299,-091.318,+086.382,-113.635,-00.2296,+00.2080,-00.5806,+09.800,+00.564,+00.238,-00.000362,-00.004641,-00.000904,"$VNYMR,-091.318,+086.382,-113.635,-00.2296,+00.2080,-00.5806,+09.800,+00.564,+00.238,-00.000362,-00.004641,-00.000904*62
"
1712236734.6961265,-091.233,+086.383,-113.554,-00.2263,+00.2067,-00.5831,+09.775,+00.573,+00.304,+00.000740,-00.003344,-00.001567,"$VNYMR,-091.233,+086.383,-113.554,-00.2263,+00.2067,-00.5831,+09.775,+00.573,+00.304,+00.000740,-00.003344,-00.001567*60
"
1712236734.7176826,-091.228,+086.382,-113.547,-00.2253,+00.1984,-00.5856,+09.776,+00.558,+00.250,-00.000333,-00.003009,-00.000718,"$VNYMR,-091.228,+086.382,-113.547,-00.2253,+00.1984,-00.5856,+09.776,+00.558,+00.250,-00.000333,-00.003009,-00.000718*61
"
1712236734.7447577,-091.185,+086.381,-113.505,-00.2286,+00.2008,-00.5712,+09.801,+00.552,+00.263,-00.001739,-00.001884,-00.001617,"$VNYMR,-091.185,+086.381,-113.505,-00.2286,+00.2008,-00.5712,+09.801,+00.552,+00.263,-00.001739,-00.001884,-00.001617*63
"
1712236734.767868,-091.176,+086.379,-113.497,-00.2253,+00.1984,-00.5883,+09.787,+00.556,+00.271,-00.001031,-00.002814,-00.002346,"$VNYMR,-091.176,+086.379,-113.497,-00.2253,+00.1984,-00.5883,+09.787,+00.556,+00.271,-00.001031,-00.002814,-00.002346*62
"
1712236734.794526,-091.147,+086.377,-113.467,-00.2274,+00.2056,-00.5832,+09.801,+00.554,+00.270,-00.000744,-00.000075,-00.001311,"$VNYMR,-091.147,+086.377,-113.467,-00.2274,+00.2056,-00.5832,+09.801,+00.554,+00.270,-00.000744,-00.000075,-00.001311*61
"
1712236734.81778,-091.132,+086.378,-113.454,-00.2283,+00.2186,-00.5847,+09.779,+00.552,+00.233,+00.000140,-00.001842,-00.000274,"$VNYMR,-091.132,+086.378,-113.454,-00.2283,+00.2186,-00.5847,+09.779,+00.552,+00.233,+00.000140,-00.001842,-00.000274*61
"
1712236734.8428402,-091.115,+086.378,-113.436,-00.2218,+00.2102,-00.5843,+09.809,+00.549,+00.245,-00.000726,-00.000547,-00.000056,"$VNYMR,-091.115,+086.378,-113.436,-00.2218,+00.2102,-00.5843,+09.809,+00.549,+00.245,-00.000726,-00.000547,-00.000056*62
"
1712236734.8677232,-091.112,+086.379,-113.432,-00.2264,+00.1996,-00.5844,+09.797,+00.556,+00.275,+00.000328,-00.002252,-00.000965,"$VNYMR,-091.112,+086.379,-113.432,-00.2264,+00.1996,-00.5844,+09.797,+00.556,+00.275,+00.000328,-00.002252,-00.000965*6B
"
1712236734.892857,-091.116,+086.380,-113.434,-00.2264,+00.1996,-00.5710,+09.773,+00.557,+00.272,+00.001543,-00.002224,-00.000021,"$VNYMR,-091.116,+086.380,-113.434,-00.2264,+00.1996,-00.5710,+09.773,+00.557,+00.272,+00.001543,-00.002224,-00.000021*6F
"
1712236734.9179182,-091.097,+086.379,-113.414,-00.2253,+00.1996,-00.5870,+09.807,+00.562,+00.296,-00.000876,-00.002170,-00.001128,"$VNYMR,-091.097,+086.379,-113.414,-00.2253,+00.1996,-00.5870,+09.807,+00.562,+00.296,-00.000876,-00.002170,-00.001128*69
"
1712236734.944961,-091.062,+086.379,-113.380,-00.2286,+00.2020,-00.5738,+09.807,+00.573,+00.280,-00.000979,-00.002513,-00.000368,"$VNYMR,-091.062,+086.379,-113.380,-00.2286,+00.2020,-00.5738,+09.807,+00.573,+00.280,-00.000979,-00.002513,-00.000368*6A
"
1712236734.9675298,-091.019,+086.379,-113.340,-00.2251,+00.2091,-00.5764,+09.790,+00.561,+00.244,-00.000469,-00.001391,+00.000146,"$VNYMR,-091.019,+086.379,-113.340,-00.2251,+00.2091,-00.5764,+09.790,+00.561,+00.244,-00.000469,-00.001391,+00.000146*62
"
1712236734.9925418,-090.948,+086.381,-113.270,-00.2262,+00.2114,-00.5912,+09.794,+00.577,+00.268,+00.000521,-00.001759,+00.000269,"$VNYMR,-090.948,+086.381,-113.270,-00.2262,+00.2114,-00.5912,+09.794,+00.577,+00.268,+00.000521,-00.001759,+00.000269*60
"
1712236735.0204225,-090.981,+086.381,-113.307,-00.2252,+00.2043,-00.5844,+09.764,+00.556,+00.255,-00.000397,+00.000448,+00.000209,"$VNYMR,-090.981,+086.381,-113.307,-00.2252,+00.2043,-00.5844,+09.764,+00.556,+00.255,-00.000397,+00.000448,+00.000209*6B
"
1712236735.0448658,-090.985,+086.380,-113.310,-00.2265,+00.1973,-00.5723,+09.794,+00.555,+00.242,-00.000238,+00.000904,-00.000375,"$VNYMR,-090.985,+086.380,-113.310,-00.2265,+00.1973,-00.5723,+09.794,+00.555,+00.242,-00.000238,+00.000904,-00.000375*6C
"
1712236735.0674875,-091.035,+086.380,-113.360,-00.2252,+00.2043,-00.5830,+09.817,+00.561,+00.261,-00.000649,+00.003015,+00.000702,"$VNYMR,-091.035,+086.380,-113.360,-00.2252,+00.2043,-00.5830,+09.817,+00.561,+00.261,-00.000649,+00.003015,+00.000702*60
"
1712236735.0924418,-091.099,+086.378,-113.427,-00.2242,+00.1984,-00.5749,+09.783,+00.569,+00.237,-00.000522,+00.002920,+00.000587,"$VNYMR,-091.099,+086.378,-113.427,-00.2242,+00.1984,-00.5749,+09.783,+00.569,+00.237,-00.000522,+00.002920,+00.000587*62
"
1712236735.1193035,-091.144,+086.378,-113.473,-00.2284,+00.2127,-00.5793,+09.799,+00.549,+00.287,-00.000848,+00.003064,+00.000263,"$VNYMR,-091.144,+086.378,-113.473,-00.2284,+00.2127,-00.5793,+09.799,+00.549,+00.287,-00.000848,+00.003064,+00.000263*6B
"
1712236735.1443248,-091.189,+086.377,-113.518,-00.2251,+00.2079,-00.5844,+09.793,+00.565,+00.273,-00.000890,+00.001759,-00.000655,"$VNYMR,-091.189,+086.377,-113.518,-00.2251,+00.2079,-00.5844,+09.793,+00.565,+00.273,-00.000890,+00.001759,-00.000655*68
"
1712236735.1674352,-091.230,+086.375,-113.559,-00.2241,+00.2019,-00.5843,+09.826,+00.568,+00.268,+00.000616,+00.000119,+00.000025,"$VNYMR,-091.230,+086.375,-113.559,-00.2241,+00.2019,-00.5843,+09.826,+00.568,+00.268,+00.000616,+00.000119,+00.000025*6A
"
1712236735.1946375,-091.240,+086.375,-113.569,-00.2264,+00.1996,-00.5750,+09.788,+00.581,+00.259,-00.000332,+00.001064,+00.000133,"$VNYMR,-091.240,+086.375,-113.569,-00.2264,+00.1996,-00.5750,+09.788,+00.581,+00.259,-00.000332,+00.001064,+00.000133*6E
"
1712236735.217489,-091.287,+086.375,-113.612,-00.2231,+00.2007,-00.5882,+09.786,+00.551,+00.273,+00.001853,+00.000704,+00.000700,"$VNYMR,-091.287,+086.375,-113.612,-00.2231,+00.2007,-00.5882,+09.786,+00.551,+00.273,+00.001853,+00.000704,+00.000700*6E
"
1712236735.2424734,-091.306,+086.376,-113.632,-00.2265,+00.1949,-00.5750,+09.794,+00.580,+00.272,-00.000031,+00.001267,+00.001183,"$VNYMR,-091.306,+086.376,-113.632,-00.2265,+00.1949,-00.5750,+09.794,+00.580,+00.272,-00.000031,+00.001267,+00.001183*6E
"
1712236735.2673857,-091.326,+086.379,-113.648,-00.2262,+00.2126,-00.5779,+09.794,+00.550,+00.239,+00.000588,+00.001682,-00.000491,"$VNYMR,-091.326,+086.379,-113.648,-00.2262,+00.2126,-00.5779,+09.794,+00.550,+00.239,+00.000588,+00.001682,-00.000491*6D
"
1712236735.2925258,-091.414,+086.379,-113.736,-00.2230,+00.2043,-00.5883,+09.788,+00.573,+00.282,+00.000604,+00.005024,+00.000720,"$VNYMR,-091.414,+086.379,-113.736,-00.2230,+00.2043,-00.5883,+09.788,+00.573,+00.282,+00.000604,+00.005024,+00.000720*66
"
