Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712237240.51661,+013.115,+089.588,-025.137,-00.2098,+00.2537,-00.5281,+09.789,+00.327,+00.049,-00.173093,+00.021029,-00.039572,"$VNYMR,+013.115,+089.588,-025.137,-00.2098,+00.2537,-00.5281,+09.789,+00.327,+00.049,-00.173093,+00.021029,-00.039572*6E
"
1712237240.5408826,+005.411,+089.592,-033.069,-00.2112,+00.2407,-00.5134,+09.842,+00.273,+00.187,-00.153678,+00.017881,-00.027967,"$VNYMR,+005.411,+089.592,-033.069,-00.2112,+00.2407,-00.5134,+09.842,+00.273,+00.187,-00.153678,+00.017881,-00.027967*60
"
1712237240.5666661,+000.216,+089.589,-038.484,-00.2098,+00.2549,-00.5228,+09.906,+00.018,+00.335,-00.156153,+00.009634,-00.020524,"$VNYMR,+000.216,+089.589,-038.484,-00.2098,+00.2549,-00.5228,+09.906,+00.018,+00.335,-00.156153,+00.009634,-00.020524*69
"
1712237240.5907035,-002.960,+089.575,-041.880,-00.2133,+00.2443,-00.5108,+09.880,-00.046,+00.287,-00.153123,-00.003254,-00.020349,"$VNYMR,-002.960,+089.575,-041.880,-00.2133,+00.2443,-00.5108,+09.880,-00.046,+00.287,-00.153123,-00.003254,-00.020349*63
"
1712237240.6167264,-004.637,+089.542,-043.773,-00.2119,+00.2608,-00.5136,+09.882,-00.160,+00.251,-00.150211,-00.015810,-00.025280,"$VNYMR,-004.637,+089.542,-043.773,-00.2119,+00.2608,-00.5136,+09.882,-00.160,+00.251,-00.150211,-00.015810,-00.025280*64
"
1712237240.6437736,-005.900,+089.492,-045.252,-00.2130,+00.2608,-00.5190,+09.798,-00.129,+00.110,-00.152033,-00.021387,-00.032432,"$VNYMR,-005.900,+089.492,-045.252,-00.2130,+00.2608,-00.5190,+09.798,-00.129,+00.110,-00.152033,-00.021387,-00.032432*61
"
1712237240.6694233,-007.362,+089.439,-046.940,-00.2111,+00.2431,-00.5201,+09.760,-00.047,-00.074,-00.161279,-00.018538,-00.034235,"$VNYMR,-007.362,+089.439,-046.940,-00.2111,+00.2431,-00.5201,+09.760,-00.047,-00.074,-00.161279,-00.018538,-00.034235*6F
"
1712237240.6919856,-008.947,+089.394,-048.767,-00.2112,+00.2419,-00.5040,+09.708,+00.031,-00.087,-00.174180,-00.008840,-00.029214,"$VNYMR,-008.947,+089.394,-048.767,-00.2112,+00.2419,-00.5040,+09.708,+00.031,-00.087,-00.174180,-00.008840,-00.029214*6E
"
1712237240.7170215,-011.185,+089.369,-051.264,-00.2122,+00.2443,-00.5201,+09.687,-00.012,-00.166,-00.186847,+00.005415,-00.022767,"$VNYMR,-011.185,+089.369,-051.264,-00.2122,+00.2443,-00.5201,+09.687,-00.012,-00.166,-00.186847,+00.005415,-00.022767*6A
"
1712237240.744023,-014.251,+089.358,-054.609,-00.2121,+00.2514,-00.5095,+09.745,-00.063,-00.125,-00.198270,+00.019032,-00.019571,"$VNYMR,-014.251,+089.358,-054.609,-00.2121,+00.2514,-00.5095,+09.745,-00.063,-00.125,-00.198270,+00.019032,-00.019571*6C
"
1712237240.7668457,-018.458,+089.355,-059.110,-00.2142,+00.2561,-00.5070,+09.716,-00.112,-00.053,-00.210878,+00.032767,-00.020797,"$VNYMR,-018.458,+089.355,-059.110,-00.2142,+00.2561,-00.5070,+09.716,-00.112,-00.053,-00.210878,+00.032767,-00.020797*62
"
1712237240.7944283,-023.735,+089.351,-064.697,-00.2109,+00.2537,-00.5108,+09.798,-00.144,+00.048,-00.220743,+00.036704,-00.024193,"$VNYMR,-023.735,+089.351,-064.697,-00.2109,+00.2537,-00.5108,+09.798,-00.144,+00.048,-00.220743,+00.036704,-00.024193*68
"
1712237240.818971,-029.346,+089.338,-070.632,-00.2143,+00.2526,-00.5137,+09.816,-00.099,+00.133,-00.229067,+00.034406,-00.027669,"$VNYMR,-029.346,+089.338,-070.632,-00.2143,+00.2526,-00.5137,+09.816,-00.099,+00.133,-00.229067,+00.034406,-00.027669*6A
"
1712237240.8448532,-033.985,+089.313,-075.605,-00.2111,+00.2454,-00.5001,+09.904,-00.032,+00.199,-00.237069,+00.028596,-00.026734,"$VNYMR,-033.985,+089.313,-075.605,-00.2111,+00.2454,-00.5001,+09.904,-00.032,+00.199,-00.237069,+00.028596,-00.026734*64
"
1712237240.8670466,-037.125,+089.289,-079.090,-00.2122,+00.2443,-00.5108,+09.859,+00.103,+00.195,-00.244779,+00.019863,-00.019858,"$VNYMR,-037.125,+089.289,-079.090,-00.2122,+00.2443,-00.5108,+09.859,+00.103,+00.195,-00.244779,+00.019863,-00.019858*66
"
1712237240.8917928,-038.894,+089.271,-081.215,-00.2155,+00.2467,-00.5016,+09.872,+00.076,+00.219,-00.252501,+00.010922,-00.011505,"$VNYMR,-038.894,+089.271,-081.215,-00.2155,+00.2467,-00.5016,+09.872,+00.076,+00.219,-00.252501,+00.010922,-00.011505*6A
"
1712237240.9197197,-039.748,+089.265,-082.437,-00.2131,+00.2573,-00.5016,+09.836,+00.013,+00.083,-00.259169,+00.003075,-00.003085,"$VNYMR,-039.748,+089.265,-082.437,-00.2131,+00.2573,-00.5016,+09.836,+00.013,+00.083,-00.259169,+00.003075,-00.003085*67
"
1712237240.9441268,-040.320,+089.265,-083.385,-00.2121,+00.2502,-00.5082,+09.783,-00.009,+00.049,-00.266517,+00.001232,+00.001333,"$VNYMR,-040.320,+089.265,-083.385,-00.2121,+00.2502,-00.5082,+09.783,-00.009,+00.049,-00.266517,+00.001232,+00.001333*64
"
1712237240.968938,-040.826,+089.269,-084.277,-00.2122,+00.2443,-00.5081,+09.774,-00.062,-00.043,-00.272624,+00.006354,+00.001698,"$VNYMR,-040.826,+089.269,-084.277,-00.2122,+00.2443,-00.5081,+09.774,-00.062,-00.043,-00.272624,+00.006354,+00.001698*67
"
1712237240.9916608,-042.381,+089.272,-086.228,-00.2134,+00.2431,-00.4895,+09.709,-00.098,-00.079,-00.279871,+00.016517,-00.001982,"$VNYMR,-042.381,+089.272,-086.228,-00.2134,+00.2431,-00.4895,+09.709,-00.098,-00.079,-00.279871,+00.016517,-00.001982*6E
"
1712237241.0165668,-045.131,+089.273,-089.384,-00.2111,+00.2454,-00.5067,+09.744,-00.114,-00.133,-00.286052,+00.029283,-00.002715,"$VNYMR,-045.131,+089.273,-089.384,-00.2111,+00.2454,-00.5067,+09.744,-00.114,-00.133,-00.286052,+00.029283,-00.002715*66
"
1712237241.0417051,-049.003,+089.269,-093.671,-00.2121,+00.2514,-00.5002,+09.743,-00.039,-00.057,-00.291866,+00.037327,-00.002715,"$VNYMR,-049.003,+089.269,-093.671,-00.2121,+00.2514,-00.5002,+09.743,-00.039,-00.057,-00.291866,+00.037327,-00.002715*63
"
1712237241.0666177,-053.879,+089.259,-098.970,-00.2131,+00.2585,-00.4910,+09.796,+00.011,-00.055,-00.299133,+00.047797,-00.002494,"$VNYMR,-053.879,+089.259,-098.970,-00.2131,+00.2585,-00.4910,+09.796,+00.011,-00.055,-00.299133,+00.047797,-00.002494*6C
"
1712237241.0915036,-058.964,+089.250,-104.487,-00.2120,+00.2537,-00.4975,+09.838,+00.040,+00.037,-00.303732,+00.047049,+00.003159,"$VNYMR,-058.964,+089.250,-104.487,-00.2120,+00.2537,-00.4975,+09.838,+00.040,+00.037,-00.303732,+00.047049,+00.003159*67
"
1712237241.1166203,-064.188,+089.240,-110.148,-00.2111,+00.2454,-00.4974,+09.843,+00.020,+00.192,-00.306679,+00.045800,+00.008318,"$VNYMR,-064.188,+089.240,-110.148,-00.2111,+00.2454,-00.4974,+09.843,+00.020,+00.192,-00.306679,+00.045800,+00.008318*63
"
1712237241.1415462,-068.471,+089.237,-114.874,-00.2121,+00.2514,-00.4788,+09.912,+00.038,+00.202,-00.311014,+00.032678,+00.012915,"$VNYMR,-068.471,+089.237,-114.874,-00.2121,+00.2514,-00.4788,+09.912,+00.038,+00.202,-00.311014,+00.032678,+00.012915*65
"
1712237241.1690924,-071.780,+089.239,-118.630,-00.2122,+00.2466,-00.5001,+09.893,+00.008,+00.229,-00.313485,+00.020931,+00.012466,"$VNYMR,-071.780,+089.239,-118.630,-00.2122,+00.2466,-00.5001,+09.893,+00.008,+00.229,-00.313485,+00.020931,+00.012466*68
"
1712237241.1915805,-074.352,+089.248,-121.652,-00.2144,+00.2478,-00.4842,+09.892,+00.006,+00.173,-00.315101,+00.010694,+00.017261,"$VNYMR,-074.352,+089.248,-121.652,-00.2144,+00.2478,-00.4842,+09.892,+00.006,+00.173,-00.315101,+00.010694,+00.017261*64
"
1712237241.2166243,-076.576,+089.265,-124.328,-00.2141,+00.2644,-00.4871,+09.821,+00.052,+00.092,-00.318080,+00.006827,+00.022017,"$VNYMR,-076.576,+089.265,-124.328,-00.2141,+00.2644,-00.4871,+09.821,+00.052,+00.092,-00.318080,+00.006827,+00.022017*6A
"
1712237241.2415154,-078.807,+089.291,-127.016,-00.2076,+00.2560,-00.4960,+09.779,+00.068,+00.006,-00.320368,+00.006029,+00.026447,"$VNYMR,-078.807,+089.291,-127.016,-00.2076,+00.2560,-00.4960,+09.779,+00.068,+00.006,-00.320368,+00.006029,+00.026447*63
"
1712237241.269527,-081.667,+089.317,-130.337,-00.2088,+00.2489,-00.4866,+09.761,+00.011,-00.088,-00.322452,+00.010012,+00.028970,"$VNYMR,-081.667,+089.317,-130.337,-00.2088,+00.2489,-00.4866,+09.761,+00.011,-00.088,-00.322452,+00.010012,+00.028970*67
"
1712237241.2915344,-085.810,+089.336,-134.943,-00.2121,+00.2490,-00.4748,+09.737,-00.010,-00.076,-00.323402,+00.020531,+00.031278,"$VNYMR,-085.810,+089.336,-134.943,-00.2121,+00.2490,-00.4748,+09.737,-00.010,-00.076,-00.323402,+00.020531,+00.031278*67
"
1712237241.3191228,-090.739,+089.341,-140.338,-00.2111,+00.2478,-00.4854,+09.754,-00.033,-00.047,-00.325171,+00.029499,+00.028880,"$VNYMR,-090.739,+089.341,-140.338,-00.2111,+00.2478,-00.4854,+09.754,-00.033,-00.047,-00.325171,+00.029499,+00.028880*6B
"
1712237241.3443985,-096.191,+089.328,-146.258,-00.2099,+00.2501,-00.4760,+09.770,-00.034,-00.013,-00.327577,+00.034952,+00.027234,"$VNYMR,-096.191,+089.328,-146.258,-00.2099,+00.2501,-00.4760,+09.770,-00.034,-00.013,-00.327577,+00.034952,+00.027234*6D
"
1712237241.3688896,-101.215,+089.303,-151.750,-00.2072,+00.2725,-00.4802,+09.813,-00.016,+00.053,-00.326726,+00.039370,+00.025340,"$VNYMR,-101.215,+089.303,-151.750,-00.2072,+00.2725,-00.4802,+09.813,-00.016,+00.053,-00.326726,+00.039370,+00.025340*6D
"
1712237241.3915367,-106.020,+089.271,-157.022,-00.2075,+00.2584,-00.4854,+09.861,+00.100,+00.144,-00.325739,+00.036232,+00.028528,"$VNYMR,-106.020,+089.271,-157.022,-00.2075,+00.2584,-00.4854,+09.861,+00.100,+00.144,-00.325739,+00.036232,+00.028528*61
"
1712237241.4168437,-110.529,+089.243,-161.995,-00.2076,+00.2536,-00.4800,+09.891,+00.081,+00.212,-00.322671,+00.027350,+00.033469,"$VNYMR,-110.529,+089.243,-161.995,-00.2076,+00.2536,-00.4800,+09.891,+00.081,+00.212,-00.322671,+00.027350,+00.033469*66
"
1712237241.444288,-115.008,+089.225,-166.936,-00.2098,+00.2537,-00.4641,+09.874,+00.076,+00.261,-00.321854,+00.016452,+00.038183,"$VNYMR,-115.008,+089.225,-166.936,-00.2098,+00.2537,-00.4641,+09.874,+00.076,+00.261,-00.321854,+00.016452,+00.038183*61
"
1712237241.4682384,-119.556,+089.219,-171.940,-00.2087,+00.2525,-00.4760,+09.869,+00.038,+00.212,-00.317039,+00.006940,+00.041082,"$VNYMR,-119.556,+089.219,-171.940,-00.2087,+00.2525,-00.4760,+09.869,+00.038,+00.212,-00.317039,+00.006940,+00.041082*61
"
1712237241.4913335,-123.932,+089.228,-176.768,-00.2087,+00.2536,-00.4667,+09.860,-00.011,+00.178,-00.314547,-00.004618,+00.039367,"$VNYMR,-123.932,+089.228,-176.768,-00.2087,+00.2536,-00.4667,+09.860,-00.011,+00.178,-00.314547,-00.004618,+00.039367*66
"
1712237241.516794,-128.087,+089.242,+178.630,-00.2085,+00.2655,-00.4668,+09.829,-00.044,+00.116,-00.311536,-00.009927,+00.035471,"$VNYMR,-128.087,+089.242,+178.630,-00.2085,+00.2655,-00.4668,+09.829,-00.044,+00.116,-00.311536,-00.009927,+00.035471*6D
"
1712237241.5416408,-131.973,+089.256,+174.301,-00.2064,+00.2607,-00.4693,+09.798,-00.051,+00.032,-00.308762,-00.011545,+00.031063,"$VNYMR,-131.973,+089.256,+174.301,-00.2064,+00.2607,-00.4693,+09.798,-00.051,+00.032,-00.308762,-00.011545,+00.031063*6A
"
1712237241.5687447,-135.312,+089.264,+170.523,-00.2098,+00.2560,-00.4681,+09.783,-00.016,-00.019,-00.306010,-00.008154,+00.026346,"$VNYMR,-135.312,+089.264,+170.523,-00.2098,+00.2560,-00.4681,+09.783,-00.016,-00.019,-00.306010,-00.008154,+00.026346*66
"
1712237241.5940585,-138.316,+089.262,+167.083,-00.2085,+00.2643,-00.4548,+09.746,+00.015,-00.065,-00.303077,-00.003845,+00.024848,"$VNYMR,-138.316,+089.262,+167.083,-00.2085,+00.2643,-00.4548,+09.746,+00.015,-00.065,-00.303077,-00.003845,+00.024848*6E
"
1712237241.6180768,-141.228,+089.252,+163.737,-00.2087,+00.2560,-00.4600,+09.760,+00.056,-00.044,-00.303753,+00.003354,+00.027940,"$VNYMR,-141.228,+089.252,+163.737,-00.2087,+00.2560,-00.4600,+09.760,+00.056,-00.044,-00.303753,+00.003354,+00.027940*6A
"
1712237241.6434464,-144.340,+089.230,+160.192,-00.2076,+00.2560,-00.4533,+09.785,+00.115,-00.021,-00.301274,+00.010112,+00.033273,"$VNYMR,-144.340,+089.230,+160.192,-00.2076,+00.2560,-00.4533,+09.785,+00.115,-00.021,-00.301274,+00.010112,+00.033273*63
"
1712237241.6697044,-147.423,+089.191,+156.678,-00.2084,+00.2690,-00.4548,+09.841,+00.094,+00.027,-00.301348,+00.012662,+00.039249,"$VNYMR,-147.423,+089.191,+156.678,-00.2084,+00.2690,-00.4548,+09.841,+00.094,+00.027,-00.301348,+00.012662,+00.039249*61
"
1712237241.6912715,-150.762,+089.151,+152.911,-00.2063,+00.2642,-00.4587,+09.854,+00.069,+00.087,-00.298172,+00.011499,+00.042572,"$VNYMR,-150.762,+089.151,+152.911,-00.2063,+00.2642,-00.4587,+09.854,+00.069,+00.087,-00.298172,+00.011499,+00.042572*6C
"
1712237241.718412,-154.041,+089.112,+149.207,-00.2029,+00.2654,-00.4572,+09.851,-00.009,+00.202,-00.294649,+00.003193,+00.041543,"$VNYMR,-154.041,+089.112,+149.207,-00.2029,+00.2654,-00.4572,+09.851,-00.009,+00.202,-00.294649,+00.003193,+00.041543*68
"
1712237241.7449074,-157.345,+089.084,+145.482,-00.2075,+00.2619,-00.4454,+09.893,-00.071,+00.229,-00.292333,-00.005593,+00.037912,"$VNYMR,-157.345,+089.084,+145.482,-00.2075,+00.2619,-00.4454,+09.893,-00.071,+00.229,-00.292333,-00.005593,+00.037912*6B
"
1712237241.766637,-160.434,+089.071,+141.980,-00.2009,+00.2570,-00.4583,+09.840,-00.064,+00.204,-00.287038,-00.017519,+00.029963,"$VNYMR,-160.434,+089.071,+141.980,-00.2009,+00.2570,-00.4583,+09.840,-00.064,+00.204,-00.287038,-00.017519,+00.029963*62
"
1712237241.7921953,-163.516,+089.074,+138.489,-00.2053,+00.2583,-00.4399,+09.860,-00.061,+00.164,-00.283978,-00.022956,+00.022591,"$VNYMR,-163.516,+089.074,+138.489,-00.2053,+00.2583,-00.4399,+09.860,-00.061,+00.164,-00.283978,-00.022956,+00.022591*61
"
1712237241.816621,-166.566,+089.086,+135.037,-00.2062,+00.2713,-00.4441,+09.817,-00.029,+00.126,-00.280770,-00.031359,+00.018192,"$VNYMR,-166.566,+089.086,+135.037,-00.2062,+00.2713,-00.4441,+09.817,-00.029,+00.126,-00.280770,-00.031359,+00.018192*6F
"
1712237241.8441057,-169.541,+089.103,+131.664,-00.2040,+00.2677,-00.4479,+09.820,+00.027,+00.025,-00.276834,-00.031823,+00.014713,"$VNYMR,-169.541,+089.103,+131.664,-00.2040,+00.2677,-00.4479,+09.820,+00.027,+00.025,-00.276834,-00.031823,+00.014713*68
"
1712237241.866673,-172.553,+089.115,+128.256,-00.2042,+00.2606,-00.4425,+09.787,+00.058,-00.004,-00.276295,-00.030556,+00.016716,"$VNYMR,-172.553,+089.115,+128.256,-00.2042,+00.2606,-00.4425,+09.787,+00.058,-00.004,-00.276295,-00.030556,+00.016716*61
"
1712237241.8913844,-175.785,+089.119,+124.630,-00.2053,+00.2583,-00.4279,+09.756,+00.092,-00.036,-00.275261,-00.023870,+00.022592,"$VNYMR,-175.785,+089.119,+124.630,-00.2053,+00.2583,-00.4279,+09.756,+00.092,-00.036,-00.275261,-00.023870,+00.022592*6B
"
1712237241.919608,-178.687,+089.108,+121.335,-00.2031,+00.2594,-00.4424,+09.776,+00.077,-00.049,-00.274542,-00.018497,+00.025973,"$VNYMR,-178.687,+089.108,+121.335,-00.2031,+00.2594,-00.4424,+09.776,+00.077,-00.049,-00.274542,-00.018497,+00.025973*63
"
1712237241.9443388,+178.949,+089.086,+118.581,-00.2053,+00.2571,-00.4292,+09.739,+00.010,-00.045,-00.271447,-00.012226,+00.029373,"$VNYMR,+178.949,+089.086,+118.581,-00.2053,+00.2571,-00.4292,+09.739,+00.010,-00.045,-00.271447,-00.012226,+00.029373*6F
"
1712237241.9663382,+177.044,+089.059,+116.288,-00.2072,+00.2749,-00.4335,+09.787,-00.042,+00.010,-00.269574,-00.008373,+00.027489,"$VNYMR,+177.044,+089.059,+116.288,-00.2072,+00.2749,-00.4335,+09.787,-00.042,+00.010,-00.269574,-00.008373,+00.027489*6C
"
1712237241.9912422,+175.567,+089.034,+114.426,-00.2007,+00.2653,-00.4370,+09.801,-00.082,+00.053,-00.266744,-00.009372,+00.021341,"$VNYMR,+175.567,+089.034,+114.426,-00.2007,+00.2653,-00.4370,+09.801,-00.082,+00.053,-00.266744,-00.009372,+00.021341*69
"
1712237242.01655,+174.297,+089.018,+112.776,-00.2030,+00.2606,-00.4344,+09.849,-00.100,+00.104,-00.264108,-00.011044,+00.014432,"$VNYMR,+174.297,+089.018,+112.776,-00.2030,+00.2606,-00.4344,+09.849,-00.100,+00.104,-00.264108,-00.011044,+00.014432*6F
"
1712237242.041619,+172.821,+089.018,+110.926,-00.2051,+00.2678,-00.4213,+09.883,-00.095,+00.132,-00.259714,-00.019088,+00.004574,"$VNYMR,+172.821,+089.018,+110.926,-00.2051,+00.2678,-00.4213,+09.883,-00.095,+00.132,-00.259714,-00.019088,+00.004574*6B
"
1712237242.0664434,+171.077,+089.027,+108.813,-00.1995,+00.2700,-00.4264,+09.819,-00.051,+00.191,-00.256395,-00.026086,+00.000180,"$VNYMR,+171.077,+089.027,+108.813,-00.1995,+00.2700,-00.4264,+09.819,-00.051,+00.191,-00.256395,-00.026086,+00.000180*64
"
1712237242.0913124,+168.628,+089.047,+106.001,-00.2031,+00.2594,-00.4184,+09.856,+00.024,+00.169,-00.253466,-00.035023,-00.003119,"$VNYMR,+168.628,+089.047,+106.001,-00.2031,+00.2594,-00.4184,+09.856,+00.024,+00.169,-00.253466,-00.035023,-00.003119*6B
"
1712237242.1166487,+165.430,+089.068,+102.444,-00.2039,+00.2713,-00.4239,+09.824,+00.041,+00.137,-00.250020,-00.042128,-00.001208,"$VNYMR,+165.430,+089.068,+102.444,-00.2039,+00.2713,-00.4239,+09.824,+00.041,+00.137,-00.250020,-00.042128,-00.001208*62
"
1712237242.141828,+161.617,+089.084,+098.275,-00.2008,+00.2629,-00.4237,+09.810,+00.058,+00.050,-00.247908,-00.041457,+00.000394,"$VNYMR,+161.617,+089.084,+098.275,-00.2008,+00.2629,-00.4237,+09.810,+00.058,+00.050,-00.247908,-00.041457,+00.000394*66
"
1712237242.1681547,+157.872,+089.090,+094.176,-00.1987,+00.2582,-00.4195,+09.755,+00.063,+00.025,-00.246892,-00.041292,+00.003626,"$VNYMR,+157.872,+089.090,+094.176,-00.1987,+00.2582,-00.4195,+09.755,+00.063,+00.025,-00.246892,-00.041292,+00.003626*64
"
1712237242.1921942,+154.396,+089.091,+090.349,-00.2020,+00.2571,-00.4090,+09.763,+00.039,-00.051,-00.244307,-00.033288,+00.003799,"$VNYMR,+154.396,+089.091,+090.349,-00.2020,+00.2571,-00.4090,+09.763,+00.039,-00.051,-00.244307,-00.033288,+00.003799*63
"
1712237242.2184763,+151.702,+089.088,+087.306,-00.2019,+00.2606,-00.4224,+09.747,-00.055,-00.084,-00.242863,-00.025627,+00.001797,"$VNYMR,+151.702,+089.088,+087.306,-00.2019,+00.2606,-00.4224,+09.747,-00.055,-00.084,-00.242863,-00.025627,+00.001797*69
"
1712237242.241648,+149.855,+089.090,+085.113,-00.2020,+00.2582,-00.4063,+09.721,-00.061,-00.110,-00.241270,-00.014642,-00.002443,"$VNYMR,+149.855,+089.090,+085.113,-00.2020,+00.2582,-00.4063,+09.721,-00.061,-00.110,-00.241270,-00.014642,-00.002443*6A
"
1712237242.266445,+146.396,+089.104,+081.250,-00.2030,+00.2653,-00.4118,+20.069,-01.372,-17.084,-00.450312,-00.130317,-00.036036,"$VNYMR,+146.396,+089.104,+081.250,-00.2030,+00.2653,-00.4118,+20.069,-01.372,-17.084,-00.450312,-00.130317,-00.036036*64
"
1712237242.2945065,+151.333,+088.997,+087.058,-00.2008,+00.2641,-00.4197,-15.710,+06.923,-22.442,-02.732938,+01.985102,+00.780736,"$VNYMR,+151.333,+088.997,+087.058,-00.2008,+00.2641,-00.4197,-15.710,+06.923,-22.442,-02.732938,+01.985102,+00.780736*68
"
1712237242.3165371,-148.349,+086.415,+145.347,-00.2041,+00.2654,-00.4319,+36.730,-10.863,+33.529,-01.636702,+02.398938,+00.813979,"$VNYMR,-148.349,+086.415,+145.347,-00.2041,+00.2654,-00.4319,+36.730,-10.863,+33.529,-01.636702,+02.398938,+00.813979*63
"
1712237242.3440642,-141.938,+084.704,+148.928,-00.2028,+00.2713,-00.4225,+14.220,-09.758,-00.717,-02.074359,+00.479177,+00.049402,"$VNYMR,-141.938,+084.704,+148.928,-00.2028,+00.2713,-00.4225,+14.220,-09.758,-00.717,-02.074359,+00.479177,+00.049402*6E
"
1712237242.3663461,-136.492,+084.432,+151.653,-00.2053,+00.2595,-00.4212,+04.115,+01.086,+00.713,-01.926879,+00.219076,-00.289134,"$VNYMR,-136.492,+084.432,+151.653,-00.2053,+00.2595,-00.4212,+04.115,+01.086,+00.713,-01.926879,+00.219076,-00.289134*6A
"
1712237242.394338,-130.199,+084.605,+155.345,-00.2098,+00.2560,-00.4000,+02.912,-00.298,+02.349,-01.807977,-00.035681,-00.525719,"$VNYMR,-130.199,+084.605,+155.345,-00.2098,+00.2560,-00.4000,+02.912,-00.298,+02.349,-01.807977,-00.035681,-00.525719*65
"
1712237242.4165118,-122.589,+085.233,+160.333,-00.2121,+00.2501,-00.3854,+03.637,-02.287,+06.157,-01.834133,-00.374547,-00.655873,"$VNYMR,-122.589,+085.233,+160.333,-00.2121,+00.2501,-00.3854,+03.637,-02.287,+06.157,-01.834133,-00.374547,-00.655873*62
"
1712237242.441827,-109.733,+086.429,+170.923,-00.2135,+00.2348,-00.3813,+02.181,-00.562,+02.410,-01.382596,-00.801780,-00.943584,"$VNYMR,-109.733,+086.429,+170.923,-00.2135,+00.2348,-00.3813,+02.181,-00.562,+02.410,-01.382596,-00.801780,-00.943584*66
"
1712237242.4664657,-078.937,+087.572,-160.279,-00.2216,+00.2196,-00.3602,+02.114,-00.789,+03.564,-01.341324,-00.911736,-01.087476,"$VNYMR,-078.937,+087.572,-160.279,-00.2216,+00.2196,-00.3602,+02.114,-00.789,+03.564,-01.341324,-00.911736,-01.087476*62
"
1712237242.491253,-024.800,+087.473,-108.032,-00.2252,+00.2042,-00.3268,+02.701,-00.554,+05.766,-01.261047,-01.213733,-01.199477,"$VNYMR,-024.800,+087.473,-108.032,-00.2252,+00.2042,-00.3268,+02.701,-00.554,+05.766,-01.261047,-01.213733,-01.199477*6C
"
1712237242.5163908,+008.914,+085.574,-076.064,-00.2214,+00.1722,-00.3142,+03.191,-02.921,+05.700,-01.115539,-01.481798,-01.406027,"$VNYMR,+008.914,+085.574,-076.064,-00.2214,+00.1722,-00.3142,+03.191,-02.921,+05.700,-01.115539,-01.481798,-01.406027*64
"
1712237242.5411901,+023.728,+082.666,-062.857,-00.2263,+00.1499,-00.2849,+05.956,-01.682,+07.575,-01.051571,-01.834222,-01.577958,"$VNYMR,+023.728,+082.666,-062.857,-00.2263,+00.1499,-00.2849,+05.956,-01.682,+07.575,-01.051571,-01.834222,-01.577958*69
"
1712237242.566151,+032.856,+079.119,-055.380,-00.2188,+00.1343,-00.2549,+08.055,+01.401,+11.354,-01.083295,-02.410241,-01.594157,"$VNYMR,+032.856,+079.119,-055.380,-00.2188,+00.1343,-00.2549,+08.055,+01.401,+11.354,-01.083295,-02.410241,-01.594157*64
"
1712237242.5929682,+040.806,+074.981,-049.352,-00.2082,+00.1093,-00.2314,+17.249,+06.217,+12.955,-01.251077,-02.965541,-01.424352,"$VNYMR,+040.806,+074.981,-049.352,-00.2082,+00.1093,-00.2314,+17.249,+06.217,+12.955,-01.251077,-02.965541,-01.424352*60
"
1712237242.6161628,+049.021,+070.508,-043.633,-00.1886,+00.0900,-00.1888,+39.171,+17.560,+33.059,-01.817412,-03.985882,-00.706686,"$VNYMR,+049.021,+070.508,-043.633,-00.1886,+00.0900,-00.1888,+39.171,+17.560,+33.059,-01.817412,-03.985882,-00.706686*6C
"
1712237242.6432793,+055.851,+068.034,-038.847,-00.1712,+00.0743,-00.1583,+17.297,+06.877,-28.185,-01.761859,-01.741952,+00.295051,"$VNYMR,+055.851,+068.034,-038.847,-00.1712,+00.0743,-00.1583,+17.297,+06.877,-28.185,-01.761859,-01.741952,+00.295051*61
"
1712237242.6660967,+060.485,+065.809,-037.178,-00.1516,+00.0538,-00.1384,-00.660,+00.128,-20.799,-01.835328,-02.552480,+00.040360,"$VNYMR,+060.485,+065.809,-037.178,-00.1516,+00.0538,-00.1384,-00.660,+00.128,-20.799,-01.835328,-02.552480,+00.040360*69
"
1712237242.6919775,+063.617,+064.316,-037.403,-00.1398,+00.0359,-00.1162,+01.904,+00.378,+09.234,-01.621013,-01.207093,+00.092030,"$VNYMR,+063.617,+064.316,-037.403,-00.1398,+00.0359,-00.1162,+01.904,+00.378,+09.234,-01.621013,-01.207093,+00.092030*6C
"
1712237242.71621,+065.919,+063.247,-037.918,-00.1298,+00.0345,-00.1077,+00.414,+00.081,-00.332,-01.911971,-00.978804,+00.104449,"$VNYMR,+065.919,+063.247,-037.918,-00.1298,+00.0345,-00.1077,+00.414,+00.081,-00.332,-01.911971,-00.978804,+00.104449*66
"
1712237242.7411504,+067.728,+062.333,-039.041,-00.1224,+00.0190,-00.1058,+00.380,-01.618,-03.320,-01.970703,-00.775012,+00.016748,"$VNYMR,+067.728,+062.333,-039.041,-00.1224,+00.0190,-00.1058,+00.380,-01.618,-03.320,-01.970703,-00.775012,+00.016748*6B
"
