Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712236992.4614377,-073.440,+088.600,-123.502,-00.2145,+00.2443,-00.4629,+09.792,+00.275,+00.027,+00.002661,+00.009390,-00.005468,"$VNYMR,-073.440,+088.600,-123.502,-00.2145,+00.2443,-00.4629,+09.792,+00.275,+00.027,+00.002661,+00.009390,-00.005468*68
"
1712236992.4862437,-073.831,+088.590,-123.887,-00.2188,+00.2503,-00.4511,+09.796,+00.333,+00.056,+00.002209,+00.011548,+00.004262,"$VNYMR,-073.831,+088.590,-123.887,-00.2188,+00.2503,-00.4511,+09.796,+00.333,+00.056,+00.002209,+00.011548,+00.004262*6E
"
1712236992.5119517,-074.646,+088.589,-124.697,-00.2196,+00.2645,-00.4580,+09.812,+00.319,+00.071,+00.000596,+00.014248,+00.012529,"$VNYMR,-074.646,+088.589,-124.697,-00.2196,+00.2645,-00.4580,+09.812,+00.319,+00.071,+00.000596,+00.014248,+00.012529*61
"
1712236992.5364094,-075.906,+088.599,-125.952,-00.2142,+00.2597,-00.4657,+09.791,+00.249,+00.108,+00.000874,+00.010695,+00.021636,"$VNYMR,-075.906,+088.599,-125.952,-00.2142,+00.2597,-00.4657,+09.791,+00.249,+00.108,+00.000874,+00.010695,+00.021636*62
"
1712236992.5613089,-077.391,+088.614,-127.434,-00.2154,+00.2502,-00.4657,+09.829,+00.160,+00.076,+00.001217,+00.016208,+00.023597,"$VNYMR,-077.391,+088.614,-127.434,-00.2154,+00.2502,-00.4657,+09.829,+00.160,+00.076,+00.001217,+00.016208,+00.023597*68
"
1712236992.586429,-078.819,+088.630,-128.861,-00.2166,+00.2491,-00.4483,+09.783,+00.065,+00.092,+00.002135,+00.009873,+00.020498,"$VNYMR,-078.819,+088.630,-128.861,-00.2166,+00.2491,-00.4483,+09.783,+00.065,+00.092,+00.002135,+00.009873,+00.020498*6C
"
1712236992.6136317,-079.931,+088.639,-129.969,-00.2133,+00.2478,-00.4615,+09.822,+00.072,+00.168,+00.003311,+00.010126,+00.010989,"$VNYMR,-079.931,+088.639,-129.969,-00.2133,+00.2478,-00.4615,+09.822,+00.072,+00.168,+00.003311,+00.010126,+00.010989*61
"
1712236992.6365008,-080.522,+088.642,-130.555,-00.2143,+00.2502,-00.4589,+09.795,+00.051,+00.154,+00.003709,+00.007829,+00.001503,"$VNYMR,-080.522,+088.642,-130.555,-00.2143,+00.2502,-00.4589,+09.795,+00.051,+00.154,+00.003709,+00.007829,+00.001503*6D
"
1712236992.6615958,-080.732,+088.638,-130.757,-00.2163,+00.2656,-00.4579,+09.835,+00.110,+00.115,+00.003867,+00.000989,-00.004186,"$VNYMR,-080.732,+088.638,-130.757,-00.2163,+00.2656,-00.4579,+09.835,+00.110,+00.115,+00.003867,+00.000989,-00.004186*69
"
1712236992.6891384,-080.408,+088.637,-130.425,-00.2164,+00.2573,-00.4645,+09.839,+00.213,+00.134,+00.005465,-00.000076,-00.004417,"$VNYMR,-080.408,+088.637,-130.425,-00.2164,+00.2573,-00.4645,+09.839,+00.213,+00.134,+00.005465,-00.000076,-00.004417*60
"
1712236992.7145267,-080.123,+088.635,-130.129,-00.2122,+00.2478,-00.4614,+09.804,+00.298,+00.143,+00.005405,-00.003468,+00.000431,"$VNYMR,-080.123,+088.635,-130.129,-00.2122,+00.2478,-00.4614,+09.804,+00.298,+00.143,+00.005405,-00.003468,+00.000431*6E
"
1712236992.7365396,-080.018,+088.642,-130.014,-00.2165,+00.2538,-00.4524,+09.812,+00.311,+00.110,+00.005564,-00.005480,+00.009212,"$VNYMR,-080.018,+088.642,-130.014,-00.2165,+00.2538,-00.4524,+09.812,+00.311,+00.110,+00.005564,-00.005480,+00.009212*67
"
1712236992.7613056,-080.171,+088.661,-130.160,-00.2133,+00.2478,-00.4655,+09.812,+00.267,+00.033,+00.003902,-00.008635,+00.018191,"$VNYMR,-080.171,+088.661,-130.160,-00.2133,+00.2478,-00.4655,+09.812,+00.267,+00.033,+00.003902,-00.008635,+00.018191*6A
"
1712236992.7866344,-080.783,+088.687,-130.766,-00.2152,+00.2609,-00.4564,+09.788,+00.187,+00.059,+00.003966,-00.000940,+00.021890,"$VNYMR,-080.783,+088.687,-130.766,-00.2152,+00.2609,-00.4564,+09.788,+00.187,+00.059,+00.003966,-00.000940,+00.021890*63
"
1712236992.8141782,-081.558,+088.714,-131.536,-00.2152,+00.2620,-00.4604,+09.764,+00.099,+00.062,+00.003444,+00.000543,+00.022373,"$VNYMR,-081.558,+088.714,-131.536,-00.2152,+00.2620,-00.4604,+09.764,+00.099,+00.062,+00.003444,+00.000543,+00.022373*60
"
1712236992.8362834,-082.434,+088.734,-132.407,-00.2153,+00.2585,-00.4657,+09.794,+00.073,+00.042,+00.003418,+00.004684,+00.015543,"$VNYMR,-082.434,+088.734,-132.407,-00.2153,+00.2585,-00.4657,+09.794,+00.073,+00.042,+00.003418,+00.004684,+00.015543*6C
"
1712236992.8617368,-083.194,+088.743,-133.163,-00.2131,+00.2573,-00.4656,+09.791,+00.049,+00.094,+00.004116,+00.005493,+00.006835,"$VNYMR,-083.194,+088.743,-133.163,-00.2131,+00.2573,-00.4656,+09.791,+00.049,+00.094,+00.004116,+00.005493,+00.006835*68
"
1712236992.8865867,-083.644,+088.744,-133.608,-00.2154,+00.2526,-00.4510,+09.829,+00.094,+00.155,+00.003349,+00.006460,-00.000070,"$VNYMR,-083.644,+088.744,-133.608,-00.2154,+00.2526,-00.4510,+09.829,+00.094,+00.155,+00.003349,+00.006460,-00.000070*64
"
1712236992.91185,-083.607,+088.742,-133.564,-00.2133,+00.2478,-00.4588,+09.888,+00.171,+00.161,+00.004805,+00.001838,-00.003945,"$VNYMR,-083.607,+088.742,-133.564,-00.2133,+00.2478,-00.4588,+09.888,+00.171,+00.161,+00.004805,+00.001838,-00.003945*6E
"
1712236992.9386418,-083.410,+088.738,-133.360,-00.2165,+00.2514,-00.4577,+09.816,+00.223,+00.194,+00.003932,-00.004943,-00.002006,"$VNYMR,-083.410,+088.738,-133.360,-00.2165,+00.2514,-00.4577,+09.816,+00.223,+00.194,+00.003932,-00.004943,-00.002006*67
"
1712236992.9637141,-082.952,+088.745,-132.893,-00.2153,+00.2585,-00.4591,+09.879,+00.262,+00.165,+00.005723,-00.012862,+00.004299,"$VNYMR,-082.952,+088.745,-132.893,-00.2153,+00.2585,-00.4591,+09.879,+00.262,+00.165,+00.005723,-00.012862,+00.004299*6F
"
1712236992.9864924,-082.553,+088.764,-132.486,-00.2130,+00.2596,-00.4616,+09.818,+00.259,+00.159,+00.004045,-00.017864,+00.011604,"$VNYMR,-082.553,+088.764,-132.486,-00.2130,+00.2596,-00.4616,+09.818,+00.259,+00.159,+00.004045,-00.017864,+00.011604*63
"
1712236993.014849,-082.103,+088.796,-132.030,-00.2133,+00.2490,-00.4615,+09.829,+00.192,+00.052,+00.004422,-00.017371,+00.015471,"$VNYMR,-082.103,+088.796,-132.030,-00.2133,+00.2490,-00.4615,+09.829,+00.192,+00.052,+00.004422,-00.017371,+00.015471*63
"
1712236993.0365896,-081.707,+088.833,-131.629,-00.2142,+00.2549,-00.4576,+09.790,+00.151,+00.038,+00.003691,-00.018042,+00.016622,"$VNYMR,-081.707,+088.833,-131.629,-00.2142,+00.2549,-00.4576,+09.790,+00.151,+00.038,+00.003691,-00.018042,+00.016622*62
"
1712236993.0633547,-081.512,+088.867,-131.430,-00.2152,+00.2609,-00.4618,+09.780,+00.090,+00.017,+00.003599,-00.013922,+00.012742,"$VNYMR,-081.512,+088.867,-131.430,-00.2152,+00.2609,-00.4618,+09.780,+00.090,+00.017,+00.003599,-00.013922,+00.012742*6E
"
1712236993.0861993,-081.287,+088.891,-131.201,-00.2154,+00.2514,-00.4563,+09.757,+00.039,+00.006,+00.002826,-00.009864,+00.005260,"$VNYMR,-081.287,+088.891,-131.201,-00.2154,+00.2514,-00.4563,+09.757,+00.039,+00.006,+00.002826,-00.009864,+00.005260*64
"
1712236993.113506,-080.940,+088.905,-130.850,-00.2140,+00.2679,-00.4564,+09.762,+00.044,+00.068,+00.003166,-00.001113,-00.000656,"$VNYMR,-080.940,+088.905,-130.850,-00.2140,+00.2679,-00.4564,+09.762,+00.044,+00.068,+00.003166,-00.001113,-00.000656*67
"
1712236993.1364834,-080.442,+088.907,-130.349,-00.2153,+00.2597,-00.4658,+09.828,+00.115,+00.041,+00.003626,-00.000015,-00.005682,"$VNYMR,-080.442,+088.907,-130.349,-00.2153,+00.2597,-00.4658,+09.828,+00.115,+00.041,+00.003626,-00.000015,-00.005682*62
"
1712236993.1611097,-080.038,+088.901,-129.941,-00.2142,+00.2573,-00.4697,+09.816,+00.189,+00.156,+00.001947,-00.001533,-00.005666,"$VNYMR,-080.038,+088.901,-129.941,-00.2142,+00.2573,-00.4697,+09.816,+00.189,+00.156,+00.001947,-00.001533,-00.005666*61
"
1712236993.1898346,-079.499,+088.899,-129.400,-00.2165,+00.2538,-00.4497,+09.811,+00.250,+00.194,+00.001327,-00.006712,-00.001828,"$VNYMR,-079.499,+088.899,-129.400,-00.2165,+00.2538,-00.4497,+09.811,+00.250,+00.194,+00.001327,-00.006712,-00.001828*6C
"
1712236993.2115595,-078.964,+088.906,-128.862,-00.2143,+00.2526,-00.4603,+09.870,+00.246,+00.173,+00.001757,-00.010042,+00.005553,"$VNYMR,-078.964,+088.906,-128.862,-00.2143,+00.2526,-00.4603,+09.870,+00.246,+00.173,+00.001757,-00.010042,+00.005553*64
"
1712236993.2381575,-078.409,+088.925,-128.305,-00.2143,+00.2526,-00.4589,+09.881,+00.224,+00.189,+00.001379,-00.019141,+00.008143,"$VNYMR,-078.409,+088.925,-128.305,-00.2143,+00.2526,-00.4589,+09.881,+00.224,+00.189,+00.001379,-00.019141,+00.008143*6C
"
1712236993.261344,-077.763,+088.952,-127.655,-00.2163,+00.2621,-00.4565,+09.867,+00.178,+00.131,+00.000791,-00.023965,+00.011167,"$VNYMR,-077.763,+088.952,-127.655,-00.2163,+00.2621,-00.4565,+09.867,+00.178,+00.131,+00.000791,-00.023965,+00.011167*6C
"
1712236993.2880218,-076.725,+088.984,-126.614,-00.2119,+00.2596,-00.4616,+09.789,+00.105,+00.072,+00.002219,-00.024228,+00.008130,"$VNYMR,-076.725,+088.984,-126.614,-00.2119,+00.2596,-00.4616,+09.789,+00.105,+00.072,+00.002219,-00.024228,+00.008130*6E
"
1712236993.3143837,-075.392,+089.014,-125.279,-00.2133,+00.2478,-00.4602,+09.784,+00.053,+00.049,+00.001731,-00.023700,+00.002631,"$VNYMR,-075.392,+089.014,-125.279,-00.2133,+00.2478,-00.4602,+09.784,+00.053,+00.049,+00.001731,-00.023700,+00.002631*6B
"
1712236993.3365798,-073.876,+089.033,-123.761,-00.2155,+00.2479,-00.4483,+09.773,+00.058,+00.029,+00.001625,-00.020894,-00.004551,"$VNYMR,-073.876,+089.033,-123.761,-00.2155,+00.2479,-00.4483,+09.773,+00.058,+00.029,+00.001625,-00.020894,-00.004551*6C
"
1712236993.3615334,-072.201,+089.038,-122.084,-00.2132,+00.2525,-00.4629,+09.786,+00.108,+00.017,+00.002046,-00.016029,-00.011156,"$VNYMR,-072.201,+089.038,-122.084,-00.2132,+00.2525,-00.4629,+09.786,+00.108,+00.017,+00.002046,-00.016029,-00.011156*65
"
1712236993.3904133,-070.560,+089.033,-120.441,-00.2132,+00.2502,-00.4509,+09.738,+00.157,+00.043,+00.000772,-00.009487,-00.013123,"$VNYMR,-070.560,+089.033,-120.441,-00.2132,+00.2502,-00.4509,+09.738,+00.157,+00.043,+00.000772,-00.009487,-00.013123*65
"
1712236993.413681,-069.572,+089.021,-119.454,-00.2163,+00.2621,-00.4552,+09.808,+00.204,+00.052,+00.000128,-00.006021,-00.010362,"$VNYMR,-069.572,+089.021,-119.454,-00.2163,+00.2621,-00.4552,+09.808,+00.204,+00.052,+00.000128,-00.006021,-00.010362*68
"
1712236993.4466527,-068.971,+089.009,-118.855,-00.2129,+00.2655,-00.4617,+09.788,+00.279,+00.128,-00.001652,-00.005809,-00.004283,"$VNYMR,-068.971,+089.009,-118.855,-00.2129,+00.2655,-00.4617,+09.788,+00.279,+00.128,-00.001652,-00.005809,-00.004283*69
"
1712236993.4632416,-068.396,+089.010,-118.284,-00.2131,+00.2549,-00.4589,+09.839,+00.255,+00.120,-00.001767,-00.007136,+00.002071,"$VNYMR,-068.396,+089.010,-118.284,-00.2131,+00.2549,-00.4589,+09.839,+00.255,+00.120,-00.001767,-00.007136,+00.002071*6B
"
1712236993.486018,-067.933,+089.020,-117.825,-00.2154,+00.2514,-00.4483,+09.824,+00.202,+00.144,-00.003330,-00.010754,+00.006694,"$VNYMR,-067.933,+089.020,-117.825,-00.2154,+00.2514,-00.4483,+09.824,+00.202,+00.144,-00.003330,-00.010754,+00.006694*69
"
1712236993.5109634,-067.309,+089.038,-117.206,-00.2131,+00.2585,-00.4563,+09.814,+00.145,+00.168,-00.002269,-00.014726,+00.007883,"$VNYMR,-067.309,+089.038,-117.206,-00.2131,+00.2585,-00.4563,+09.814,+00.145,+00.168,-00.002269,-00.014726,+00.007883*65
"
1712236993.5358317,-066.561,+089.054,-116.462,-00.2166,+00.2502,-00.4537,+09.829,+00.065,+00.112,-00.002163,-00.016811,+00.002385,"$VNYMR,-066.561,+089.054,-116.462,-00.2166,+00.2502,-00.4537,+09.829,+00.065,+00.112,-00.002163,-00.016811,+00.002385*67
"
1712236993.5611367,-064.939,+089.065,-114.842,-00.2150,+00.2739,-00.4619,+09.801,+00.051,+00.080,-00.001441,-00.018723,-00.006064,"$VNYMR,-064.939,+089.065,-114.842,-00.2150,+00.2739,-00.4619,+09.801,+00.051,+00.080,-00.001441,-00.018723,-00.006064*65
"
1712236993.5859396,-063.156,+089.062,-113.061,-00.2131,+00.2585,-00.4590,+09.816,+00.056,+00.061,-00.001423,-00.018627,-00.014439,"$VNYMR,-063.156,+089.062,-113.061,-00.2131,+00.2585,-00.4590,+09.816,+00.056,+00.061,-00.001423,-00.018627,-00.014439*6A
"
1712236993.6130273,-061.115,+089.050,-111.023,-00.2142,+00.2585,-00.4577,+09.787,+00.107,+00.042,-00.001245,-00.017210,-00.020027,"$VNYMR,-061.115,+089.050,-111.023,-00.2142,+00.2585,-00.4577,+09.787,+00.107,+00.042,-00.001245,-00.017210,-00.020027*61
"
1712236993.6364129,-059.296,+089.030,-109.209,-00.2153,+00.2585,-00.4471,+09.773,+00.181,+00.061,-00.002044,-00.011410,-00.021800,"$VNYMR,-059.296,+089.030,-109.209,-00.2153,+00.2585,-00.4471,+09.773,+00.181,+00.061,-00.002044,-00.011410,-00.021800*68
"
1712236993.663777,-058.075,+089.007,-107.991,-00.2122,+00.2466,-00.4574,+09.791,+00.262,+00.068,-00.002660,-00.007284,-00.016657,"$VNYMR,-058.075,+089.007,-107.991,-00.2122,+00.2466,-00.4574,+09.791,+00.262,+00.068,-00.002660,-00.007284,-00.016657*67
"
1712236993.6859088,-057.191,+088.991,-107.112,-00.2187,+00.2526,-00.4525,+09.784,+00.273,+00.044,-00.003962,-00.006626,-00.008090,"$VNYMR,-057.191,+088.991,-107.112,-00.2187,+00.2526,-00.4525,+09.784,+00.273,+00.044,-00.003962,-00.006626,-00.008090*60
"
1712236993.712852,-056.850,+088.986,-106.778,-00.2151,+00.2691,-00.4592,+09.807,+00.254,+00.071,-00.004858,-00.004257,+00.000989,"$VNYMR,-056.850,+088.986,-106.778,-00.2151,+00.2691,-00.4592,+09.807,+00.254,+00.071,-00.004858,-00.004257,+00.000989*67
"
1712236993.736161,-056.780,+088.989,-106.716,-00.2131,+00.2573,-00.4563,+09.810,+00.193,+00.065,-00.006243,-00.002537,+00.005466,"$VNYMR,-056.780,+088.989,-106.716,-00.2131,+00.2573,-00.4563,+09.810,+00.193,+00.065,-00.006243,-00.002537,+00.005466*62
"
1712236993.7611485,-056.770,+088.997,-106.716,-00.2155,+00.2490,-00.4603,+09.799,+00.107,+00.098,-00.006963,-00.000772,+00.004050,"$VNYMR,-056.770,+088.997,-106.716,-00.2155,+00.2490,-00.4603,+09.799,+00.107,+00.098,-00.006963,-00.000772,+00.004050*60
"
1712236993.7859714,-056.774,+089.001,-106.730,-00.2166,+00.2491,-00.4470,+09.803,+00.038,+00.109,-00.006206,-00.002182,-00.002828,"$VNYMR,-056.774,+089.001,-106.730,-00.2166,+00.2491,-00.4470,+09.803,+00.038,+00.109,-00.006206,-00.002182,-00.002828*6C
"
1712236993.8112931,-056.472,+088.994,-106.436,-00.2154,+00.2538,-00.4550,+09.810,+00.051,+00.084,-00.005080,-00.002030,-00.011354,"$VNYMR,-056.472,+088.994,-106.436,-00.2154,+00.2538,-00.4550,+09.810,+00.051,+00.084,-00.005080,-00.002030,-00.011354*64
"
1712236993.836046,-055.942,+088.977,-105.915,-00.2143,+00.2514,-00.4496,+09.821,+00.095,+00.125,-00.003979,-00.004423,-00.018623,"$VNYMR,-055.942,+088.977,-105.915,-00.2143,+00.2514,-00.4496,+09.821,+00.095,+00.125,-00.003979,-00.004423,-00.018623*6D
"
1712236993.861006,-055.394,+088.949,-105.372,-00.2163,+00.2621,-00.4485,+09.859,+00.156,+00.114,-00.004146,-00.004359,-00.023834,"$VNYMR,-055.394,+088.949,-105.372,-00.2163,+00.2621,-00.4485,+09.859,+00.156,+00.114,-00.004146,-00.004359,-00.023834*65
"
1712236993.8860097,-054.554,+088.920,-104.539,-00.2153,+00.2561,-00.4564,+09.801,+00.220,+00.108,-00.003336,-00.005972,-00.022725,"$VNYMR,-054.554,+088.920,-104.539,-00.2153,+00.2561,-00.4564,+09.801,+00.220,+00.108,-00.003336,-00.005972,-00.022725*6F
"
1712236993.91382,-053.881,+088.893,-103.872,-00.2144,+00.2467,-00.4589,+09.800,+00.302,+00.093,-00.004272,-00.007993,-00.016180,"$VNYMR,-053.881,+088.893,-103.872,-00.2144,+00.2467,-00.4589,+09.800,+00.302,+00.093,-00.004272,-00.007993,-00.016180*65
"
1712236993.936172,-053.351,+088.876,-103.349,-00.2154,+00.2502,-00.4456,+09.778,+00.271,+00.068,-00.004739,-00.004522,-00.006716,"$VNYMR,-053.351,+088.876,-103.349,-00.2154,+00.2502,-00.4456,+09.778,+00.271,+00.068,-00.004739,-00.004522,-00.006716*6D
"
1712236993.9634492,-053.035,+088.870,-103.041,-00.2155,+00.2455,-00.4656,+09.754,+00.246,+00.061,-00.005655,-00.003741,-00.000311,"$VNYMR,-053.035,+088.870,-103.041,-00.2155,+00.2455,-00.4656,+09.754,+00.246,+00.061,-00.005655,-00.003741,-00.000311*6D
"
1712236993.9863853,-053.012,+088.872,-103.028,-00.2165,+00.2514,-00.4470,+09.722,+00.178,+00.007,-00.006642,+00.004960,+00.002438,"$VNYMR,-053.012,+088.872,-103.028,-00.2165,+00.2514,-00.4470,+09.722,+00.178,+00.007,-00.006642,+00.004960,+00.002438*6A
"
1712236994.012433,-053.387,+088.877,-103.413,-00.2185,+00.2621,-00.4526,+09.749,+00.104,+00.018,-00.006765,+00.007538,+00.002219,"$VNYMR,-053.387,+088.877,-103.413,-00.2185,+00.2621,-00.4526,+09.749,+00.104,+00.018,-00.006765,+00.007538,+00.002219*6E
"
1712236994.0371604,-053.982,+088.875,-104.017,-00.2142,+00.2585,-00.4603,+09.777,+00.082,+00.020,-00.006525,+00.010963,-00.004215,"$VNYMR,-053.982,+088.875,-104.017,-00.2142,+00.2585,-00.4603,+09.777,+00.082,+00.020,-00.006525,+00.010963,-00.004215*61
"
1712236994.0608702,-054.966,+088.860,-105.012,-00.2131,+00.2549,-00.4629,+09.789,+00.052,+00.081,-00.007294,+00.011885,-00.012457,"$VNYMR,-054.966,+088.860,-105.012,-00.2131,+00.2549,-00.4629,+09.789,+00.052,+00.081,-00.007294,+00.011885,-00.012457*64
"
1712236994.0859118,-055.705,+088.836,-105.759,-00.2144,+00.2478,-00.4469,+09.815,+00.134,+00.148,-00.005104,+00.013966,-00.017841,"$VNYMR,-055.705,+088.836,-105.759,-00.2144,+00.2478,-00.4469,+09.815,+00.134,+00.148,-00.005104,+00.013966,-00.017841*65
"
1712236994.110975,-056.198,+088.805,-106.260,-00.2154,+00.2550,-00.4577,+09.843,+00.193,+00.145,-00.005850,+00.008158,-00.018396,"$VNYMR,-056.198,+088.805,-106.260,-00.2154,+00.2550,-00.4577,+09.843,+00.193,+00.145,-00.005850,+00.008158,-00.018396*66
"
1712236994.1359384,-056.597,+088.776,-106.665,-00.2188,+00.2503,-00.4471,+09.830,+00.232,+00.169,-00.005314,+00.007088,-00.015358,"$VNYMR,-056.597,+088.776,-106.665,-00.2188,+00.2503,-00.4471,+09.830,+00.232,+00.169,-00.005314,+00.007088,-00.015358*62
"
1712236994.1641524,-056.746,+088.756,-106.819,-00.2175,+00.2574,-00.4538,+09.859,+00.295,+00.095,-00.003704,+00.001160,-00.008099,"$VNYMR,-056.746,+088.756,-106.819,-00.2175,+00.2574,-00.4538,+09.859,+00.295,+00.095,-00.003704,+00.001160,-00.008099*65
"
1712236994.187219,-056.995,+088.745,-107.073,-00.2154,+00.2550,-00.4617,+09.805,+00.273,+00.124,-00.002991,-00.003693,-00.002032,"$VNYMR,-056.995,+088.745,-107.073,-00.2154,+00.2550,-00.4617,+09.805,+00.273,+00.124,-00.002991,-00.003693,-00.002032*64
"
1712236994.211294,-056.870,+088.747,-106.952,-00.2166,+00.2502,-00.4590,+09.788,+00.221,+00.079,-00.004395,+00.002259,+00.004071,"$VNYMR,-056.870,+088.747,-106.952,-00.2166,+00.2502,-00.4590,+09.788,+00.221,+00.079,-00.004395,+00.002259,+00.004071*63
"
1712236994.2382345,-057.122,+088.752,-107.210,-00.2197,+00.2574,-00.4486,+09.740,+00.136,+00.002,-00.004213,+00.003076,+00.004883,"$VNYMR,-057.122,+088.752,-107.210,-00.2197,+00.2574,-00.4486,+09.740,+00.136,+00.002,-00.004213,+00.003076,+00.004883*64
"
1712236994.2609444,-057.700,+088.754,-107.793,-00.2144,+00.2467,-00.4642,+09.748,+00.105,+00.016,-00.003420,+00.010276,-00.000656,"$VNYMR,-057.700,+088.754,-107.793,-00.2144,+00.2467,-00.4642,+09.748,+00.105,+00.016,-00.003420,+00.010276,-00.000656*65
"
1712236994.2882473,-058.513,+088.746,-108.610,-00.2177,+00.2479,-00.4524,+09.779,+00.074,-00.020,-00.004505,+00.017342,-00.006479,"$VNYMR,-058.513,+088.746,-108.610,-00.2177,+00.2479,-00.4524,+09.779,+00.074,-00.020,-00.004505,+00.017342,-00.006479*6F
"
1712236994.3120062,-059.481,+088.727,-109.583,-00.2175,+00.2609,-00.4592,+09.790,+00.133,+00.061,-00.002828,+00.021489,-00.011694,"$VNYMR,-059.481,+088.727,-109.583,-00.2175,+00.2609,-00.4592,+09.790,+00.133,+00.061,-00.002828,+00.021489,-00.011694*61
"
1712236994.336983,-060.581,+088.702,-110.688,-00.2164,+00.2562,-00.4591,+09.803,+00.162,+00.096,-00.003475,+00.024559,-00.013285,"$VNYMR,-060.581,+088.702,-110.688,-00.2164,+00.2562,-00.4591,+09.803,+00.162,+00.096,-00.003475,+00.024559,-00.013285*63
"
1712236994.3617854,-061.793,+088.674,-111.903,-00.2143,+00.2502,-00.4603,+09.821,+00.252,+00.147,-00.002673,+00.022194,-00.008959,"$VNYMR,-061.793,+088.674,-111.903,-00.2143,+00.2502,-00.4603,+09.821,+00.252,+00.147,-00.002673,+00.022194,-00.008959*6E
"
1712236994.3856163,-062.857,+088.653,-112.970,-00.2188,+00.2491,-00.4485,+09.856,+00.263,+00.154,-00.001763,+00.018077,-00.002895,"$VNYMR,-062.857,+088.653,-112.970,-00.2188,+00.2491,-00.4485,+09.856,+00.263,+00.154,-00.001763,+00.018077,-00.002895*65
"
1712236994.4122884,-063.751,+088.642,-113.865,-00.2189,+00.2456,-00.4631,+09.846,+00.256,+00.205,-00.001886,+00.009565,+00.002616,"$VNYMR,-063.751,+088.642,-113.865,-00.2189,+00.2456,-00.4631,+09.846,+00.256,+00.205,-00.001886,+00.009565,+00.002616*6F
"
1712236994.4373672,-064.536,+088.643,-114.650,-00.2177,+00.2491,-00.4537,+09.843,+00.222,+00.155,-00.001907,+00.008008,+00.007500,"$VNYMR,-064.536,+088.643,-114.650,-00.2177,+00.2491,-00.4537,+09.843,+00.222,+00.155,-00.001907,+00.008008,+00.007500*6C
"
1712236994.4616408,-065.031,+088.653,-115.146,-00.2209,+00.2562,-00.4567,+09.797,+00.137,+00.090,-00.000727,+00.003765,+00.009516,"$VNYMR,-065.031,+088.653,-115.146,-00.2209,+00.2562,-00.4567,+09.797,+00.137,+00.090,-00.000727,+00.003765,+00.009516*67
"
1712236994.486736,-065.554,+088.662,-115.667,-00.2175,+00.2574,-00.4672,+09.785,+00.097,+00.094,+00.000074,+00.005318,+00.004440,"$VNYMR,-065.554,+088.662,-115.667,-00.2175,+00.2574,-00.4672,+09.785,+00.097,+00.094,+00.000074,+00.005318,+00.004440*63
"
1712236994.5118659,-065.966,+088.664,-116.079,-00.2177,+00.2479,-00.4631,+09.780,+00.051,+00.026,+00.000152,+00.008372,-00.000038,"$VNYMR,-065.966,+088.664,-116.079,-00.2177,+00.2479,-00.4631,+09.780,+00.051,+00.026,+00.000152,+00.008372,-00.000038*60
"
1712236994.5354512,-066.369,+088.657,-116.481,-00.2187,+00.2526,-00.4538,+09.794,+00.084,+00.010,-00.000434,+00.013070,-00.006068,"$VNYMR,-066.369,+088.657,-116.481,-00.2187,+00.2526,-00.4538,+09.794,+00.084,+00.010,-00.000434,+00.013070,-00.006068*68
"
1712236994.5615823,-066.996,+088.639,-117.106,-00.2166,+00.2491,-00.4604,+09.775,+00.168,+00.030,+00.000171,+00.016423,-00.007706,"$VNYMR,-066.996,+088.639,-117.106,-00.2166,+00.2491,-00.4604,+09.775,+00.168,+00.030,+00.000171,+00.016423,-00.007706*6A
"
1712236994.585739,-067.948,+088.617,-118.055,-00.2200,+00.2468,-00.4565,+09.803,+00.238,+00.057,+00.000789,+00.022402,-00.006144,"$VNYMR,-067.948,+088.617,-118.055,-00.2200,+00.2468,-00.4565,+09.803,+00.238,+00.057,+00.000789,+00.022402,-00.006144*60
"
1712236994.6144557,-068.829,+088.600,-118.933,-00.2196,+00.2633,-00.4527,+09.811,+00.263,+00.076,-00.000700,+00.022234,+00.000527,"$VNYMR,-068.829,+088.600,-118.933,-00.2196,+00.2633,-00.4527,+09.811,+00.263,+00.076,-00.000700,+00.022234,+00.000527*6B
"
1712236994.6367407,-069.964,+088.591,-120.067,-00.2198,+00.2550,-00.4619,+09.816,+00.273,+00.128,+00.000433,+00.019511,+00.008350,"$VNYMR,-069.964,+088.591,-120.067,-00.2198,+00.2550,-00.4619,+09.816,+00.273,+00.128,+00.000433,+00.019511,+00.008350*63
"
1712236994.6616435,-071.186,+088.593,-121.286,-00.2177,+00.2491,-00.4631,+09.847,+00.218,+00.128,-00.001156,+00.015910,+00.015579,"$VNYMR,-071.186,+088.593,-121.286,-00.2177,+00.2491,-00.4631,+09.847,+00.218,+00.128,-00.001156,+00.015910,+00.015579*6F
"
1712236994.6865983,-072.443,+088.601,-122.540,-00.2199,+00.2491,-00.4525,+09.815,+00.183,+00.137,+00.000531,+00.013520,+00.017943,"$VNYMR,-072.443,+088.601,-122.540,-00.2199,+00.2491,-00.4525,+09.815,+00.183,+00.137,+00.000531,+00.013520,+00.017943*64
"
