Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712236685.9701903,-090.179,+086.295,-113.135,-00.2327,+00.2187,-00.5823,+09.793,+00.593,+00.278,-00.000563,+00.004278,+00.006177,"$VNYMR,-090.179,+086.295,-113.135,-00.2327,+00.2187,-00.5823,+09.793,+00.593,+00.278,-00.000563,+00.004278,+00.006177*66
"
1712236685.992951,-090.342,+086.302,-113.299,-00.2296,+00.2080,-00.5820,+09.789,+00.571,+00.281,-00.000415,+00.002883,+00.006974,"$VNYMR,-090.342,+086.302,-113.299,-00.2296,+00.2080,-00.5820,+09.789,+00.571,+00.281,-00.000415,+00.002883,+00.006974*6A
"
1712236686.0204127,-090.505,+086.309,-113.465,-00.2331,+00.1986,-00.5700,+09.782,+00.572,+00.277,+00.000287,+00.004223,+00.007607,"$VNYMR,-090.505,+086.309,-113.465,-00.2331,+00.1986,-00.5700,+09.782,+00.572,+00.277,+00.000287,+00.004223,+00.007607*6A
"
1712236686.0460737,-090.672,+086.316,-113.629,-00.2320,+00.1997,-00.5887,+09.795,+00.563,+00.317,+00.001510,+00.005954,+00.007073,"$VNYMR,-090.672,+086.316,-113.629,-00.2320,+00.1997,-00.5887,+09.795,+00.563,+00.317,+00.001510,+00.005954,+00.007073*6B
"
1712236686.067483,-090.913,+086.321,-113.866,-00.2353,+00.2010,-00.5809,+09.799,+00.553,+00.246,+00.000803,+00.006885,+00.007340,"$VNYMR,-090.913,+086.321,-113.866,-00.2353,+00.2010,-00.5809,+09.799,+00.553,+00.246,+00.000803,+00.006885,+00.007340*6C
"
1712236686.0925999,-091.133,+086.327,-114.083,-00.2327,+00.2198,-00.5756,+09.780,+00.576,+00.246,+00.000558,+00.006062,+00.007149,"$VNYMR,-091.133,+086.327,-114.083,-00.2327,+00.2198,-00.5756,+09.780,+00.576,+00.246,+00.000558,+00.006062,+00.007149*64
"
1712236686.1195211,-091.352,+086.334,-114.298,-00.2296,+00.2068,-00.5846,+09.801,+00.550,+00.270,+00.000763,+00.008589,+00.007463,"$VNYMR,-091.352,+086.334,-114.298,-00.2296,+00.2068,-00.5846,+09.801,+00.550,+00.270,+00.000763,+00.008589,+00.007463*6E
"
1712236686.1426458,-091.594,+086.340,-114.542,-00.2319,+00.2021,-00.5820,+09.749,+00.547,+00.278,+00.001403,+00.008222,+00.008172,"$VNYMR,-091.594,+086.340,-114.542,-00.2319,+00.2021,-00.5820,+09.749,+00.547,+00.278,+00.001403,+00.008222,+00.008172*6F
"
1712236686.1675048,-091.866,+086.345,-114.814,-00.2330,+00.2033,-00.5674,+09.829,+00.567,+00.268,+00.001027,+00.008216,+00.008606,"$VNYMR,-091.866,+086.345,-114.814,-00.2330,+00.2033,-00.5674,+09.829,+00.567,+00.268,+00.001027,+00.008216,+00.008606*68
"
1712236686.1925976,-092.145,+086.351,-115.093,-00.2309,+00.1973,-00.5833,+09.740,+00.556,+00.311,+00.001039,+00.009345,+00.009379,"$VNYMR,-092.145,+086.351,-115.093,-00.2309,+00.1973,-00.5833,+09.740,+00.556,+00.311,+00.001039,+00.009345,+00.009379*61
"
1712236686.2207782,-092.429,+086.356,-115.374,-00.2330,+00.2033,-00.5781,+09.822,+00.541,+00.300,+00.001170,+00.011765,+00.007406,"$VNYMR,-092.429,+086.356,-115.374,-00.2330,+00.2033,-00.5781,+09.822,+00.541,+00.300,+00.001170,+00.011765,+00.007406*6E
"
1712236686.2426803,-092.702,+086.361,-115.646,-00.2328,+00.2116,-00.5809,+09.743,+00.558,+00.277,+00.000855,+00.011033,+00.008686,"$VNYMR,-092.702,+086.361,-115.646,-00.2328,+00.2116,-00.5809,+09.743,+00.558,+00.277,+00.000855,+00.011033,+00.008686*6B
"
1712236686.2674603,-093.050,+086.365,-115.993,-00.2318,+00.2092,-00.5861,+09.817,+00.547,+00.273,+00.002358,+00.009519,+00.010260,"$VNYMR,-093.050,+086.365,-115.993,-00.2318,+00.2092,-00.5861,+09.817,+00.547,+00.273,+00.002358,+00.009519,+00.010260*68
"
1712236686.2923038,-093.313,+086.371,-116.254,-00.2341,+00.2021,-00.5848,+09.735,+00.562,+00.257,+00.000424,+00.008773,+00.008874,"$VNYMR,-093.313,+086.371,-116.254,-00.2341,+00.2021,-00.5848,+09.735,+00.562,+00.257,+00.000424,+00.008773,+00.008874*6C
"
1712236686.3193567,-093.593,+086.376,-116.535,-00.2353,+00.1998,-00.5715,+09.852,+00.550,+00.284,-00.000163,+00.008865,+00.008728,"$VNYMR,-093.593,+086.376,-116.535,-00.2353,+00.1998,-00.5715,+09.852,+00.550,+00.284,-00.000163,+00.008865,+00.008728*66
"
1712236686.3441792,-093.903,+086.380,-116.842,-00.2286,+00.2020,-00.5885,+09.757,+00.569,+00.311,+00.002657,+00.009394,+00.007923,"$VNYMR,-093.903,+086.380,-116.842,-00.2286,+00.2020,-00.5885,+09.757,+00.569,+00.311,+00.002657,+00.009394,+00.007923*66
"
1712236686.3673778,-094.216,+086.384,-117.153,-00.2330,+00.2033,-00.5781,+09.817,+00.555,+00.308,+00.003143,+00.010978,+00.009408,"$VNYMR,-094.216,+086.384,-117.153,-00.2330,+00.2033,-00.5781,+09.817,+00.555,+00.308,+00.003143,+00.010978,+00.009408*62
"
1712236686.3947861,-094.485,+086.388,-117.418,-00.2317,+00.2104,-00.5781,+09.784,+00.551,+00.281,+00.002048,+00.009396,+00.008164,"$VNYMR,-094.485,+086.388,-117.418,-00.2317,+00.2104,-00.5781,+09.784,+00.551,+00.281,+00.002048,+00.009396,+00.008164*6E
"
1712236686.417749,-094.719,+086.392,-117.653,-00.2295,+00.2103,-00.5887,+09.771,+00.553,+00.246,+00.001187,+00.012418,+00.007338,"$VNYMR,-094.719,+086.392,-117.653,-00.2295,+00.2103,-00.5887,+09.771,+00.553,+00.246,+00.001187,+00.012418,+00.007338*66
"
1712236686.442288,-095.003,+086.394,-117.935,-00.2306,+00.2139,-00.5848,+09.791,+00.561,+00.324,+00.000866,+00.009459,+00.008331,"$VNYMR,-095.003,+086.394,-117.935,-00.2306,+00.2139,-00.5848,+09.791,+00.561,+00.324,+00.000866,+00.009459,+00.008331*67
"
1712236686.4688377,-095.312,+086.396,-118.243,-00.2342,+00.2010,-00.5741,+09.792,+00.553,+00.286,+00.002617,+00.009861,+00.007569,"$VNYMR,-095.312,+086.396,-118.243,-00.2342,+00.2010,-00.5741,+09.792,+00.553,+00.286,+00.002617,+00.009861,+00.007569*6D
"
1712236686.4921355,-095.579,+086.398,-118.510,-00.2308,+00.2033,-00.5887,+09.793,+00.572,+00.289,+00.001399,+00.011571,+00.005712,"$VNYMR,-095.579,+086.398,-118.510,-00.2308,+00.2033,-00.5887,+09.793,+00.572,+00.289,+00.001399,+00.011571,+00.005712*67
"
1712236686.5170033,-095.830,+086.397,-118.755,-00.2341,+00.2033,-00.5848,+09.781,+00.574,+00.237,+00.001210,+00.012205,+00.004976,"$VNYMR,-095.830,+086.397,-118.755,-00.2341,+00.2033,-00.5848,+09.781,+00.574,+00.237,+00.001210,+00.012205,+00.004976*6F
"
1712236686.5421546,-096.088,+086.398,-119.009,-00.2340,+00.2104,-00.5782,+09.821,+00.542,+00.238,+00.002759,+00.011133,+00.006242,"$VNYMR,-096.088,+086.398,-119.009,-00.2340,+00.2104,-00.5782,+09.821,+00.542,+00.238,+00.002759,+00.011133,+00.006242*65
"
1712236686.5670447,-096.370,+086.397,-119.288,-00.2306,+00.2103,-00.5887,+09.783,+00.573,+00.280,+00.000377,+00.009916,+00.005589,"$VNYMR,-096.370,+086.397,-119.288,-00.2306,+00.2103,-00.5887,+09.783,+00.573,+00.280,+00.000377,+00.009916,+00.005589*63
"
1712236686.592105,-096.614,+086.395,-119.531,-00.2318,+00.2068,-00.5847,+09.811,+00.547,+00.311,+00.002271,+00.008006,+00.004241,"$VNYMR,-096.614,+086.395,-119.531,-00.2318,+00.2068,-00.5847,+09.811,+00.547,+00.311,+00.002271,+00.008006,+00.004241*68
"
1712236686.6172667,-096.841,+086.394,-119.756,-00.2331,+00.1997,-00.5741,+09.788,+00.567,+00.282,+00.002190,+00.007267,+00.004795,"$VNYMR,-096.841,+086.394,-119.756,-00.2331,+00.1997,-00.5741,+09.788,+00.567,+00.282,+00.002190,+00.007267,+00.004795*60
"
1712236686.6448596,-097.059,+086.392,-119.970,-00.2308,+00.2033,-00.5873,+09.794,+00.544,+00.281,+00.000630,+00.009071,+00.003391,"$VNYMR,-097.059,+086.392,-119.970,-00.2308,+00.2033,-00.5873,+09.794,+00.544,+00.281,+00.000630,+00.009071,+00.003391*60
"
1712236686.6672227,-097.248,+086.389,-120.159,-00.2305,+00.2151,-00.5834,+09.800,+00.547,+00.266,+00.000729,+00.007896,+00.002683,"$VNYMR,-097.248,+086.389,-120.159,-00.2305,+00.2151,-00.5834,+09.800,+00.547,+00.266,+00.000729,+00.007896,+00.002683*63
"
1712236686.6921813,-097.374,+086.387,-120.286,-00.2317,+00.2127,-00.5795,+09.789,+00.543,+00.297,+00.001776,+00.006831,+00.000860,"$VNYMR,-097.374,+086.387,-120.286,-00.2317,+00.2127,-00.5795,+09.789,+00.543,+00.297,+00.001776,+00.006831,+00.000860*66
"
1712236686.7194355,-097.513,+086.385,-120.422,-00.2306,+00.2127,-00.5901,+09.778,+00.568,+00.273,+00.000736,+00.006996,+00.001898,"$VNYMR,-097.513,+086.385,-120.422,-00.2306,+00.2127,-00.5901,+09.778,+00.568,+00.273,+00.000736,+00.006996,+00.001898*6A
"
1712236686.7421067,-097.633,+086.382,-120.540,-00.2275,+00.2008,-00.5845,+09.782,+00.547,+00.267,+00.000774,+00.006625,+00.001339,"$VNYMR,-097.633,+086.382,-120.540,-00.2275,+00.2008,-00.5845,+09.782,+00.547,+00.267,+00.000774,+00.006625,+00.001339*6D
"
1712236686.769245,-097.751,+086.378,-120.655,-00.2349,+00.2187,-00.5717,+09.803,+00.562,+00.269,+00.000803,+00.007320,+00.000434,"$VNYMR,-097.751,+086.378,-120.655,-00.2349,+00.2187,-00.5717,+09.803,+00.562,+00.269,+00.000803,+00.007320,+00.000434*60
"
1712236686.792024,-097.868,+086.373,-120.770,-00.2297,+00.1997,-00.5859,+09.785,+00.543,+00.314,+00.000195,+00.004857,-00.000109,"$VNYMR,-097.868,+086.373,-120.770,-00.2297,+00.1997,-00.5859,+09.785,+00.543,+00.314,+00.000195,+00.004857,-00.000109*6F
"
1712236686.8167522,-097.961,+086.366,-120.858,-00.2331,+00.1997,-00.5781,+09.770,+00.560,+00.284,+00.001355,+00.005456,-00.001644,"$VNYMR,-097.961,+086.366,-120.858,-00.2331,+00.1997,-00.5781,+09.770,+00.560,+00.284,+00.001355,+00.005456,-00.001644*6E
"
1712236686.841871,-098.026,+086.360,-120.921,-00.2295,+00.2127,-00.5780,+09.810,+00.527,+00.300,-00.000548,+00.002607,-00.001928,"$VNYMR,-098.026,+086.360,-120.921,-00.2295,+00.2127,-00.5780,+09.810,+00.527,+00.300,-00.000548,+00.002607,-00.001928*62
"
1712236686.8696122,-098.030,+086.356,-120.927,-00.2296,+00.2056,-00.5966,+09.797,+00.556,+00.260,+00.001061,+00.001624,-00.002905,"$VNYMR,-098.030,+086.356,-120.927,-00.2296,+00.2056,-00.5966,+09.797,+00.556,+00.260,+00.001061,+00.001624,-00.002905*62
"
1712236686.8919876,-098.030,+086.351,-120.928,-00.2296,+00.2068,-00.5820,+09.770,+00.556,+00.318,+00.000387,+00.000999,-00.002291,"$VNYMR,-098.030,+086.351,-120.928,-00.2296,+00.2068,-00.5820,+09.770,+00.556,+00.318,+00.000387,+00.000999,-00.002291*67
"
1712236686.9167752,-098.004,+086.346,-120.902,-00.2318,+00.2056,-00.5767,+09.794,+00.573,+00.288,-00.000223,-00.001585,-00.003426,"$VNYMR,-098.004,+086.346,-120.902,-00.2318,+00.2056,-00.5767,+09.794,+00.573,+00.288,-00.000223,-00.001585,-00.003426*69
"
1712236686.941876,-097.908,+086.341,-120.804,-00.2295,+00.2103,-00.5807,+09.812,+00.574,+00.316,+00.000927,-00.000149,-00.005236,"$VNYMR,-097.908,+086.341,-120.804,-00.2295,+00.2103,-00.5807,+09.812,+00.574,+00.316,+00.000927,-00.000149,-00.005236*62
"
1712236686.9668205,-097.859,+086.335,-120.753,-00.2319,+00.2009,-00.5780,+09.804,+00.547,+00.291,-00.000596,-00.000209,-00.004395,"$VNYMR,-097.859,+086.335,-120.753,-00.2319,+00.2009,-00.5780,+09.804,+00.547,+00.291,-00.000596,-00.000209,-00.004395*60
"
1712236686.9940987,-097.746,+086.330,-120.639,-00.2305,+00.2198,-00.5835,+09.797,+00.552,+00.305,-00.000465,+00.000344,-00.005571,"$VNYMR,-097.746,+086.330,-120.639,-00.2305,+00.2198,-00.5835,+09.797,+00.552,+00.305,-00.000465,+00.000344,-00.005571*6F
"
1712236687.0167022,-097.665,+086.324,-120.556,-00.2307,+00.2080,-00.5887,+09.783,+00.536,+00.294,+00.000460,-00.001512,-00.005157,"$VNYMR,-097.665,+086.324,-120.556,-00.2307,+00.2080,-00.5887,+09.783,+00.536,+00.294,+00.000460,-00.001512,-00.005157*6C
"
1712236687.0417182,-097.559,+086.318,-120.450,-00.2328,+00.2151,-00.5916,+09.783,+00.555,+00.273,-00.000249,-00.000049,-00.004821,"$VNYMR,-097.559,+086.318,-120.450,-00.2328,+00.2151,-00.5916,+09.783,+00.555,+00.273,-00.000249,-00.000049,-00.004821*65
"
1712236687.0668528,-097.441,+086.311,-120.338,-00.2329,+00.2080,-00.5755,+09.783,+00.538,+00.280,-00.001367,-00.002896,-00.007061,"$VNYMR,-097.441,+086.311,-120.338,-00.2329,+00.2080,-00.5755,+09.783,+00.538,+00.280,-00.001367,-00.002896,-00.007061*64
"
1712236687.0920122,-097.315,+086.304,-120.212,-00.2297,+00.2032,-00.5899,+09.798,+00.560,+00.317,-00.001492,-00.003878,-00.007665,"$VNYMR,-097.315,+086.304,-120.212,-00.2297,+00.2032,-00.5899,+09.798,+00.560,+00.317,-00.001492,-00.003878,-00.007665*6B
"
1712236687.1187813,-097.145,+086.298,-120.047,-00.2341,+00.2021,-00.5755,+09.787,+00.554,+00.287,-00.000471,-00.006102,-00.007679,"$VNYMR,-097.145,+086.298,-120.047,-00.2341,+00.2021,-00.5755,+09.787,+00.554,+00.287,-00.000471,-00.006102,-00.007679*6C
"
1712236687.1414406,-096.956,+086.293,-119.858,-00.2328,+00.2116,-00.5782,+09.806,+00.577,+00.277,-00.000521,-00.006585,-00.006767,"$VNYMR,-096.956,+086.293,-119.858,-00.2328,+00.2116,-00.5782,+09.806,+00.577,+00.277,-00.000521,-00.006585,-00.006767*68
"
1712236687.1663232,-096.714,+086.286,-119.617,-00.2296,+00.2091,-00.5900,+09.783,+00.569,+00.306,-00.002257,-00.005825,-00.008676,"$VNYMR,-096.714,+086.286,-119.617,-00.2296,+00.2091,-00.5900,+09.783,+00.569,+00.306,-00.002257,-00.005825,-00.008676*6A
"
1712236687.1940122,-096.481,+086.280,-119.386,-00.2308,+00.2033,-00.5847,+09.828,+00.551,+00.313,-00.000698,-00.005996,-00.008464,"$VNYMR,-096.481,+086.280,-119.386,-00.2308,+00.2033,-00.5847,+09.828,+00.551,+00.313,-00.000698,-00.005996,-00.008464*6E
"
1712236687.2178128,-096.242,+086.275,-119.148,-00.2331,+00.1986,-00.5767,+09.739,+00.565,+00.311,-00.000964,-00.006363,-00.007508,"$VNYMR,-096.242,+086.275,-119.148,-00.2331,+00.1986,-00.5767,+09.739,+00.565,+00.311,-00.000964,-00.006363,-00.007508*6F
"
1712236687.2414272,-096.024,+086.267,-118.932,-00.2319,+00.2021,-00.5874,+09.841,+00.569,+00.310,-00.000982,-00.010005,-00.009390,"$VNYMR,-096.024,+086.267,-118.932,-00.2319,+00.2021,-00.5874,+09.841,+00.569,+00.310,-00.000982,-00.010005,-00.009390*62
"
1712236687.2664387,-095.780,+086.261,-118.688,-00.2330,+00.2021,-00.5781,+09.756,+00.544,+00.306,-00.000904,-00.009820,-00.009566,"$VNYMR,-095.780,+086.261,-118.688,-00.2330,+00.2021,-00.5781,+09.756,+00.544,+00.306,-00.000904,-00.009820,-00.009566*69
"
1712236687.2917085,-095.485,+086.257,-118.392,-00.2305,+00.2174,-00.5768,+09.820,+00.561,+00.281,-00.000225,-00.008668,-00.010013,"$VNYMR,-095.485,+086.257,-118.392,-00.2305,+00.2174,-00.5768,+09.820,+00.561,+00.281,-00.000225,-00.008668,-00.010013*67
"
1712236687.3162386,-095.208,+086.252,-118.122,-00.2295,+00.2103,-00.5940,+09.772,+00.559,+00.241,-00.001489,-00.009100,-00.009106,"$VNYMR,-095.208,+086.252,-118.122,-00.2295,+00.2103,-00.5940,+09.772,+00.559,+00.241,-00.001489,-00.009100,-00.009106*6F
"
1712236687.3413749,-094.940,+086.247,-117.855,-00.2297,+00.1997,-00.5819,+09.809,+00.557,+00.288,-00.000917,-00.010073,-00.009362,"$VNYMR,-094.940,+086.247,-117.855,-00.2297,+00.1997,-00.5819,+09.809,+00.557,+00.288,-00.000917,-00.010073,-00.009362*6C
"
1712236687.3662512,-094.662,+086.241,-117.577,-00.2329,+00.2057,-00.5728,+09.769,+00.581,+00.288,+00.000154,-00.009259,-00.009132,"$VNYMR,-094.662,+086.241,-117.577,-00.2329,+00.2057,-00.5728,+09.769,+00.581,+00.288,+00.000154,-00.009259,-00.009132*69
"
1712236687.3913703,-094.357,+086.237,-117.272,-00.2297,+00.2009,-00.5886,+09.803,+00.565,+00.256,-00.000892,-00.009784,-00.008725,"$VNYMR,-094.357,+086.237,-117.272,-00.2297,+00.2009,-00.5886,+09.803,+00.565,+00.256,-00.000892,-00.009784,-00.008725*66
"
1712236687.418972,-094.110,+086.232,-117.027,-00.2329,+00.2092,-00.5742,+09.784,+00.550,+00.296,-00.001051,-00.009179,-00.010012,"$VNYMR,-094.110,+086.232,-117.027,-00.2329,+00.2092,-00.5742,+09.784,+00.550,+00.296,-00.001051,-00.009179,-00.010012*63
"
1712236687.4412796,-093.820,+086.227,-116.742,-00.2351,+00.2104,-00.5863,+09.787,+00.569,+00.323,-00.000809,-00.010463,-00.008339,"$VNYMR,-093.820,+086.227,-116.742,-00.2351,+00.2104,-00.5863,+09.787,+00.569,+00.323,-00.000809,-00.010463,-00.008339*65
"
1712236687.4662087,-093.541,+086.224,-116.466,-00.2318,+00.2068,-00.5847,+09.809,+00.546,+00.277,-00.000863,-00.010876,-00.008566,"$VNYMR,-093.541,+086.224,-116.466,-00.2318,+00.2068,-00.5847,+09.809,+00.546,+00.277,-00.000863,-00.010876,-00.008566*65
"
1712236687.4910667,-093.292,+086.220,-116.218,-00.2308,+00.2033,-00.5833,+09.780,+00.569,+00.256,-00.000081,-00.012015,-00.008832,"$VNYMR,-093.292,+086.220,-116.218,-00.2308,+00.2033,-00.5833,+09.780,+00.569,+00.256,-00.000081,-00.012015,-00.008832*6C
"
1712236687.516056,-092.996,+086.218,-115.924,-00.2341,+00.2021,-00.5781,+09.817,+00.560,+00.279,-00.000134,-00.010990,-00.007725,"$VNYMR,-092.996,+086.218,-115.924,-00.2341,+00.2021,-00.5781,+09.817,+00.560,+00.279,-00.000134,-00.010990,-00.007725*6C
"
1712236687.54092,-092.741,+086.216,-115.669,-00.2298,+00.1973,-00.5845,+09.785,+00.576,+00.280,-00.000212,-00.010292,-00.007560,"$VNYMR,-092.741,+086.216,-115.669,-00.2298,+00.1973,-00.5845,+09.785,+00.576,+00.280,-00.000212,-00.010292,-00.007560*67
"
1712236687.5680325,-092.448,+086.214,-115.374,-00.2364,+00.2010,-00.5862,+09.784,+00.578,+00.303,+00.000176,-00.010593,-00.007632,"$VNYMR,-092.448,+086.214,-115.374,-00.2364,+00.2010,-00.5862,+09.784,+00.578,+00.303,+00.000176,-00.010593,-00.007632*6E
"
1712236687.5909944,-092.197,+086.212,-115.121,-00.2329,+00.2080,-00.5755,+09.817,+00.546,+00.253,-00.000697,-00.010295,-00.006900,"$VNYMR,-092.197,+086.212,-115.121,-00.2329,+00.2080,-00.5755,+09.817,+00.546,+00.253,-00.000697,-00.010295,-00.006900*6A
"
1712236687.6159468,-091.941,+086.211,-114.864,-00.2318,+00.2068,-00.5861,+09.780,+00.568,+00.292,-00.000363,-00.010296,-00.006261,"$VNYMR,-091.941,+086.211,-114.864,-00.2318,+00.2068,-00.5861,+09.780,+00.568,+00.292,-00.000363,-00.010296,-00.006261*6D
"
1712236687.6409056,-091.713,+086.210,-114.636,-00.2318,+00.2056,-00.5887,+09.791,+00.556,+00.288,-00.001175,-00.009285,-00.006179,"$VNYMR,-091.713,+086.210,-114.636,-00.2318,+00.2056,-00.5887,+09.791,+00.556,+00.288,-00.001175,-00.009285,-00.006179*6B
"
1712236687.665819,-091.485,+086.209,-114.409,-00.2342,+00.1974,-00.5714,+09.798,+00.557,+00.307,-00.001869,-00.009415,-00.006078,"$VNYMR,-091.485,+086.209,-114.409,-00.2342,+00.1974,-00.5714,+09.798,+00.557,+00.307,-00.001869,-00.009415,-00.006078*64
"
1712236687.691242,-091.287,+086.209,-114.210,-00.2320,+00.1974,-00.5833,+09.780,+00.575,+00.294,-00.001134,-00.009410,-00.004595,"$VNYMR,-091.287,+086.209,-114.210,-00.2320,+00.1974,-00.5833,+09.780,+00.575,+00.294,-00.001134,-00.009410,-00.004595*62
"
1712236687.716171,-091.097,+086.209,-114.020,-00.2319,+00.2033,-00.5754,+09.801,+00.578,+00.292,-00.001547,-00.009065,-00.004542,"$VNYMR,-091.097,+086.209,-114.020,-00.2319,+00.2033,-00.5754,+09.801,+00.578,+00.292,-00.001547,-00.009065,-00.004542*6C
"
1712236687.7435944,-090.950,+086.208,-113.873,-00.2328,+00.2139,-00.5795,+09.813,+00.554,+00.306,+00.000388,-00.010368,-00.003559,"$VNYMR,-090.950,+086.208,-113.873,-00.2328,+00.2139,-00.5795,+09.813,+00.554,+00.306,+00.000388,-00.010368,-00.003559*6B
"
1712236687.765789,-090.757,+086.210,-113.678,-00.2350,+00.2128,-00.5823,+09.779,+00.561,+00.283,-00.000596,-00.009402,-00.002386,"$VNYMR,-090.757,+086.210,-113.678,-00.2350,+00.2128,-00.5823,+09.779,+00.561,+00.283,-00.000596,-00.009402,-00.002386*63
"
1712236687.7931218,-090.587,+086.213,-113.510,-00.2307,+00.2056,-00.5807,+09.783,+00.559,+00.235,-00.000330,-00.008470,-00.001264,"$VNYMR,-090.587,+086.213,-113.510,-00.2307,+00.2056,-00.5807,+09.783,+00.559,+00.235,-00.000330,-00.008470,-00.001264*6D
"
1712236687.8161142,-090.411,+086.216,-113.334,-00.2343,+00.1950,-00.5767,+09.780,+00.570,+00.257,+00.000613,-00.007815,-00.001852,"$VNYMR,-090.411,+086.216,-113.334,-00.2343,+00.1950,-00.5767,+09.780,+00.570,+00.257,+00.000613,-00.007815,-00.001852*62
"
1712236687.842669,-090.256,+086.220,-113.176,-00.2309,+00.1985,-00.5806,+09.787,+00.558,+00.251,-00.000728,-00.008189,-00.000964,"$VNYMR,-090.256,+086.220,-113.176,-00.2309,+00.1985,-00.5806,+09.787,+00.558,+00.251,-00.000728,-00.008189,-00.000964*6A
"
1712236687.8656049,-090.124,+086.224,-113.044,-00.2320,+00.1974,-00.5740,+09.787,+00.584,+00.271,+00.000092,-00.004573,+00.000777,"$VNYMR,-090.124,+086.224,-113.044,-00.2320,+00.1974,-00.5740,+09.787,+00.584,+00.271,+00.000092,-00.004573,+00.000777*64
"
1712236687.890637,-089.977,+086.229,-112.897,-00.2350,+00.2128,-00.5730,+09.769,+00.567,+00.269,-00.000598,-00.005962,+00.001026,"$VNYMR,-089.977,+086.229,-112.897,-00.2350,+00.2128,-00.5730,+09.769,+00.567,+00.269,-00.000598,-00.005962,+00.001026*68
"
1712236687.9158502,-089.899,+086.234,-112.821,-00.2340,+00.2080,-00.5822,+09.773,+00.565,+00.276,-00.001861,-00.006350,+00.000854,"$VNYMR,-089.899,+086.234,-112.821,-00.2340,+00.2080,-00.5822,+09.773,+00.565,+00.276,-00.001861,-00.006350,+00.000854*6F
"
1712236687.9407856,-089.850,+086.240,-112.769,-00.2308,+00.1997,-00.5806,+09.788,+00.573,+00.266,+00.000422,-00.002917,+00.001544,"$VNYMR,-089.850,+086.240,-112.769,-00.2308,+00.1997,-00.5806,+09.788,+00.573,+00.266,+00.000422,-00.002917,+00.001544*62
"
1712236687.9680011,-089.822,+086.246,-112.742,-00.2342,+00.1974,-00.5741,+09.783,+00.562,+00.271,-00.000277,-00.003611,+00.003798,"$VNYMR,-089.822,+086.246,-112.742,-00.2342,+00.1974,-00.5741,+09.783,+00.562,+00.271,-00.000277,-00.003611,+00.003798*63
"
1712236687.990642,-089.807,+086.253,-112.728,-00.2309,+00.1962,-00.5859,+09.796,+00.580,+00.307,-00.000695,-00.001885,+00.003872,"$VNYMR,-089.807,+086.253,-112.728,-00.2309,+00.1962,-00.5859,+09.796,+00.580,+00.307,-00.000695,-00.001885,+00.003872*68
"
1712236688.0160851,-089.801,+086.259,-112.724,-00.2339,+00.2140,-00.5743,+09.778,+00.559,+00.309,-00.000258,-00.000200,+00.003871,"$VNYMR,-089.801,+086.259,-112.724,-00.2339,+00.2140,-00.5743,+09.778,+00.559,+00.309,-00.000258,-00.000200,+00.003871*6E
"
1712236688.0405483,-089.793,+086.265,-112.721,-00.2328,+00.2116,-00.5742,+09.802,+00.580,+00.302,-00.000920,-00.000793,+00.003213,"$VNYMR,-089.793,+086.265,-112.721,-00.2328,+00.2116,-00.5742,+09.802,+00.580,+00.302,-00.000920,-00.000793,+00.003213*6A
"
1712236688.0652952,-089.836,+086.273,-112.764,-00.2317,+00.2139,-00.5822,+09.800,+00.555,+00.281,-00.001081,-00.000081,+00.005570,"$VNYMR,-089.836,+086.273,-112.764,-00.2317,+00.2139,-00.5822,+09.800,+00.555,+00.281,-00.001081,-00.000081,+00.005570*67
"
1712236688.090459,-089.940,+086.282,-112.869,-00.2296,+00.2056,-00.5793,+09.783,+00.544,+00.284,+00.000532,-00.001992,+00.006661,"$VNYMR,-089.940,+086.282,-112.869,-00.2296,+00.2056,-00.5793,+09.783,+00.544,+00.284,+00.000532,-00.001992,+00.006661*6F
"
1712236688.1153457,-090.017,+086.289,-112.947,-00.2319,+00.2021,-00.5673,+09.814,+00.568,+00.310,+00.000208,-00.000659,+00.006319,"$VNYMR,-090.017,+086.289,-112.947,-00.2319,+00.2021,-00.5673,+09.814,+00.568,+00.310,+00.000208,-00.000659,+00.006319*6D
"
1712236688.1405287,-090.178,+086.297,-113.106,-00.2297,+00.2009,-00.5806,+09.777,+00.576,+00.320,-00.000087,+00.000806,+00.006666,"$VNYMR,-090.178,+086.297,-113.106,-00.2297,+00.2009,-00.5806,+09.777,+00.576,+00.320,-00.000087,+00.000806,+00.006666*6D
"
1712236688.16567,-090.297,+086.306,-113.223,-00.2331,+00.1998,-00.5821,+09.794,+00.552,+00.281,+00.000460,+00.002331,+00.007499,"$VNYMR,-090.297,+086.306,-113.223,-00.2331,+00.1998,-00.5821,+09.794,+00.552,+00.281,+00.000460,+00.002331,+00.007499*6C
"
1712236688.1915338,-090.434,+086.315,-113.355,-00.2329,+00.2092,-00.5728,+09.773,+00.556,+00.270,-00.000001,+00.002396,+00.007750,"$VNYMR,-090.434,+086.315,-113.355,-00.2329,+00.2092,-00.5728,+09.773,+00.556,+00.270,-00.000001,+00.002396,+00.007750*63
"
